t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
51,800,1212.0,9920.0,800.0,619.0,40.0,79.0,10105.0,410.0
52,800,1393.0,9415.0,800.0,703.0,427.0,466.0,10064.0,490.0
53,800,1490.0,8946.0,800.0,756.0,619.0,846.0,9920.0,410.0
54,800,1534.0,8243.0,800.0,769.0,703.0,1118.0,9415.0,451.0
55,800,1565.0,7640.0,800.0,791.0,756.0,1303.0,8946.0,162.0
56,800,1574.0,6860.0,800.0,787.0,769.0,1415.0,8243.0,80.0
57,800,1587.0,6204.0,800.0,801.0,791.0,1496.0,7640.0,0.0
58,800,1586.0,5411.0,800.0,793.0,787.0,1535.0,6860.0,0.0
59,800,1593.0,4722.0,800.0,804.0,801.0,1569.0,6204.0,0.0
60,800,1589.0,3928.0,800.0,794.0,793.0,1578.0,5411.0,0.0
61,800,1595.0,3224.0,800.0,807.0,804.0,1593.0,4722.0,0.0
62,800,1588.0,2431.0,800.0,794.0,794.0,1591.0,3928.0,0.0
63,800,1594.0,1716.0,800.0,812.0,807.0,1603.0,3224.0,0.0
64,800,1582.0,929.0,529.0,792.0,794.0,1596.0,2431.0,0.0
65,800,1590.0,0.0,-129.0,1019.0,812.0,1610.0,1716.0,0.0
66,800,1100.0,0.0,529.0,366.0,792.0,1597.0,929.0,0.0
67,800,605.0,0.0,-129.0,0.0,1019.0,1463.0,0.0,0.0
68,800,1134.0,0.0,529.0,0.0,366.0,1829.0,0.0,0.0
69,800,1005.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
70,800,1534.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
71,800,1405.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
72,800,1934.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
73,800,1805.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
74,800,2334.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
75,800,2205.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
76,800,2734.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
77,800,2605.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
78,800,3134.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
79,800,3005.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
80,800,3534.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
81,800,3405.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
82,800,3934.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
83,800,3805.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
84,800,4334.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
85,800,4205.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
86,800,4734.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
87,800,4605.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
88,800,5134.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
89,800,5005.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
90,800,5534.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
91,800,5405.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
92,800,5934.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
93,800,5805.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
94,800,6334.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
95,800,6205.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
96,800,6734.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
97,800,6605.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
98,800,7134.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
99,800,7005.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
100,800,7534.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
101,800,7405.0,0.0,-129.0,0.0,0.0,1829.0,0.0,0.0
102,800,7934.0,0.0,529.0,0.0,0.0,1829.0,0.0,0.0
103,800,7805.0,0.0,-129.0,0.0,0.0,1829.0,0.0,15.0
104,800,8334.0,0.0,529.0,0.0,0.0,1814.0,0.0,189.0
105,800,8205.0,0.0,-129.0,0.0,0.0,1625.0,0.0,209.0
106,800,8734.0,0.0,529.0,0.0,0.0,1416.0,0.0,195.0
107,800,8605.0,0.0,-129.0,0.0,0.0,1221.0,0.0,176.0
108,800,9134.0,0.0,529.0,69.0,0.0,1045.0,0.0,214.0
109,800,8936.0,0.0,-129.0,181.0,0.0,831.0,0.0,181.0
110,800,9284.0,0.0,529.0,194.0,69.0,719.0,0.0,194.0
111,800,8961.0,0.0,-129.0,196.0,181.0,706.0,0.0,196.0
112,800,9294.0,0.0,529.0,180.0,194.0,704.0,0.0,180.0
113,800,8985.0,0.0,-129.0,185.0,196.0,720.0,0.0,185.0
114,800,9329.0,0.0,529.0,206.0,180.0,715.0,0.0,206.0
115,800,8994.0,0.0,-129.0,202.0,185.0,694.0,0.0,202.0
116,800,9321.0,0.0,529.0,201.0,206.0,698.0,0.0,201.0
117,800,8991.0,0.0,-129.0,201.0,202.0,699.0,0.0,201.0
118,800,9319.0,0.0,529.0,199.0,201.0,699.0,0.0,199.0
119,800,8991.0,0.0,-129.0,193.0,201.0,701.0,0.0,193.0
120,800,9327.0,0.0,529.0,193.0,199.0,707.0,0.0,193.0
121,800,9005.0,0.0,-129.0,198.0,193.0,707.0,0.0,198.0
122,800,9336.0,0.0,529.0,192.0,193.0,702.0,0.0,192.0
123,800,9015.0,0.0,-129.0,188.0,198.0,708.0,0.0,188.0
124,800,9356.0,0.0,529.0,204.0,192.0,712.0,0.0,204.0
125,800,9023.0,0.0,-129.0,222.0,188.0,696.0,0.0,222.0
126,800,9330.0,0.0,529.0,193.0,204.0,678.0,0.0,193.0
127,800,9008.0,0.0,-129.0,185.0,222.0,707.0,0.0,185.0
128,800,9352.0,0.0,529.0,199.0,193.0,715.0,0.0,199.0
129,800,9024.0,0.0,-129.0,199.0,185.0,701.0,0.0,199.0
130,800,9354.0,0.0,529.0,207.0,199.0,701.0,0.0,207.0
131,800,9018.0,0.0,-129.0,198.0,199.0,693.0,0.0,198.0
132,800,9349.0,0.0,529.0,198.0,207.0,702.0,0.0,198.0
133,800,9022.0,0.0,-129.0,205.0,198.0,702.0,0.0,205.0
134,800,9346.0,0.0,529.0,205.0,198.0,695.0,0.0,205.0
135,800,9012.0,0.0,-129.0,209.0,205.0,695.0,0.0,209.0
136,800,9332.0,0.0,529.0,193.0,205.0,691.0,0.0,193.0
137,800,9010.0,0.0,-129.0,189.0,209.0,707.0,0.0,189.0
138,800,9350.0,0.0,529.0,187.0,193.0,711.0,0.0,187.0
139,800,9034.0,0.0,-129.0,197.0,189.0,713.0,0.0,197.0
140,800,9366.0,0.0,529.0,216.0,187.0,703.0,0.0,216.0
141,800,9021.0,0.0,-129.0,190.0,197.0,684.0,0.0,190.0
142,800,9360.0,0.0,529.0,185.0,216.0,710.0,0.0,185.0
143,800,9046.0,0.0,-129.0,213.0,190.0,715.0,0.0,213.0
144,800,9362.0,0.0,529.0,212.0,185.0,687.0,0.0,212.0
145,800,9021.0,0.0,-129.0,187.0,213.0,688.0,0.0,187.0
146,800,9363.0,0.0,529.0,190.0,212.0,713.0,0.0,190.0
147,800,9044.0,0.0,-129.0,202.0,187.0,710.0,0.0,202.0
148,800,9371.0,0.0,529.0,203.0,190.0,698.0,0.0,203.0
149,800,9039.0,0.0,-129.0,196.0,202.0,697.0,0.0,196.0
