t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
51,40,79.0,11083.0,40.0,40.0,40.0,79.0,10302.0,448.0
52,40,79.0,11456.0,40.0,40.0,40.0,79.0,10675.0,452.0
53,40,79.0,11864.0,40.0,40.0,40.0,79.0,11083.0,448.0
54,40,79.0,12237.0,40.0,40.0,40.0,79.0,11456.0,452.0
55,40,79.0,12645.0,40.0,40.0,40.0,79.0,11864.0,448.0
56,40,79.0,13018.0,40.0,40.0,40.0,79.0,12237.0,452.0
57,40,79.0,13426.0,40.0,40.0,40.0,79.0,12645.0,448.0
58,40,79.0,13799.0,40.0,40.0,40.0,79.0,13018.0,452.0
59,40,79.0,14207.0,40.0,40.0,40.0,79.0,13426.0,448.0
60,40,79.0,14580.0,40.0,40.0,40.0,79.0,13799.0,452.0
61,40,79.0,14988.0,40.0,40.0,40.0,79.0,14207.0,448.0
62,40,79.0,15361.0,40.0,40.0,40.0,79.0,14580.0,452.0
63,40,79.0,15769.0,40.0,40.0,40.0,79.0,14988.0,448.0
64,40,79.0,16142.0,40.0,40.0,40.0,79.0,15361.0,452.0
65,40,79.0,16550.0,40.0,40.0,40.0,79.0,15769.0,448.0
66,40,79.0,16924.0,40.0,39.0,40.0,79.0,16142.0,452.0
67,40,80.0,17332.0,40.0,40.0,40.0,79.0,16550.0,448.0
68,40,80.0,17705.0,40.0,40.0,39.0,78.0,16924.0,452.0
69,40,80.0,18113.0,40.0,40.0,40.0,79.0,17332.0,448.0
70,40,80.0,18486.0,40.0,40.0,40.0,79.0,17705.0,452.0
71,40,80.0,18894.0,40.0,40.0,40.0,79.0,18113.0,448.0
72,40,80.0,19266.0,40.0,40.0,40.0,79.0,18486.0,452.0
73,40,80.0,19674.0,40.0,40.0,40.0,80.0,18894.0,448.0
74,40,80.0,20046.0,40.0,40.0,40.0,80.0,19266.0,452.0
75,40,80.0,20454.0,40.0,40.0,40.0,80.0,19674.0,448.0
76,40,80.0,20826.0,40.0,40.0,40.0,80.0,20046.0,452.0
77,40,80.0,21234.0,40.0,40.0,40.0,80.0,20454.0,448.0
78,40,80.0,21606.0,40.0,40.0,40.0,80.0,20826.0,452.0
79,40,80.0,22014.0,40.0,40.0,40.0,80.0,21234.0,448.0
80,40,80.0,22386.0,40.0,40.0,40.0,80.0,21606.0,452.0
81,40,80.0,22794.0,40.0,40.0,40.0,80.0,22014.0,448.0
82,40,80.0,23166.0,40.0,40.0,40.0,80.0,22386.0,452.0
83,40,80.0,23574.0,40.0,40.0,40.0,80.0,22794.0,448.0
84,800,80.0,23946.0,800.0,40.0,40.0,80.0,23166.0,452.0
85,800,80.0,24354.0,800.0,40.0,40.0,80.0,23574.0,448.0
86,800,840.0,24343.0,800.0,423.0,40.0,80.0,23946.0,452.0
87,800,1217.0,24177.0,800.0,614.0,40.0,80.0,24354.0,448.0
88,800,1403.0,23695.0,800.0,704.0,423.0,463.0,24343.0,452.0
89,800,1499.0,23201.0,800.0,753.0,614.0,844.0,24177.0,448.0
90,800,1546.0,22511.0,800.0,774.0,704.0,1123.0,23695.0,435.0
91,800,1572.0,21886.0,800.0,788.0,753.0,1310.0,23201.0,211.0
92,800,1584.0,21118.0,800.0,792.0,774.0,1427.0,22511.0,78.0
93,800,1592.0,20445.0,800.0,798.0,788.0,1501.0,21886.0,0.0
94,800,1594.0,19651.0,800.0,797.0,792.0,1543.0,21118.0,0.0
95,800,1597.0,18963.0,800.0,800.0,798.0,1570.0,20445.0,0.0
96,800,1597.0,18165.0,800.0,798.0,797.0,1582.0,19651.0,0.0
97,800,1599.0,17468.0,800.0,801.0,800.0,1591.0,18963.0,0.0
98,800,1598.0,16669.0,800.0,799.0,798.0,1594.0,18165.0,0.0
99,800,1599.0,15969.0,800.0,801.0,801.0,1598.0,17468.0,0.0
100,800,1598.0,15170.0,800.0,799.0,799.0,1598.0,16669.0,0.0
101,800,1599.0,14468.0,800.0,802.0,801.0,1600.0,15969.0,0.0
102,800,1597.0,13670.0,800.0,798.0,799.0,1599.0,15170.0,0.0
103,800,1599.0,12967.0,800.0,802.0,802.0,1602.0,14468.0,0.0
104,800,1597.0,12170.0,800.0,798.0,798.0,1599.0,13670.0,0.0
105,800,1599.0,11466.0,800.0,802.0,802.0,1602.0,12967.0,0.0
106,800,1597.0,10670.0,800.0,798.0,798.0,1599.0,12170.0,0.0
107,800,1599.0,9964.0,800.0,803.0,802.0,1602.0,11466.0,0.0
108,800,1596.0,9169.0,800.0,798.0,798.0,1599.0,10670.0,0.0
109,800,1598.0,8461.0,800.0,803.0,803.0,1603.0,9964.0,0.0
110,800,1595.0,7669.0,800.0,797.0,798.0,1600.0,9169.0,0.0
111,800,1598.0,6959.0,800.0,803.0,803.0,1603.0,8461.0,0.0
112,800,1595.0,6169.0,800.0,797.0,797.0,1599.0,7669.0,0.0
113,800,1598.0,5456.0,800.0,804.0,803.0,1603.0,6959.0,0.0
114,800,1594.0,4668.0,800.0,797.0,797.0,1599.0,6169.0,0.0
115,800,1597.0,3951.0,800.0,806.0,804.0,1604.0,5456.0,0.0
116,800,1591.0,3166.0,800.0,796.0,797.0,1599.0,4668.0,0.0
117,800,1595.0,2444.0,800.0,808.0,806.0,1606.0,3951.0,0.0
118,800,1587.0,1663.0,800.0,795.0,796.0,1599.0,3166.0,0.0
119,800,1592.0,930.0,530.0,815.0,808.0,1608.0,2444.0,0.0
120,800,1577.0,0.0,-130.0,948.0,795.0,1599.0,1663.0,0.0
121,800,1159.0,0.0,530.0,254.0,815.0,1615.0,930.0,0.0
122,800,775.0,0.0,-130.0,0.0,948.0,1576.0,0.0,0.0
123,800,1305.0,0.0,530.0,0.0,254.0,1830.0,0.0,0.0
124,800,1175.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
125,800,1705.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
126,800,1575.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
127,800,2105.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
128,800,1975.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
129,800,2505.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
130,800,2375.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
131,800,2905.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
132,800,2775.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
133,800,3305.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
134,800,3175.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
135,800,3705.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
136,800,3575.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
137,800,4105.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
138,800,3975.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
139,800,4505.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
140,800,4375.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
141,800,4905.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
142,800,4775.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
143,800,5305.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
144,800,5175.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
145,800,5705.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
146,800,5575.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
147,800,6105.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
148,800,5975.0,0.0,-130.0,0.0,0.0,1830.0,0.0,0.0
149,800,6505.0,0.0,530.0,0.0,0.0,1830.0,0.0,0.0
