t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
42,800,800.0,0.0,339.0,210.0,206.0,684.0,0.0,210.0
43,800,651.0,0.0,61.0,202.0,216.0,690.0,0.0,202.0
44,800,788.0,0.0,339.0,191.0,210.0,698.0,0.0,191.0
45,800,658.0,0.0,61.0,201.0,202.0,709.0,0.0,201.0
46,800,796.0,0.0,339.0,202.0,191.0,699.0,0.0,202.0
47,800,655.0,0.0,61.0,217.0,201.0,698.0,0.0,217.0
48,800,777.0,0.0,339.0,196.0,202.0,683.0,0.0,196.0
49,800,642.0,0.0,61.0,179.0,217.0,704.0,0.0,179.0
50,800,802.0,0.0,339.0,193.0,196.0,721.0,0.0,193.0
51,800,670.0,0.0,61.0,194.0,179.0,707.0,0.0,194.0
52,800,815.0,0.0,339.0,177.0,193.0,706.0,0.0,177.0
53,800,699.0,0.0,61.0,195.0,194.0,723.0,0.0,195.0
54,800,843.0,0.0,339.0,197.0,177.0,705.0,0.0,197.0
55,800,707.0,0.0,61.0,202.0,195.0,703.0,0.0,202.0
56,800,844.0,0.0,339.0,195.0,197.0,698.0,0.0,195.0
57,800,710.0,0.0,61.0,204.0,202.0,705.0,0.0,204.0
58,800,845.0,0.0,339.0,189.0,195.0,696.0,0.0,189.0
59,800,717.0,0.0,61.0,201.0,204.0,711.0,0.0,201.0
60,800,855.0,0.0,339.0,205.0,189.0,699.0,0.0,205.0
61,800,711.0,0.0,61.0,196.0,201.0,695.0,0.0,196.0
62,800,854.0,0.0,339.0,190.0,205.0,704.0,0.0,190.0
63,800,725.0,0.0,61.0,192.0,196.0,710.0,0.0,192.0
64,800,872.0,0.0,339.0,210.0,190.0,708.0,0.0,210.0
65,800,723.0,0.0,61.0,215.0,192.0,690.0,0.0,215.0
66,800,847.0,0.0,339.0,205.0,210.0,685.0,0.0,205.0
67,800,703.0,0.0,61.0,216.0,215.0,695.0,0.0,216.0
68,800,826.0,0.0,339.0,200.0,205.0,684.0,0.0,200.0
69,800,687.0,0.0,61.0,208.0,216.0,700.0,0.0,208.0
70,800,818.0,0.0,339.0,199.0,200.0,692.0,0.0,199.0
71,800,680.0,0.0,61.0,210.0,208.0,701.0,0.0,210.0
72,800,809.0,0.0,339.0,204.0,199.0,690.0,0.0,204.0
73,800,666.0,0.0,61.0,196.0,210.0,696.0,0.0,196.0
74,800,809.0,0.0,339.0,198.0,204.0,704.0,0.0,198.0
75,800,672.0,0.0,61.0,218.0,196.0,702.0,0.0,218.0
76,800,793.0,0.0,339.0,206.0,198.0,682.0,0.0,206.0
77,800,648.0,0.0,61.0,186.0,218.0,694.0,0.0,186.0
78,800,801.0,0.0,339.0,194.0,206.0,714.0,0.0,194.0
79,800,668.0,0.0,61.0,197.0,186.0,706.0,0.0,197.0
