t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
113,800,406.0,0.0,40.0,196.0,196.0,705.0,0.0,196.0
114,800,570.0,0.0,360.0,210.0,195.0,704.0,0.0,210.0
115,800,400.0,0.0,40.0,196.0,196.0,690.0,0.0,196.0
116,800,564.0,0.0,360.0,192.0,210.0,704.0,0.0,192.0
117,800,412.0,0.0,40.0,201.0,196.0,708.0,0.0,201.0
118,800,571.0,0.0,360.0,201.0,192.0,699.0,0.0,201.0
119,800,410.0,0.0,40.0,217.0,201.0,699.0,0.0,217.0
120,800,553.0,0.0,360.0,207.0,201.0,683.0,0.0,207.0
121,800,386.0,0.0,40.0,188.0,217.0,693.0,0.0,188.0
122,800,558.0,0.0,360.0,209.0,207.0,712.0,0.0,209.0
123,800,389.0,0.0,40.0,213.0,188.0,691.0,0.0,213.0
124,800,536.0,0.0,360.0,209.0,209.0,687.0,0.0,209.0
125,800,367.0,0.0,40.0,197.0,213.0,691.0,0.0,197.0
126,800,530.0,0.0,360.0,189.0,209.0,703.0,0.0,189.0
127,800,381.0,0.0,40.0,196.0,197.0,711.0,0.0,196.0
128,800,545.0,0.0,360.0,218.0,189.0,704.0,0.0,218.0
129,800,367.0,0.0,40.0,203.0,196.0,682.0,0.0,203.0
130,800,524.0,0.0,360.0,197.0,218.0,697.0,0.0,197.0
131,800,367.0,0.0,40.0,196.0,203.0,703.0,0.0,196.0
132,800,531.0,0.0,360.0,202.0,197.0,704.0,0.0,202.0
133,800,369.0,0.0,40.0,203.0,196.0,698.0,0.0,203.0
134,800,526.0,0.0,360.0,189.0,202.0,697.0,0.0,189.0
135,800,377.0,0.0,40.0,191.0,203.0,711.0,0.0,191.0
136,800,546.0,0.0,360.0,191.0,189.0,709.0,0.0,191.0
137,800,395.0,0.0,40.0,210.0,191.0,709.0,0.0,210.0
138,800,545.0,0.0,360.0,207.0,191.0,690.0,0.0,207.0
139,800,378.0,0.0,40.0,204.0,210.0,693.0,0.0,204.0
140,800,534.0,0.0,360.0,200.0,207.0,696.0,0.0,200.0
141,800,374.0,0.0,40.0,214.0,204.0,700.0,0.0,214.0
142,800,520.0,0.0,360.0,209.0,200.0,686.0,0.0,209.0
143,800,351.0,0.0,40.0,212.0,214.0,691.0,0.0,212.0
144,800,499.0,0.0,360.0,204.0,209.0,688.0,0.0,204.0
145,800,335.0,0.0,40.0,201.0,212.0,696.0,0.0,201.0
146,800,494.0,0.0,360.0,200.0,204.0,699.0,0.0,200.0
147,800,334.0,0.0,40.0,208.0,201.0,700.0,0.0,208.0
148,800,486.0,0.0,360.0,193.0,200.0,692.0,0.0,193.0
149,800,333.0,0.0,40.0,185.0,208.0,707.0,0.0,185.0
