t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
121,800,363.0,0.0,324.0,197.0,208.0,706.0,0.0,197.0
122,800,242.0,0.0,76.0,197.0,194.0,703.0,0.0,197.0
123,800,369.0,0.0,324.0,219.0,197.0,703.0,0.0,219.0
124,800,226.0,0.0,76.0,198.0,197.0,681.0,0.0,198.0
125,800,352.0,0.0,324.0,213.0,219.0,702.0,0.0,213.0
126,800,215.0,0.0,76.0,197.0,198.0,687.0,0.0,197.0
127,800,342.0,0.0,324.0,207.0,213.0,703.0,0.0,207.0
128,800,211.0,0.0,76.0,204.0,197.0,693.0,0.0,204.0
129,800,331.0,0.0,324.0,206.0,207.0,696.0,0.0,206.0
130,800,201.0,14.0,90.0,201.0,204.0,694.0,0.0,215.0
131,800,324.0,0.0,310.0,212.0,206.0,685.0,0.0,198.0
132,800,202.0,9.0,99.0,202.0,201.0,688.0,14.0,197.0
133,800,310.0,0.0,301.0,196.0,212.0,703.0,0.0,201.0
134,800,213.0,3.0,102.0,213.0,202.0,704.0,9.0,207.0
135,800,301.0,0.0,298.0,196.0,196.0,693.0,0.0,202.0
136,800,207.0,0.0,102.0,202.0,213.0,704.0,3.0,199.0
137,800,303.0,0.0,298.0,206.0,196.0,701.0,0.0,209.0
138,800,199.0,0.0,102.0,185.0,202.0,694.0,0.0,185.0
139,800,312.0,0.0,298.0,208.0,206.0,715.0,0.0,208.0
140,800,206.0,0.0,102.0,202.0,185.0,692.0,0.0,202.0
141,800,302.0,0.0,298.0,189.0,208.0,698.0,0.0,189.0
142,800,215.0,0.0,102.0,186.0,202.0,711.0,0.0,186.0
143,800,327.0,0.0,298.0,192.0,189.0,714.0,0.0,192.0
144,800,237.0,0.0,102.0,202.0,186.0,708.0,0.0,202.0
145,800,333.0,0.0,298.0,195.0,192.0,698.0,0.0,195.0
146,800,240.0,0.0,102.0,184.0,202.0,705.0,0.0,184.0
147,800,354.0,0.0,298.0,186.0,195.0,716.0,0.0,186.0
148,800,270.0,0.0,102.0,193.0,184.0,714.0,0.0,193.0
149,800,375.0,0.0,298.0,222.0,186.0,707.0,0.0,222.0
