t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
30,800,1506.0,0.0,726.0,199.0,211.0,699.0,0.0,199.0
31,800,981.0,0.0,-326.0,206.0,201.0,701.0,0.0,206.0
32,800,1501.0,0.0,726.0,207.0,199.0,694.0,0.0,207.0
33,800,968.0,0.0,-326.0,199.0,206.0,693.0,0.0,199.0
34,800,1495.0,0.0,726.0,198.0,207.0,701.0,0.0,198.0
35,800,971.0,0.0,-326.0,198.0,199.0,702.0,0.0,198.0
36,800,1499.0,0.0,726.0,206.0,198.0,702.0,0.0,206.0
37,800,967.0,0.0,-326.0,199.0,198.0,694.0,0.0,199.0
38,800,1494.0,0.0,726.0,199.0,206.0,701.0,0.0,199.0
39,800,969.0,0.0,-326.0,194.0,199.0,701.0,0.0,194.0
40,800,1501.0,0.0,726.0,208.0,199.0,706.0,0.0,208.0
41,800,967.0,0.0,-326.0,206.0,194.0,692.0,0.0,206.0
42,800,1487.0,0.0,726.0,192.0,208.0,694.0,0.0,192.0
43,800,969.0,0.0,-326.0,202.0,206.0,708.0,0.0,202.0
44,800,1493.0,0.0,726.0,185.0,192.0,698.0,0.0,185.0
45,800,982.0,0.0,-326.0,197.0,202.0,715.0,0.0,197.0
46,800,1511.0,0.0,726.0,190.0,185.0,703.0,0.0,190.0
47,800,995.0,0.0,-326.0,206.0,197.0,710.0,0.0,206.0
48,800,1515.0,0.0,726.0,192.0,190.0,694.0,0.0,192.0
49,800,997.0,0.0,-326.0,193.0,206.0,708.0,0.0,193.0
50,800,1530.0,0.0,726.0,223.0,192.0,707.0,0.0,223.0
51,800,981.0,0.0,-326.0,199.0,193.0,677.0,0.0,199.0
52,800,1508.0,0.0,726.0,205.0,223.0,701.0,0.0,205.0
53,800,977.0,0.0,-326.0,195.0,199.0,695.0,0.0,195.0
54,800,1508.0,0.0,726.0,205.0,205.0,705.0,0.0,205.0
55,800,977.0,0.0,-326.0,193.0,195.0,695.0,0.0,193.0
56,800,1510.0,0.0,726.0,204.0,205.0,707.0,0.0,204.0
57,800,980.0,0.0,-326.0,193.0,193.0,696.0,0.0,193.0
58,800,1513.0,0.0,726.0,197.0,204.0,707.0,0.0,197.0
59,800,990.0,0.0,-326.0,214.0,193.0,703.0,0.0,214.0
60,800,1502.0,0.0,726.0,189.0,197.0,686.0,0.0,189.0
61,800,987.0,0.0,-326.0,189.0,214.0,711.0,0.0,189.0
62,800,1524.0,0.0,726.0,180.0,189.0,711.0,0.0,180.0
63,800,1018.0,0.0,-326.0,216.0,189.0,720.0,0.0,216.0
64,800,1528.0,0.0,726.0,200.0,180.0,684.0,0.0,200.0
65,800,1002.0,0.0,-326.0,203.0,216.0,700.0,0.0,203.0
66,800,1525.0,0.0,726.0,191.0,200.0,697.0,0.0,191.0
67,800,1008.0,0.0,-326.0,218.0,203.0,709.0,0.0,218.0
68,800,1516.0,0.0,726.0,201.0,191.0,682.0,0.0,201.0
69,800,989.0,0.0,-326.0,190.0,218.0,699.0,0.0,190.0
70,800,1525.0,0.0,726.0,191.0,201.0,710.0,0.0,191.0
71,800,1008.0,0.0,-326.0,208.0,190.0,709.0,0.0,208.0
72,800,1526.0,0.0,726.0,222.0,191.0,692.0,0.0,222.0
73,800,978.0,0.0,-326.0,187.0,208.0,678.0,0.0,187.0
74,800,1517.0,0.0,726.0,193.0,222.0,713.0,0.0,193.0
75,800,998.0,0.0,-326.0,191.0,187.0,707.0,0.0,191.0
76,800,1533.0,0.0,726.0,197.0,193.0,709.0,0.0,197.0
77,800,1010.0,0.0,-326.0,200.0,191.0,703.0,0.0,200.0
78,800,1536.0,0.0,726.0,205.0,197.0,700.0,0.0,205.0
79,800,1005.0,0.0,-326.0,185.0,200.0,695.0,0.0,185.0
80,800,1546.0,0.0,726.0,193.0,205.0,715.0,0.0,193.0
81,800,1027.0,0.0,-326.0,199.0,185.0,707.0,0.0,199.0
82,800,1554.0,0.0,726.0,188.0,193.0,701.0,0.0,188.0
83,800,1040.0,0.0,-326.0,195.0,199.0,712.0,0.0,195.0
84,800,1571.0,0.0,726.0,195.0,188.0,705.0,0.0,195.0
85,800,1050.0,0.0,-326.0,199.0,195.0,705.0,0.0,199.0
86,800,1577.0,0.0,726.0,197.0,195.0,701.0,0.0,197.0
87,800,1054.0,0.0,-326.0,219.0,199.0,703.0,0.0,219.0
88,800,1561.0,0.0,726.0,204.0,197.0,681.0,0.0,204.0
89,800,1031.0,0.0,-326.0,204.0,219.0,696.0,0.0,204.0
90,800,1553.0,0.0,726.0,196.0,204.0,696.0,0.0,196.0
91,800,1031.0,0.0,-326.0,208.0,204.0,704.0,0.0,208.0
92,800,1549.0,0.0,726.0,189.0,196.0,692.0,0.0,189.0
93,800,1034.0,0.0,-326.0,202.0,208.0,711.0,0.0,202.0
94,800,1558.0,0.0,726.0,195.0,189.0,698.0,0.0,195.0
95,800,1037.0,0.0,-326.0,199.0,202.0,705.0,0.0,199.0
96,800,1564.0,0.0,726.0,206.0,195.0,701.0,0.0,206.0
97,800,1032.0,0.0,-326.0,190.0,199.0,694.0,0.0,190.0
98,800,1568.0,0.0,726.0,198.0,206.0,710.0,0.0,198.0
99,800,1044.0,0.0,-326.0,202.0,190.0,702.0,0.0,202.0
100,800,1568.0,0.0,726.0,193.0,198.0,698.0,0.0,193.0
101,800,1049.0,0.0,-326.0,187.0,202.0,707.0,0.0,187.0
102,800,1588.0,0.0,726.0,197.0,193.0,713.0,0.0,197.0
103,800,1065.0,0.0,-326.0,201.0,187.0,703.0,0.0,201.0
104,800,1590.0,0.0,726.0,201.0,197.0,699.0,0.0,201.0
105,800,1063.0,0.0,-326.0,190.0,201.0,699.0,0.0,190.0
106,800,1599.0,0.0,726.0,207.0,201.0,710.0,0.0,207.0
107,800,1066.0,0.0,-326.0,198.0,190.0,693.0,0.0,198.0
108,800,1594.0,0.0,726.0,203.0,207.0,702.0,0.0,203.0
109,800,1065.0,0.0,-326.0,205.0,198.0,697.0,0.0,205.0
110,800,1586.0,0.0,726.0,194.0,203.0,695.0,0.0,194.0
111,800,1066.0,0.0,-326.0,205.0,205.0,706.0,0.0,205.0
112,800,1587.0,0.0,726.0,213.0,194.0,695.0,0.0,213.0
113,800,1048.0,0.0,-326.0,209.0,205.0,687.0,0.0,209.0
114,800,1565.0,0.0,726.0,213.0,213.0,691.0,0.0,213.0
115,800,1026.0,0.0,-326.0,190.0,209.0,687.0,0.0,190.0
116,800,1562.0,0.0,726.0,214.0,213.0,710.0,0.0,214.0
117,800,1022.0,0.0,-326.0,189.0,190.0,686.0,0.0,189.0
118,800,1559.0,0.0,726.0,209.0,214.0,711.0,0.0,209.0
119,800,1024.0,0.0,-326.0,197.0,189.0,691.0,0.0,197.0
120,800,1553.0,0.0,726.0,198.0,209.0,703.0,0.0,198.0
121,800,1029.0,0.0,-326.0,199.0,197.0,702.0,0.0,199.0
122,800,1556.0,0.0,726.0,213.0,198.0,701.0,0.0,213.0
123,800,1017.0,0.0,-326.0,192.0,199.0,687.0,0.0,192.0
124,800,1551.0,0.0,726.0,184.0,213.0,708.0,0.0,184.0
125,800,1041.0,0.0,-326.0,194.0,192.0,716.0,0.0,194.0
126,800,1573.0,0.0,726.0,201.0,184.0,706.0,0.0,201.0
127,800,1046.0,0.0,-326.0,203.0,194.0,699.0,0.0,203.0
128,800,1569.0,0.0,726.0,187.0,201.0,697.0,0.0,187.0
129,800,1056.0,0.0,-326.0,205.0,203.0,713.0,0.0,205.0
130,800,1577.0,0.0,726.0,196.0,187.0,695.0,0.0,196.0
131,800,1055.0,0.0,-326.0,195.0,205.0,704.0,0.0,195.0
132,800,1586.0,0.0,726.0,194.0,196.0,705.0,0.0,194.0
133,800,1066.0,0.0,-326.0,201.0,195.0,706.0,0.0,201.0
134,800,1591.0,0.0,726.0,206.0,194.0,699.0,0.0,206.0
135,800,1059.0,0.0,-326.0,193.0,201.0,694.0,0.0,193.0
136,800,1592.0,0.0,726.0,199.0,206.0,707.0,0.0,199.0
137,800,1067.0,0.0,-326.0,197.0,193.0,701.0,0.0,197.0
138,800,1596.0,0.0,726.0,196.0,199.0,703.0,0.0,196.0
139,800,1074.0,0.0,-326.0,189.0,197.0,704.0,0.0,189.0
140,800,1611.0,0.0,726.0,184.0,196.0,711.0,0.0,184.0
141,800,1101.0,0.0,-326.0,209.0,189.0,716.0,0.0,209.0
142,800,1618.0,0.0,726.0,200.0,184.0,691.0,0.0,200.0
143,800,1092.0,0.0,-326.0,210.0,209.0,700.0,0.0,210.0
144,800,1608.0,0.0,726.0,198.0,200.0,690.0,0.0,198.0
145,800,1084.0,0.0,-326.0,209.0,210.0,702.0,0.0,209.0
146,800,1601.0,0.0,726.0,200.0,198.0,691.0,0.0,200.0
147,800,1075.0,0.0,-326.0,202.0,209.0,700.0,0.0,202.0
148,800,1599.0,0.0,726.0,196.0,200.0,698.0,0.0,196.0
149,800,1077.0,0.0,-326.0,200.0,202.0,704.0,0.0,200.0
