t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
41,800,1735.0,0.0,675.0,0.0,0.0,1310.0,0.0,191.0
42,800,1460.0,0.0,-275.0,0.0,0.0,1119.0,0.0,204.0
43,800,2135.0,0.0,675.0,176.0,0.0,915.0,0.0,191.0
44,800,1684.0,0.0,-275.0,214.0,0.0,724.0,0.0,214.0
45,800,2145.0,0.0,675.0,190.0,176.0,686.0,0.0,190.0
46,800,1680.0,0.0,-275.0,195.0,214.0,710.0,0.0,195.0
47,800,2160.0,0.0,675.0,200.0,190.0,705.0,0.0,200.0
48,800,1685.0,0.0,-275.0,180.0,195.0,700.0,0.0,180.0
49,800,2180.0,0.0,675.0,200.0,200.0,720.0,0.0,200.0
50,800,1705.0,0.0,-275.0,191.0,180.0,700.0,0.0,191.0
51,800,2189.0,0.0,675.0,199.0,200.0,709.0,0.0,199.0
52,800,1715.0,0.0,-275.0,203.0,191.0,701.0,0.0,203.0
53,800,2187.0,0.0,675.0,209.0,199.0,697.0,0.0,209.0
54,800,1703.0,0.0,-275.0,212.0,203.0,691.0,0.0,212.0
55,800,2166.0,0.0,675.0,191.0,209.0,688.0,0.0,191.0
56,800,1700.0,0.0,-275.0,226.0,212.0,709.0,0.0,226.0
57,800,2149.0,0.0,675.0,210.0,191.0,674.0,0.0,210.0
58,800,1664.0,0.0,-275.0,182.0,226.0,690.0,0.0,182.0
59,800,2157.0,0.0,675.0,186.0,210.0,718.0,0.0,186.0
60,800,1696.0,0.0,-275.0,186.0,182.0,714.0,0.0,186.0
61,800,2185.0,0.0,675.0,196.0,186.0,714.0,0.0,196.0
62,800,1714.0,0.0,-275.0,202.0,186.0,704.0,0.0,202.0
63,800,2187.0,0.0,675.0,210.0,196.0,698.0,0.0,210.0
64,800,1702.0,0.0,-275.0,200.0,202.0,690.0,0.0,200.0
65,800,2177.0,0.0,675.0,184.0,210.0,700.0,0.0,184.0
66,800,1718.0,0.0,-275.0,223.0,200.0,716.0,0.0,223.0
67,800,2170.0,0.0,675.0,183.0,184.0,677.0,0.0,183.0
68,800,1712.0,0.0,-275.0,202.0,223.0,717.0,0.0,202.0
69,800,2185.0,0.0,675.0,199.0,183.0,698.0,0.0,199.0
70,800,1711.0,0.0,-275.0,199.0,202.0,701.0,0.0,199.0
71,800,2187.0,0.0,675.0,204.0,199.0,701.0,0.0,204.0
72,800,1708.0,0.0,-275.0,204.0,199.0,696.0,0.0,204.0
73,800,2179.0,0.0,675.0,192.0,204.0,696.0,0.0,192.0
74,800,1712.0,0.0,-275.0,183.0,204.0,708.0,0.0,183.0
75,800,2204.0,0.0,675.0,207.0,192.0,717.0,0.0,207.0
76,800,1722.0,0.0,-275.0,212.0,183.0,693.0,0.0,212.0
77,800,2185.0,0.0,675.0,207.0,207.0,688.0,0.0,207.0
78,800,1703.0,0.0,-275.0,204.0,212.0,693.0,0.0,204.0
79,800,2174.0,0.0,675.0,190.0,207.0,696.0,0.0,190.0
80,800,1709.0,0.0,-275.0,201.0,204.0,710.0,0.0,201.0
81,800,2183.0,0.0,675.0,194.0,190.0,699.0,0.0,194.0
82,800,1714.0,0.0,-275.0,213.0,201.0,706.0,0.0,213.0
83,800,2176.0,0.0,675.0,201.0,194.0,687.0,0.0,201.0
84,800,1700.0,0.0,-275.0,206.0,213.0,699.0,0.0,206.0
85,800,2169.0,0.0,675.0,195.0,201.0,694.0,0.0,195.0
86,800,1699.0,0.0,-275.0,205.0,206.0,705.0,0.0,205.0
87,800,2169.0,0.0,675.0,211.0,195.0,695.0,0.0,211.0
88,800,1683.0,0.0,-275.0,205.0,205.0,689.0,0.0,205.0
89,800,2153.0,0.0,675.0,204.0,211.0,695.0,0.0,204.0
90,800,1674.0,0.0,-275.0,198.0,205.0,696.0,0.0,198.0
91,800,2151.0,0.0,675.0,196.0,204.0,702.0,0.0,196.0
92,800,1680.0,0.0,-275.0,193.0,198.0,704.0,0.0,193.0
93,800,2162.0,0.0,675.0,200.0,196.0,707.0,0.0,200.0
94,800,1687.0,0.0,-275.0,215.0,193.0,700.0,0.0,215.0
95,800,2147.0,0.0,675.0,199.0,200.0,685.0,0.0,199.0
96,800,1673.0,0.0,-275.0,218.0,215.0,701.0,0.0,218.0
97,800,2130.0,0.0,675.0,189.0,199.0,682.0,0.0,189.0
98,800,1666.0,0.0,-275.0,199.0,218.0,711.0,0.0,199.0
99,800,2142.0,0.0,675.0,198.0,189.0,701.0,0.0,198.0
100,800,1669.0,0.0,-275.0,199.0,199.0,702.0,0.0,199.0
101,800,2145.0,0.0,675.0,189.0,198.0,701.0,0.0,189.0
102,800,1681.0,0.0,-275.0,186.0,199.0,711.0,0.0,186.0
103,800,2170.0,0.0,675.0,201.0,189.0,714.0,0.0,201.0
104,800,1694.0,0.0,-275.0,203.0,186.0,699.0,0.0,203.0
105,800,2166.0,0.0,675.0,196.0,201.0,697.0,0.0,196.0
106,800,1695.0,0.0,-275.0,212.0,203.0,704.0,0.0,212.0
107,800,2158.0,0.0,675.0,188.0,196.0,688.0,0.0,188.0
108,800,1695.0,0.0,-275.0,209.0,212.0,712.0,0.0,209.0
109,800,2161.0,0.0,675.0,210.0,188.0,691.0,0.0,210.0
110,800,1676.0,0.0,-275.0,203.0,209.0,690.0,0.0,203.0
111,800,2148.0,0.0,675.0,190.0,210.0,697.0,0.0,190.0
112,800,1683.0,0.0,-275.0,189.0,203.0,710.0,0.0,189.0
113,800,2169.0,0.0,675.0,193.0,190.0,711.0,0.0,193.0
114,800,1701.0,0.0,-275.0,216.0,189.0,707.0,0.0,216.0
115,800,2160.0,0.0,675.0,188.0,193.0,684.0,0.0,188.0
116,800,1697.0,0.0,-275.0,217.0,216.0,712.0,0.0,217.0
117,800,2155.0,0.0,675.0,211.0,188.0,683.0,0.0,211.0
118,800,1669.0,0.0,-275.0,208.0,217.0,689.0,0.0,208.0
119,800,2136.0,0.0,675.0,200.0,211.0,692.0,0.0,200.0
120,800,1661.0,0.0,-275.0,213.0,208.0,700.0,0.0,213.0
121,800,2123.0,0.0,675.0,202.0,200.0,687.0,0.0,202.0
122,800,1646.0,0.0,-275.0,184.0,213.0,698.0,0.0,184.0
123,800,2137.0,0.0,675.0,209.0,202.0,716.0,0.0,209.0
124,800,1653.0,0.0,-275.0,186.0,184.0,691.0,0.0,186.0
125,800,2142.0,0.0,675.0,192.0,209.0,714.0,0.0,192.0
126,800,1675.0,0.0,-275.0,208.0,186.0,708.0,0.0,208.0
127,800,2142.0,0.0,675.0,216.0,192.0,692.0,0.0,216.0
128,800,1651.0,0.0,-275.0,192.0,208.0,684.0,0.0,192.0
129,800,2134.0,0.0,675.0,205.0,216.0,708.0,0.0,205.0
130,800,1654.0,0.0,-275.0,190.0,192.0,695.0,0.0,190.0
131,800,2139.0,0.0,675.0,197.0,205.0,710.0,0.0,197.0
132,800,1667.0,0.0,-275.0,191.0,190.0,703.0,0.0,191.0
133,800,2151.0,0.0,675.0,191.0,197.0,709.0,0.0,191.0
134,800,1685.0,0.0,-275.0,196.0,191.0,709.0,0.0,196.0
135,800,2164.0,0.0,675.0,194.0,191.0,704.0,0.0,194.0
136,800,1695.0,0.0,-275.0,199.0,196.0,706.0,0.0,199.0
137,800,2171.0,0.0,675.0,207.0,194.0,701.0,0.0,207.0
138,800,1689.0,0.0,-275.0,184.0,199.0,693.0,0.0,184.0
139,800,2180.0,0.0,675.0,196.0,207.0,716.0,0.0,196.0
140,800,1709.0,0.0,-275.0,185.0,184.0,704.0,0.0,185.0
141,800,2199.0,0.0,675.0,206.0,196.0,715.0,0.0,206.0
142,800,1718.0,0.0,-275.0,183.0,185.0,694.0,0.0,183.0
143,800,2210.0,0.0,675.0,180.0,206.0,717.0,0.0,180.0
144,800,1755.0,0.0,-275.0,184.0,183.0,720.0,0.0,184.0
145,800,2246.0,0.0,675.0,195.0,180.0,716.0,0.0,195.0
146,800,1776.0,0.0,-275.0,179.0,184.0,705.0,0.0,179.0
147,800,2272.0,0.0,675.0,214.0,195.0,721.0,0.0,214.0
148,800,1783.0,0.0,-275.0,205.0,179.0,686.0,0.0,205.0
149,800,2253.0,0.0,675.0,209.0,214.0,695.0,0.0,209.0
