t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
43,800,418.0,0.0,40.0,181.0,182.0,693.0,0.0,181.0
44,800,597.0,0.0,360.0,204.0,207.0,719.0,0.0,204.0
45,800,433.0,0.0,40.0,197.0,181.0,696.0,0.0,197.0
46,800,596.0,0.0,360.0,204.0,204.0,703.0,0.0,204.0
47,800,432.0,0.0,40.0,208.0,197.0,696.0,0.0,208.0
48,800,584.0,0.0,360.0,220.0,204.0,692.0,0.0,220.0
49,800,404.0,0.0,40.0,213.0,208.0,680.0,0.0,213.0
50,800,551.0,0.0,360.0,210.0,220.0,687.0,0.0,210.0
51,800,381.0,0.0,40.0,214.0,213.0,690.0,0.0,214.0
52,800,527.0,0.0,360.0,200.0,210.0,686.0,0.0,200.0
53,800,367.0,0.0,40.0,200.0,214.0,700.0,0.0,200.0
54,800,527.0,0.0,360.0,195.0,200.0,700.0,0.0,195.0
55,800,372.0,0.0,40.0,203.0,200.0,705.0,0.0,203.0
56,800,529.0,0.0,360.0,211.0,195.0,697.0,0.0,211.0
57,800,358.0,0.0,40.0,199.0,203.0,689.0,0.0,199.0
58,800,519.0,0.0,360.0,199.0,211.0,701.0,0.0,199.0
59,800,360.0,0.0,40.0,193.0,199.0,701.0,0.0,193.0
60,800,527.0,0.0,360.0,215.0,199.0,707.0,0.0,215.0
61,800,352.0,0.0,40.0,200.0,193.0,685.0,0.0,200.0
62,800,512.0,0.0,360.0,205.0,215.0,700.0,0.0,205.0
63,800,347.0,0.0,40.0,198.0,200.0,695.0,0.0,198.0
64,800,509.0,0.0,360.0,204.0,205.0,702.0,0.0,204.0
65,800,345.0,0.0,40.0,181.0,198.0,696.0,0.0,181.0
66,800,524.0,0.0,360.0,201.0,204.0,719.0,0.0,201.0
67,800,363.0,0.0,40.0,193.0,181.0,699.0,0.0,193.0
68,800,530.0,0.0,360.0,213.0,201.0,707.0,0.0,213.0
69,800,357.0,0.0,40.0,207.0,193.0,687.0,0.0,207.0
70,800,510.0,0.0,360.0,197.0,213.0,693.0,0.0,197.0
71,800,353.0,0.0,40.0,192.0,207.0,703.0,0.0,192.0
72,800,521.0,0.0,360.0,190.0,197.0,708.0,0.0,190.0
73,800,371.0,0.0,40.0,205.0,192.0,710.0,0.0,205.0
74,800,526.0,0.0,360.0,193.0,190.0,695.0,0.0,193.0
75,800,373.0,0.0,40.0,217.0,205.0,707.0,0.0,217.0
76,800,516.0,0.0,360.0,189.0,193.0,683.0,0.0,189.0
77,800,367.0,0.0,40.0,193.0,217.0,711.0,0.0,193.0
78,800,534.0,0.0,360.0,189.0,189.0,707.0,0.0,189.0
79,800,385.0,0.0,40.0,185.0,193.0,711.0,0.0,185.0
80,800,560.0,0.0,360.0,203.0,189.0,715.0,0.0,203.0
81,800,397.0,0.0,40.0,191.0,185.0,697.0,0.0,191.0
82,800,566.0,0.0,360.0,211.0,203.0,709.0,0.0,211.0
83,800,395.0,0.0,40.0,200.0,191.0,689.0,0.0,200.0
84,800,555.0,0.0,360.0,181.0,211.0,700.0,0.0,181.0
85,800,414.0,0.0,40.0,191.0,200.0,719.0,0.0,191.0
86,800,583.0,0.0,360.0,199.0,181.0,709.0,0.0,199.0
87,800,424.0,0.0,40.0,212.0,191.0,701.0,0.0,212.0
88,800,572.0,0.0,360.0,194.0,199.0,688.0,0.0,194.0
89,800,418.0,0.0,40.0,196.0,212.0,706.0,0.0,196.0
90,800,582.0,0.0,360.0,184.0,194.0,704.0,0.0,184.0
91,800,438.0,0.0,40.0,212.0,196.0,716.0,0.0,212.0
92,800,586.0,0.0,360.0,177.0,184.0,688.0,0.0,177.0
93,800,449.0,0.0,40.0,202.0,212.0,723.0,0.0,202.0
94,800,607.0,0.0,360.0,199.0,177.0,698.0,0.0,199.0
95,800,448.0,0.0,40.0,202.0,202.0,701.0,0.0,202.0
96,800,606.0,0.0,360.0,205.0,199.0,698.0,0.0,205.0
97,800,441.0,0.0,40.0,210.0,202.0,695.0,0.0,210.0
98,800,591.0,0.0,360.0,200.0,205.0,690.0,0.0,200.0
99,800,431.0,0.0,40.0,182.0,210.0,700.0,0.0,182.0
100,800,609.0,0.0,360.0,215.0,200.0,718.0,0.0,215.0
101,800,434.0,0.0,40.0,193.0,182.0,685.0,0.0,193.0
102,800,601.0,0.0,360.0,208.0,215.0,707.0,0.0,208.0
103,800,433.0,0.0,40.0,196.0,193.0,692.0,0.0,196.0
104,800,597.0,0.0,360.0,207.0,208.0,704.0,0.0,207.0
105,800,430.0,0.0,40.0,199.0,196.0,693.0,0.0,199.0
106,800,591.0,0.0,360.0,195.0,207.0,701.0,0.0,195.0
107,800,436.0,0.0,40.0,208.0,199.0,705.0,0.0,208.0
108,800,588.0,0.0,360.0,174.0,195.0,692.0,0.0,174.0
109,800,454.0,0.0,40.0,196.0,208.0,726.0,0.0,196.0
110,800,618.0,0.0,360.0,199.0,174.0,704.0,0.0,199.0
111,800,459.0,0.0,40.0,203.0,196.0,701.0,0.0,203.0
112,800,616.0,0.0,360.0,193.0,199.0,697.0,0.0,193.0
113,800,463.0,0.0,40.0,180.0,203.0,707.0,0.0,180.0
114,800,643.0,0.0,360.0,202.0,193.0,720.0,0.0,202.0
115,800,481.0,0.0,40.0,187.0,180.0,698.0,0.0,187.0
116,800,654.0,0.0,360.0,205.0,202.0,713.0,0.0,205.0
117,800,489.0,0.0,40.0,203.0,187.0,695.0,0.0,203.0
118,800,646.0,0.0,360.0,199.0,205.0,697.0,0.0,199.0
119,800,487.0,0.0,40.0,214.0,203.0,701.0,0.0,214.0
120,800,633.0,0.0,360.0,211.0,199.0,686.0,0.0,211.0
121,800,462.0,0.0,40.0,189.0,214.0,689.0,0.0,189.0
122,800,633.0,0.0,360.0,181.0,211.0,711.0,0.0,181.0
123,800,492.0,0.0,40.0,213.0,189.0,719.0,0.0,213.0
124,800,639.0,0.0,360.0,222.0,181.0,687.0,0.0,222.0
125,800,457.0,0.0,40.0,192.0,213.0,678.0,0.0,192.0
126,800,625.0,0.0,360.0,202.0,222.0,708.0,0.0,202.0
127,800,463.0,0.0,40.0,189.0,192.0,698.0,0.0,189.0
128,800,634.0,0.0,360.0,192.0,202.0,711.0,0.0,192.0
129,800,482.0,0.0,40.0,229.0,189.0,708.0,0.0,229.0
130,800,613.0,0.0,360.0,203.0,192.0,671.0,0.0,203.0
131,800,450.0,0.0,40.0,200.0,229.0,697.0,0.0,200.0
132,800,610.0,0.0,360.0,201.0,203.0,700.0,0.0,201.0
133,800,449.0,0.0,40.0,187.0,200.0,699.0,0.0,187.0
134,800,622.0,0.0,360.0,203.0,201.0,713.0,0.0,203.0
135,800,459.0,0.0,40.0,218.0,187.0,697.0,0.0,218.0
136,800,601.0,0.0,360.0,214.0,203.0,682.0,0.0,214.0
137,800,427.0,0.0,40.0,194.0,218.0,686.0,0.0,194.0
138,800,593.0,0.0,360.0,190.0,214.0,706.0,0.0,190.0
139,800,443.0,0.0,40.0,206.0,194.0,710.0,0.0,206.0
140,800,597.0,0.0,360.0,200.0,190.0,694.0,0.0,200.0
141,800,437.0,0.0,40.0,198.0,206.0,700.0,0.0,198.0
142,800,599.0,0.0,360.0,192.0,200.0,702.0,0.0,192.0
143,800,447.0,0.0,40.0,207.0,198.0,708.0,0.0,207.0
144,800,600.0,0.0,360.0,200.0,192.0,693.0,0.0,200.0
145,800,440.0,0.0,40.0,199.0,207.0,700.0,0.0,199.0
146,800,601.0,0.0,360.0,200.0,200.0,701.0,0.0,200.0
147,800,441.0,0.0,40.0,203.0,199.0,700.0,0.0,203.0
148,800,598.0,0.0,360.0,189.0,200.0,697.0,0.0,189.0
149,800,449.0,0.0,40.0,189.0,203.0,711.0,0.0,189.0
