t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
37,40,77.0,5513.0,40.0,40.0,40.0,74.0,4728.0,403.0
38,40,77.0,5862.0,40.0,39.0,40.0,75.0,5077.0,497.0
39,40,78.0,6297.0,40.0,40.0,40.0,76.0,5513.0,403.0
40,40,78.0,6646.0,40.0,40.0,39.0,76.0,5862.0,497.0
41,40,78.0,7080.0,40.0,40.0,40.0,76.0,6297.0,403.0
42,40,78.0,7429.0,40.0,40.0,40.0,77.0,6646.0,497.0
43,40,78.0,7862.0,40.0,40.0,40.0,77.0,7080.0,403.0
44,40,78.0,8212.0,40.0,39.0,40.0,78.0,7429.0,497.0
45,40,79.0,8645.0,40.0,40.0,40.0,78.0,7862.0,403.0
46,40,79.0,8994.0,40.0,40.0,39.0,77.0,8212.0,497.0
47,40,79.0,9427.0,40.0,40.0,40.0,78.0,8645.0,403.0
48,40,79.0,9776.0,40.0,40.0,40.0,78.0,8994.0,497.0
49,40,79.0,10208.0,40.0,40.0,40.0,78.0,9427.0,403.0
50,40,79.0,10557.0,40.0,40.0,40.0,79.0,9776.0,497.0
51,40,79.0,10989.0,40.0,40.0,40.0,79.0,10208.0,403.0
52,800,79.0,11338.0,800.0,40.0,40.0,79.0,10557.0,497.0
53,800,79.0,11770.0,800.0,40.0,40.0,79.0,10989.0,403.0
54,800,839.0,11733.0,800.0,426.0,40.0,79.0,11338.0,497.0
55,800,1213.0,11587.0,800.0,618.0,40.0,79.0,11770.0,403.0
56,800,1395.0,11084.0,800.0,703.0,426.0,465.0,11733.0,497.0
57,800,1492.0,10613.0,800.0,755.0,618.0,846.0,11587.0,403.0
58,800,1537.0,9910.0,800.0,770.0,703.0,1119.0,11084.0,459.0
59,800,1567.0,9305.0,800.0,790.0,755.0,1304.0,10613.0,164.0
60,800,1577.0,8525.0,800.0,788.0,770.0,1418.0,9910.0,80.0
61,800,1589.0,7867.0,800.0,801.0,790.0,1497.0,9305.0,0.0
62,800,1588.0,7073.0,800.0,794.0,788.0,1537.0,8525.0,0.0
63,800,1594.0,6385.0,800.0,803.0,801.0,1570.0,7867.0,0.0
64,800,1591.0,5590.0,800.0,795.0,794.0,1579.0,7073.0,0.0
65,800,1596.0,4888.0,800.0,805.0,803.0,1593.0,6385.0,0.0
66,800,1591.0,4094.0,800.0,795.0,795.0,1592.0,5590.0,0.0
67,800,1596.0,3385.0,800.0,807.0,805.0,1601.0,4888.0,0.0
68,800,1589.0,2595.0,800.0,794.0,795.0,1596.0,4094.0,0.0
69,800,1595.0,1877.0,800.0,811.0,807.0,1605.0,3385.0,0.0
70,800,1584.0,1092.0,692.0,793.0,794.0,1597.0,2595.0,0.0
71,800,1591.0,0.0,-292.0,1179.0,811.0,1610.0,1877.0,0.0
72,800,1104.0,0.0,692.0,529.0,793.0,1598.0,1092.0,0.0
73,800,283.0,0.0,-292.0,0.0,1179.0,1463.0,0.0,0.0
74,800,975.0,0.0,692.0,0.0,529.0,1992.0,0.0,0.0
75,800,683.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
76,800,1375.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
77,800,1083.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
78,800,1775.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
79,800,1483.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
80,800,2175.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
81,800,1883.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
82,800,2575.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
83,800,2283.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
84,800,2975.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
85,800,2683.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
86,800,3375.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
87,800,3083.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
88,800,3775.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
89,800,3483.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
90,800,4175.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
91,800,3883.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
92,800,4575.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
93,800,4283.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
94,800,4975.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
95,800,4683.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
96,800,5375.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
97,800,5083.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
98,800,5775.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
99,800,5483.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
100,800,6175.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
101,800,5883.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
102,800,6575.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
103,800,6283.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
104,800,6975.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
105,800,6683.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
106,800,7375.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
107,800,7083.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
108,800,7775.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
109,800,7483.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
110,800,8175.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
111,800,7883.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
112,800,8575.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
113,800,8283.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
114,800,8975.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
115,800,8683.0,0.0,-292.0,0.0,0.0,1992.0,0.0,0.0
116,800,9375.0,0.0,692.0,0.0,0.0,1992.0,0.0,0.0
117,800,9083.0,0.0,-292.0,0.0,0.0,1992.0,0.0,123.0
118,800,9775.0,0.0,692.0,0.0,0.0,1869.0,0.0,180.0
119,800,9483.0,0.0,-292.0,0.0,0.0,1689.0,0.0,198.0
120,800,10175.0,0.0,692.0,0.0,0.0,1491.0,0.0,184.0
121,800,9883.0,0.0,-292.0,0.0,0.0,1307.0,0.0,220.0
122,800,10575.0,0.0,692.0,0.0,0.0,1087.0,0.0,186.0
123,800,10283.0,0.0,-292.0,188.0,0.0,901.0,0.0,189.0
124,800,10787.0,0.0,692.0,197.0,0.0,712.0,0.0,197.0
125,800,10298.0,0.0,-292.0,185.0,188.0,703.0,0.0,185.0
126,800,10805.0,0.0,692.0,209.0,197.0,715.0,0.0,209.0
127,800,10304.0,0.0,-292.0,199.0,185.0,691.0,0.0,199.0
128,800,10797.0,0.0,692.0,208.0,209.0,701.0,0.0,208.0
129,800,10297.0,0.0,-292.0,207.0,199.0,692.0,0.0,207.0
130,800,10782.0,0.0,692.0,185.0,208.0,693.0,0.0,185.0
131,800,10305.0,0.0,-292.0,188.0,207.0,715.0,0.0,188.0
132,800,10809.0,0.0,692.0,212.0,185.0,712.0,0.0,212.0
133,800,10305.0,0.0,-292.0,209.0,188.0,688.0,0.0,209.0
134,800,10788.0,0.0,692.0,187.0,212.0,691.0,0.0,187.0
135,800,10309.0,0.0,-292.0,198.0,209.0,713.0,0.0,198.0
136,800,10803.0,0.0,692.0,184.0,187.0,702.0,0.0,184.0
137,800,10327.0,0.0,-292.0,201.0,198.0,716.0,0.0,201.0
138,800,10818.0,0.0,692.0,207.0,184.0,699.0,0.0,207.0
139,800,10319.0,0.0,-292.0,204.0,201.0,693.0,0.0,204.0
140,800,10807.0,0.0,692.0,185.0,207.0,696.0,0.0,185.0
141,800,10330.0,0.0,-292.0,193.0,204.0,715.0,0.0,193.0
142,800,10829.0,0.0,692.0,207.0,185.0,707.0,0.0,207.0
143,800,10330.0,0.0,-292.0,195.0,193.0,693.0,0.0,195.0
144,800,10827.0,0.0,692.0,220.0,207.0,705.0,0.0,220.0
145,800,10315.0,0.0,-292.0,196.0,195.0,680.0,0.0,196.0
146,800,10811.0,0.0,692.0,193.0,220.0,704.0,0.0,193.0
147,800,10326.0,0.0,-292.0,207.0,196.0,707.0,0.0,207.0
148,800,10811.0,0.0,692.0,201.0,193.0,693.0,0.0,201.0
149,800,10318.0,0.0,-292.0,196.0,207.0,699.0,0.0,196.0
