t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
88,800,6513.0,0.0,800.0,207.0,191.0,703.0,0.0,207.0
89,800,5906.0,0.0,-400.0,198.0,197.0,693.0,0.0,198.0
90,800,6508.0,0.0,800.0,203.0,207.0,702.0,0.0,203.0
91,800,5905.0,0.0,-400.0,181.0,198.0,697.0,0.0,181.0
92,800,6524.0,0.0,800.0,215.0,203.0,719.0,0.0,215.0
93,800,5909.0,0.0,-400.0,204.0,181.0,685.0,0.0,204.0
94,800,6505.0,0.0,800.0,195.0,215.0,696.0,0.0,195.0
95,800,5910.0,0.0,-400.0,191.0,204.0,705.0,0.0,191.0
96,800,6519.0,0.0,800.0,201.0,195.0,709.0,0.0,201.0
97,800,5918.0,0.0,-400.0,198.0,191.0,699.0,0.0,198.0
98,800,6520.0,0.0,800.0,184.0,201.0,702.0,0.0,184.0
99,800,5936.0,0.0,-400.0,194.0,198.0,716.0,0.0,194.0
100,800,6542.0,0.0,800.0,189.0,184.0,706.0,0.0,189.0
101,800,5953.0,0.0,-400.0,199.0,194.0,711.0,0.0,199.0
102,800,6554.0,0.0,800.0,209.0,189.0,701.0,0.0,209.0
103,800,5945.0,0.0,-400.0,192.0,199.0,691.0,0.0,192.0
104,800,6553.0,0.0,800.0,204.0,209.0,708.0,0.0,204.0
105,800,5949.0,0.0,-400.0,196.0,192.0,696.0,0.0,196.0
106,800,6553.0,0.0,800.0,195.0,204.0,704.0,0.0,195.0
107,800,5958.0,0.0,-400.0,211.0,196.0,705.0,0.0,211.0
108,800,6547.0,0.0,800.0,204.0,195.0,689.0,0.0,204.0
109,800,5943.0,0.0,-400.0,189.0,211.0,696.0,0.0,189.0
110,800,6554.0,0.0,800.0,194.0,204.0,711.0,0.0,194.0
111,800,5960.0,0.0,-400.0,185.0,189.0,706.0,0.0,185.0
112,800,6575.0,0.0,800.0,175.0,194.0,715.0,0.0,175.0
113,800,6000.0,0.0,-400.0,200.0,185.0,725.0,0.0,200.0
114,800,6600.0,0.0,800.0,213.0,175.0,700.0,0.0,213.0
115,800,5987.0,0.0,-400.0,189.0,200.0,687.0,0.0,189.0
116,800,6598.0,0.0,800.0,219.0,213.0,711.0,0.0,219.0
117,800,5979.0,0.0,-400.0,220.0,189.0,681.0,0.0,220.0
118,800,6559.0,0.0,800.0,209.0,219.0,680.0,0.0,209.0
119,800,5950.0,0.0,-400.0,199.0,220.0,691.0,0.0,199.0
120,800,6551.0,0.0,800.0,207.0,209.0,701.0,0.0,207.0
121,800,5944.0,0.0,-400.0,206.0,199.0,693.0,0.0,206.0
122,800,6538.0,0.0,800.0,201.0,207.0,694.0,0.0,201.0
123,800,5937.0,0.0,-400.0,184.0,206.0,699.0,0.0,184.0
124,800,6553.0,0.0,800.0,214.0,201.0,716.0,0.0,214.0
125,800,5939.0,0.0,-400.0,181.0,184.0,686.0,0.0,181.0
126,800,6558.0,0.0,800.0,196.0,214.0,719.0,0.0,196.0
127,800,5962.0,0.0,-400.0,190.0,181.0,704.0,0.0,190.0
128,800,6572.0,0.0,800.0,216.0,196.0,710.0,0.0,216.0
129,800,5956.0,0.0,-400.0,205.0,190.0,684.0,0.0,205.0
130,800,6551.0,0.0,800.0,201.0,216.0,695.0,0.0,201.0
131,800,5950.0,0.0,-400.0,219.0,205.0,699.0,0.0,219.0
132,800,6531.0,0.0,800.0,198.0,201.0,681.0,0.0,198.0
133,800,5933.0,0.0,-400.0,198.0,219.0,702.0,0.0,198.0
134,800,6535.0,0.0,800.0,201.0,198.0,702.0,0.0,201.0
135,800,5934.0,0.0,-400.0,212.0,198.0,699.0,0.0,212.0
136,800,6522.0,0.0,800.0,204.0,201.0,688.0,0.0,204.0
137,800,5918.0,0.0,-400.0,202.0,212.0,696.0,0.0,202.0
138,800,6516.0,0.0,800.0,196.0,204.0,698.0,0.0,196.0
139,800,5920.0,0.0,-400.0,191.0,202.0,704.0,0.0,191.0
140,800,6529.0,0.0,800.0,214.0,196.0,709.0,0.0,214.0
141,800,5915.0,0.0,-400.0,226.0,191.0,686.0,0.0,226.0
142,800,6489.0,0.0,800.0,194.0,214.0,674.0,0.0,194.0
143,800,5895.0,0.0,-400.0,197.0,226.0,706.0,0.0,197.0
144,800,6498.0,0.0,800.0,205.0,194.0,703.0,0.0,205.0
145,800,5893.0,0.0,-400.0,211.0,197.0,695.0,0.0,211.0
146,800,6482.0,0.0,800.0,186.0,205.0,689.0,0.0,186.0
147,800,5896.0,0.0,-400.0,194.0,211.0,714.0,0.0,194.0
148,800,6502.0,0.0,800.0,194.0,186.0,706.0,0.0,194.0
149,800,5908.0,0.0,-400.0,182.0,194.0,706.0,0.0,182.0
