t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
123,800,8917.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
124,800,8871.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
125,800,9317.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
126,800,9271.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
127,800,9717.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
128,800,9671.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
129,800,10117.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
130,800,10071.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
131,800,10517.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
132,800,10471.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
133,800,10917.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
134,800,10871.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
135,800,11317.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
136,800,11271.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
137,800,11717.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
138,800,11671.0,0.0,-46.0,0.0,0.0,1746.0,0.0,104.0
139,800,12117.0,0.0,446.0,0.0,0.0,1642.0,0.0,205.0
140,800,12071.0,0.0,-46.0,0.0,0.0,1437.0,0.0,188.0
141,800,12517.0,0.0,446.0,0.0,0.0,1249.0,0.0,203.0
142,800,12471.0,0.0,-46.0,48.0,0.0,1046.0,0.0,194.0
143,800,12869.0,0.0,446.0,209.0,0.0,852.0,0.0,209.0
144,800,12614.0,0.0,-46.0,212.0,48.0,691.0,0.0,212.0
145,800,12848.0,0.0,446.0,201.0,209.0,688.0,0.0,201.0
146,800,12601.0,0.0,-46.0,199.0,212.0,699.0,0.0,199.0
147,800,12848.0,0.0,446.0,200.0,201.0,701.0,0.0,200.0
148,800,12602.0,0.0,-46.0,199.0,199.0,700.0,0.0,199.0
149,800,12849.0,0.0,446.0,211.0,200.0,701.0,0.0,211.0
