t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
80,800,1669.0,0.0,727.0,207.0,195.0,702.0,0.0,207.0
81,800,1135.0,0.0,-327.0,218.0,198.0,693.0,0.0,218.0
82,800,1644.0,0.0,727.0,213.0,207.0,682.0,0.0,213.0
83,800,1104.0,0.0,-327.0,208.0,218.0,687.0,0.0,208.0
84,800,1623.0,0.0,727.0,188.0,213.0,692.0,0.0,188.0
85,800,1108.0,0.0,-327.0,184.0,208.0,712.0,0.0,184.0
86,800,1651.0,0.0,727.0,211.0,188.0,716.0,0.0,211.0
87,800,1113.0,0.0,-327.0,199.0,184.0,689.0,0.0,199.0
88,800,1641.0,0.0,727.0,211.0,211.0,701.0,0.0,211.0
89,800,1103.0,0.0,-327.0,207.0,199.0,689.0,0.0,207.0
90,800,1623.0,0.0,727.0,210.0,211.0,693.0,0.0,210.0
91,800,1086.0,0.0,-327.0,222.0,207.0,690.0,0.0,222.0
92,800,1591.0,0.0,727.0,199.0,210.0,678.0,0.0,199.0
93,800,1065.0,0.0,-327.0,202.0,222.0,701.0,0.0,202.0
94,800,1590.0,0.0,727.0,193.0,199.0,698.0,0.0,193.0
95,800,1070.0,0.0,-327.0,185.0,202.0,707.0,0.0,185.0
96,800,1612.0,0.0,727.0,196.0,193.0,715.0,0.0,196.0
97,800,1089.0,0.0,-327.0,206.0,185.0,704.0,0.0,206.0
98,800,1610.0,0.0,727.0,208.0,196.0,694.0,0.0,208.0
99,800,1075.0,0.0,-327.0,196.0,206.0,692.0,0.0,196.0
100,800,1606.0,0.0,727.0,200.0,208.0,704.0,0.0,200.0
101,800,1079.0,0.0,-327.0,214.0,196.0,700.0,0.0,214.0
102,800,1592.0,0.0,727.0,192.0,200.0,686.0,0.0,192.0
103,800,1073.0,0.0,-327.0,200.0,214.0,708.0,0.0,200.0
104,800,1600.0,0.0,727.0,212.0,192.0,700.0,0.0,212.0
105,800,1061.0,0.0,-327.0,195.0,200.0,688.0,0.0,195.0
106,800,1593.0,0.0,727.0,192.0,212.0,705.0,0.0,192.0
107,800,1074.0,0.0,-327.0,209.0,195.0,708.0,0.0,209.0
108,800,1592.0,0.0,727.0,197.0,192.0,691.0,0.0,197.0
109,800,1068.0,0.0,-327.0,193.0,209.0,703.0,0.0,193.0
110,800,1602.0,0.0,727.0,200.0,197.0,707.0,0.0,200.0
111,800,1075.0,0.0,-327.0,192.0,193.0,700.0,0.0,192.0
112,800,1610.0,0.0,727.0,198.0,200.0,708.0,0.0,198.0
113,800,1085.0,0.0,-327.0,215.0,192.0,702.0,0.0,215.0
114,800,1597.0,0.0,727.0,187.0,198.0,685.0,0.0,187.0
115,800,1083.0,0.0,-327.0,194.0,215.0,713.0,0.0,194.0
116,800,1616.0,0.0,727.0,189.0,187.0,706.0,0.0,189.0
117,800,1100.0,0.0,-327.0,172.0,194.0,711.0,0.0,172.0
118,800,1655.0,0.0,727.0,212.0,189.0,728.0,0.0,212.0
119,800,1116.0,0.0,-327.0,198.0,172.0,688.0,0.0,198.0
120,800,1645.0,0.0,727.0,194.0,212.0,702.0,0.0,194.0
121,800,1124.0,0.0,-327.0,190.0,198.0,706.0,0.0,190.0
122,800,1661.0,0.0,727.0,188.0,194.0,710.0,0.0,188.0
123,800,1146.0,0.0,-327.0,185.0,190.0,712.0,0.0,185.0
124,800,1688.0,0.0,727.0,188.0,188.0,715.0,0.0,188.0
125,800,1173.0,0.0,-327.0,178.0,185.0,712.0,0.0,178.0
126,800,1722.0,0.0,727.0,208.0,188.0,722.0,0.0,208.0
127,800,1187.0,0.0,-327.0,211.0,178.0,692.0,0.0,211.0
128,800,1703.0,0.0,727.0,221.0,208.0,689.0,0.0,221.0
129,800,1155.0,0.0,-327.0,209.0,211.0,679.0,0.0,209.0
130,800,1673.0,0.0,727.0,204.0,221.0,691.0,0.0,204.0
131,800,1142.0,0.0,-327.0,196.0,209.0,696.0,0.0,196.0
132,800,1673.0,0.0,727.0,177.0,204.0,704.0,0.0,177.0
133,800,1169.0,0.0,-327.0,201.0,196.0,723.0,0.0,201.0
134,800,1695.0,0.0,727.0,196.0,177.0,699.0,0.0,196.0
135,800,1172.0,0.0,-327.0,173.0,201.0,704.0,0.0,173.0
136,800,1726.0,0.0,727.0,190.0,196.0,727.0,0.0,190.0
137,800,1209.0,0.0,-327.0,206.0,173.0,710.0,0.0,206.0
138,800,1730.0,0.0,727.0,201.0,190.0,694.0,0.0,201.0
139,800,1202.0,0.0,-327.0,183.0,206.0,699.0,0.0,183.0
140,800,1746.0,0.0,727.0,203.0,201.0,717.0,0.0,203.0
141,800,1216.0,0.0,-327.0,215.0,183.0,697.0,0.0,215.0
142,800,1728.0,0.0,727.0,188.0,203.0,685.0,0.0,188.0
143,800,1213.0,0.0,-327.0,206.0,215.0,712.0,0.0,206.0
144,800,1734.0,0.0,727.0,199.0,188.0,694.0,0.0,199.0
145,800,1208.0,0.0,-327.0,205.0,206.0,701.0,0.0,205.0
146,800,1730.0,0.0,727.0,214.0,199.0,695.0,0.0,214.0
147,800,1189.0,0.0,-327.0,191.0,205.0,686.0,0.0,191.0
148,800,1725.0,0.0,727.0,211.0,214.0,709.0,0.0,211.0
149,800,1187.0,0.0,-327.0,203.0,191.0,689.0,0.0,203.0
