t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
0,800,0.0,900.0,800.0,0.0,0.0,500.0,0.0,603.0
1,800,0.0,900.0,500.0,0.0,0.0,0.0,0.0,201.0
2,800,800.0,1267.0,800.0,533.0,0.0,0.0,900.0,308.0
3,800,767.0,884.0,484.0,383.0,0.0,0.0,900.0,397.0
4,800,1184.0,813.0,729.0,757.0,533.0,533.0,1267.0,503.0
5,800,911.0,0.0,-329.0,813.0,383.0,597.0,884.0,397.0
6,800,827.0,0.0,729.0,461.0,757.0,1013.0,813.0,385.0
7,800,37.0,0.0,-329.0,0.0,813.0,1252.0,0.0,262.0
8,800,766.0,0.0,729.0,509.0,461.0,1019.0,0.0,0.0
9,800,-72.0,0.0,-329.0,0.0,0.0,391.0,0.0,0.0
10,800,657.0,0.0,729.0,0.0,509.0,900.0,0.0,0.0
11,800,328.0,0.0,-329.0,0.0,0.0,900.0,0.0,0.0
12,800,1057.0,0.0,729.0,0.0,0.0,900.0,0.0,0.0
13,800,728.0,0.0,-329.0,0.0,0.0,900.0,0.0,0.0
14,800,1457.0,0.0,729.0,131.0,0.0,900.0,0.0,131.0
15,40,997.0,0.0,-329.0,190.0,0.0,769.0,0.0,190.0
16,40,1536.0,0.0,40.0,181.0,131.0,710.0,0.0,181.0
17,40,1026.0,0.0,40.0,190.0,190.0,719.0,0.0,190.0
18,40,876.0,0.0,40.0,187.0,181.0,710.0,0.0,187.0
19,40,729.0,0.0,40.0,188.0,190.0,713.0,0.0,188.0
20,40,581.0,0.0,40.0,191.0,187.0,712.0,0.0,191.0
21,40,430.0,0.0,40.0,207.0,188.0,709.0,0.0,207.0
22,40,263.0,0.0,40.0,197.0,191.0,693.0,0.0,197.0
23,40,106.0,94.0,40.0,106.0,207.0,703.0,0.0,200.0
24,40,40.0,269.0,40.0,30.0,197.0,700.0,0.0,205.0
25,40,50.0,528.0,40.0,33.0,106.0,601.0,94.0,198.0
26,40,57.0,865.0,40.0,35.0,30.0,433.0,269.0,197.0
27,40,62.0,1302.0,40.0,37.0,33.0,269.0,528.0,215.0
28,40,65.0,1691.0,40.0,37.0,35.0,89.0,865.0,186.0
29,40,68.0,2117.0,40.0,38.0,37.0,37.0,1302.0,191.0
30,40,70.0,2500.0,40.0,38.0,37.0,47.0,1691.0,301.0
31,40,72.0,2920.0,40.0,39.0,38.0,53.0,2117.0,353.0
32,40,73.0,3300.0,40.0,38.0,38.0,58.0,2500.0,479.0
33,800,75.0,3716.0,800.0,39.0,39.0,62.0,2920.0,421.0
34,800,76.0,4092.0,800.0,40.0,38.0,65.0,3300.0,479.0
35,800,836.0,4106.0,800.0,439.0,39.0,68.0,3716.0,421.0
36,800,1197.0,3893.0,800.0,627.0,40.0,71.0,4092.0,479.0
37,800,1370.0,3451.0,800.0,707.0,439.0,472.0,4106.0,421.0
38,800,1463.0,2936.0,800.0,756.0,627.0,848.0,3893.0,479.0
39,800,1507.0,2305.0,800.0,770.0,707.0,1101.0,3451.0,373.0
40,800,1537.0,1659.0,800.0,792.0,756.0,1276.0,2936.0,223.0
41,800,1545.0,935.0,535.0,786.0,770.0,1385.0,2305.0,6.0
42,800,1559.0,0.0,-135.0,1031.0,792.0,1484.0,1659.0,0.0
43,800,1063.0,0.0,535.0,344.0,786.0,1528.0,935.0,0.0
44,800,584.0,0.0,-135.0,0.0,1031.0,1491.0,0.0,0.0
45,800,1119.0,0.0,535.0,0.0,344.0,1835.0,0.0,0.0
46,800,984.0,0.0,-135.0,0.0,0.0,1835.0,0.0,0.0
47,800,1519.0,0.0,535.0,0.0,0.0,1835.0,0.0,0.0
48,800,1384.0,0.0,-135.0,0.0,0.0,1835.0,0.0,0.0
49,800,1919.0,0.0,535.0,0.0,0.0,1835.0,0.0,0.0
50,800,1784.0,0.0,-135.0,0.0,0.0,1835.0,0.0,0.0
51,800,2319.0,0.0,535.0,0.0,0.0,1835.0,0.0,0.0
52,800,2184.0,0.0,-135.0,0.0,0.0,1835.0,0.0,0.0
53,800,2719.0,0.0,535.0,0.0,0.0,1835.0,0.0,0.0
54,800,2584.0,0.0,-135.0,0.0,0.0,1835.0,0.0,0.0
55,800,3119.0,0.0,535.0,0.0,0.0,1835.0,0.0,0.0
56,800,2984.0,0.0,-135.0,0.0,0.0,1835.0,0.0,28.0
57,800,3519.0,0.0,535.0,0.0,0.0,1807.0,0.0,179.0
58,800,3384.0,0.0,-135.0,0.0,0.0,1628.0,0.0,206.0
59,800,3919.0,0.0,535.0,0.0,0.0,1422.0,0.0,185.0
60,800,3784.0,0.0,-135.0,0.0,0.0,1237.0,0.0,199.0
61,800,4319.0,0.0,535.0,52.0,0.0,1038.0,0.0,190.0
62,800,4132.0,0.0,-135.0,197.0,0.0,848.0,0.0,197.0
63,800,4470.0,0.0,535.0,199.0,52.0,703.0,0.0,199.0
64,800,4136.0,0.0,-135.0,194.0,197.0,701.0,0.0,194.0
65,800,4477.0,0.0,535.0,199.0,199.0,706.0,0.0,199.0
66,800,4143.0,0.0,-135.0,199.0,194.0,701.0,0.0,199.0
67,800,4479.0,0.0,535.0,213.0,199.0,701.0,0.0,213.0
68,800,4131.0,0.0,-135.0,203.0,199.0,687.0,0.0,203.0
69,800,4463.0,0.0,535.0,203.0,213.0,697.0,0.0,203.0
70,800,4125.0,0.0,-135.0,200.0,203.0,697.0,0.0,200.0
71,800,4460.0,0.0,535.0,207.0,203.0,700.0,0.0,207.0
72,800,4118.0,0.0,-135.0,200.0,200.0,693.0,0.0,200.0
73,800,4453.0,0.0,535.0,209.0,207.0,700.0,0.0,209.0
74,800,4109.0,0.0,-135.0,198.0,200.0,691.0,0.0,198.0
75,800,4446.0,0.0,535.0,196.0,209.0,702.0,0.0,196.0
76,800,4115.0,0.0,-135.0,198.0,198.0,704.0,0.0,198.0
77,800,4452.0,0.0,535.0,207.0,196.0,702.0,0.0,207.0
78,800,4110.0,0.0,-135.0,194.0,198.0,693.0,0.0,194.0
79,800,4451.0,0.0,535.0,209.0,207.0,706.0,0.0,209.0
80,800,4107.0,0.0,-135.0,216.0,194.0,691.0,0.0,216.0
81,800,4426.0,0.0,535.0,173.0,209.0,684.0,0.0,173.0
82,800,4118.0,0.0,-135.0,209.0,216.0,727.0,0.0,209.0
83,800,4444.0,0.0,535.0,213.0,173.0,691.0,0.0,213.0
84,800,4096.0,0.0,-135.0,192.0,209.0,687.0,0.0,192.0
85,800,4439.0,0.0,535.0,185.0,213.0,708.0,0.0,185.0
86,800,4119.0,0.0,-135.0,198.0,192.0,715.0,0.0,198.0
87,800,4456.0,0.0,535.0,223.0,185.0,702.0,0.0,223.0
88,800,4098.0,0.0,-135.0,199.0,198.0,677.0,0.0,199.0
89,800,4434.0,0.0,535.0,203.0,223.0,701.0,0.0,203.0
90,800,4096.0,0.0,-135.0,202.0,199.0,697.0,0.0,202.0
91,800,4429.0,0.0,535.0,195.0,203.0,698.0,0.0,195.0
92,800,4099.0,0.0,-135.0,212.0,202.0,705.0,0.0,212.0
93,800,4422.0,0.0,535.0,205.0,195.0,688.0,0.0,205.0
94,800,4082.0,0.0,-135.0,203.0,212.0,695.0,0.0,203.0
95,800,4414.0,0.0,535.0,208.0,205.0,697.0,0.0,208.0
96,800,4071.0,0.0,-135.0,221.0,203.0,692.0,0.0,221.0
97,800,4385.0,0.0,535.0,199.0,208.0,679.0,0.0,199.0
98,800,4051.0,0.0,-135.0,199.0,221.0,701.0,0.0,199.0
99,800,4387.0,0.0,535.0,203.0,199.0,701.0,0.0,203.0
100,800,4049.0,0.0,-135.0,203.0,199.0,697.0,0.0,203.0
101,800,4381.0,0.0,535.0,193.0,203.0,697.0,0.0,193.0
102,800,4053.0,0.0,-135.0,183.0,203.0,707.0,0.0,183.0
103,800,4405.0,0.0,535.0,200.0,193.0,717.0,0.0,200.0
104,800,4070.0,0.0,-135.0,212.0,183.0,700.0,0.0,212.0
105,800,4393.0,0.0,535.0,197.0,200.0,688.0,0.0,197.0
106,800,4061.0,0.0,-135.0,203.0,212.0,703.0,0.0,203.0
107,800,4393.0,0.0,535.0,194.0,197.0,697.0,0.0,194.0
108,800,4064.0,0.0,-135.0,224.0,203.0,706.0,0.0,224.0
109,800,4375.0,0.0,535.0,211.0,194.0,676.0,0.0,211.0
110,800,4029.0,0.0,-135.0,203.0,224.0,689.0,0.0,203.0
111,800,4361.0,0.0,535.0,208.0,211.0,697.0,0.0,208.0
112,800,4018.0,0.0,-135.0,192.0,203.0,692.0,0.0,192.0
113,800,4361.0,0.0,535.0,220.0,208.0,708.0,0.0,220.0
114,800,4006.0,0.0,-135.0,219.0,192.0,680.0,0.0,219.0
115,800,4322.0,0.0,535.0,197.0,220.0,681.0,0.0,197.0
116,800,3990.0,0.0,-135.0,195.0,219.0,703.0,0.0,195.0
117,800,4330.0,0.0,535.0,207.0,197.0,705.0,0.0,207.0
118,800,3988.0,0.0,-135.0,203.0,195.0,693.0,0.0,203.0
119,800,4320.0,0.0,535.0,210.0,207.0,697.0,0.0,210.0
120,800,3975.0,0.0,-135.0,200.0,203.0,690.0,0.0,200.0
121,800,4310.0,0.0,535.0,200.0,210.0,700.0,0.0,200.0
122,800,3975.0,0.0,-135.0,218.0,200.0,700.0,0.0,218.0
123,800,4292.0,0.0,535.0,192.0,200.0,682.0,0.0,192.0
124,800,3965.0,0.0,-135.0,200.0,218.0,708.0,0.0,200.0
125,800,4300.0,0.0,535.0,197.0,192.0,700.0,0.0,197.0
126,800,3968.0,0.0,-135.0,191.0,200.0,703.0,0.0,191.0
127,800,4312.0,0.0,535.0,207.0,197.0,709.0,0.0,207.0
128,800,3970.0,0.0,-135.0,191.0,191.0,693.0,0.0,191.0
129,800,4314.0,0.0,535.0,212.0,207.0,709.0,0.0,212.0
130,800,3967.0,0.0,-135.0,198.0,191.0,688.0,0.0,198.0
131,800,4304.0,0.0,535.0,197.0,212.0,702.0,0.0,197.0
132,800,3972.0,0.0,-135.0,203.0,198.0,703.0,0.0,203.0
133,800,4304.0,0.0,535.0,188.0,197.0,697.0,0.0,188.0
134,800,3981.0,0.0,-135.0,205.0,203.0,712.0,0.0,205.0
135,800,4311.0,0.0,535.0,202.0,188.0,695.0,0.0,202.0
136,800,3974.0,0.0,-135.0,185.0,205.0,698.0,0.0,185.0
137,800,4324.0,0.0,535.0,195.0,202.0,715.0,0.0,195.0
138,800,3994.0,0.0,-135.0,191.0,185.0,705.0,0.0,191.0
139,800,4338.0,0.0,535.0,189.0,195.0,709.0,0.0,189.0
140,800,4014.0,0.0,-135.0,210.0,191.0,711.0,0.0,210.0
141,800,4339.0,0.0,535.0,195.0,189.0,690.0,0.0,195.0
142,800,4009.0,0.0,-135.0,188.0,210.0,705.0,0.0,188.0
143,800,4356.0,0.0,535.0,195.0,195.0,712.0,0.0,195.0
144,800,4026.0,0.0,-135.0,201.0,188.0,705.0,0.0,201.0
145,800,4360.0,0.0,535.0,227.0,195.0,699.0,0.0,227.0
146,800,3998.0,0.0,-135.0,204.0,201.0,673.0,0.0,204.0
147,800,4329.0,0.0,535.0,186.0,227.0,696.0,0.0,186.0
148,800,4008.0,0.0,-135.0,200.0,204.0,714.0,0.0,200.0
149,800,4343.0,0.0,535.0,195.0,186.0,700.0,0.0,195.0
