t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
105,800,1599.0,20520.0,800.0,801.0,800.0,1591.0,22015.0,0.0
106,800,1598.0,19721.0,800.0,799.0,798.0,1594.0,21217.0,0.0
107,800,1599.0,19021.0,800.0,801.0,801.0,1598.0,20520.0,0.0
108,800,1598.0,18222.0,800.0,799.0,799.0,1598.0,19721.0,0.0
109,800,1599.0,17521.0,800.0,801.0,801.0,1600.0,19021.0,0.0
110,800,1598.0,16722.0,800.0,799.0,799.0,1599.0,18222.0,0.0
111,800,1599.0,16020.0,800.0,801.0,801.0,1601.0,17521.0,0.0
112,800,1598.0,15222.0,800.0,799.0,799.0,1600.0,16722.0,0.0
113,800,1599.0,14518.0,800.0,802.0,801.0,1601.0,16020.0,0.0
114,800,1597.0,13722.0,800.0,798.0,799.0,1600.0,15222.0,0.0
115,800,1599.0,13017.0,800.0,802.0,802.0,1602.0,14518.0,0.0
116,800,1597.0,12222.0,800.0,798.0,798.0,1599.0,13722.0,0.0
117,800,1599.0,11516.0,800.0,802.0,802.0,1602.0,13017.0,0.0
118,800,1597.0,10722.0,800.0,798.0,798.0,1599.0,12222.0,0.0
119,800,1599.0,10014.0,800.0,803.0,802.0,1602.0,11516.0,0.0
120,800,1596.0,9221.0,800.0,798.0,798.0,1599.0,10722.0,0.0
121,800,1598.0,8511.0,800.0,803.0,803.0,1603.0,10014.0,0.0
122,800,1595.0,7721.0,800.0,797.0,798.0,1600.0,9221.0,0.0
123,800,1598.0,7009.0,800.0,803.0,803.0,1603.0,8511.0,0.0
124,800,1595.0,6220.0,800.0,798.0,797.0,1599.0,7721.0,0.0
125,800,1597.0,5505.0,800.0,804.0,803.0,1603.0,7009.0,0.0
126,800,1593.0,4719.0,800.0,797.0,798.0,1600.0,6220.0,0.0
127,800,1596.0,4001.0,800.0,805.0,804.0,1604.0,5505.0,0.0
128,800,1591.0,3218.0,800.0,796.0,797.0,1599.0,4719.0,0.0
129,800,1595.0,2495.0,800.0,807.0,805.0,1605.0,4001.0,0.0
130,800,1588.0,1715.0,800.0,796.0,796.0,1599.0,3218.0,0.0
131,800,1592.0,981.0,581.0,814.0,807.0,1607.0,2495.0,0.0
132,800,1578.0,0.0,-181.0,1001.0,796.0,1600.0,1715.0,0.0
133,800,1158.0,0.0,581.0,143.0,814.0,1614.0,981.0,0.0
134,800,834.0,0.0,-181.0,0.0,1001.0,1738.0,0.0,0.0
135,800,1415.0,0.0,581.0,0.0,143.0,1881.0,0.0,0.0
136,800,1234.0,0.0,-181.0,0.0,0.0,1881.0,0.0,0.0
137,800,1815.0,0.0,581.0,0.0,0.0,1881.0,0.0,0.0
138,800,1634.0,0.0,-181.0,0.0,0.0,1881.0,0.0,0.0
139,800,2215.0,0.0,581.0,0.0,0.0,1881.0,0.0,0.0
140,800,2034.0,0.0,-181.0,0.0,0.0,1881.0,0.0,0.0
141,800,2615.0,0.0,581.0,0.0,0.0,1881.0,0.0,0.0
142,800,2434.0,0.0,-181.0,0.0,0.0,1881.0,0.0,0.0
143,800,3015.0,0.0,581.0,0.0,0.0,1881.0,0.0,0.0
144,800,2834.0,0.0,-181.0,0.0,0.0,1881.0,0.0,0.0
145,800,3415.0,0.0,581.0,0.0,0.0,1881.0,0.0,0.0
146,800,3234.0,0.0,-181.0,0.0,0.0,1881.0,0.0,0.0
147,800,3815.0,0.0,581.0,0.0,0.0,1881.0,0.0,0.0
148,800,3634.0,0.0,-181.0,0.0,0.0,1881.0,0.0,0.0
149,800,4215.0,0.0,581.0,0.0,0.0,1881.0,0.0,0.0
