t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
63,800,317.0,0.0,256.0,204.0,182.0,703.0,0.0,204.0
64,800,257.0,0.0,144.0,188.0,197.0,696.0,0.0,188.0
65,800,325.0,0.0,256.0,208.0,204.0,712.0,0.0,208.0
66,800,261.0,0.0,144.0,197.0,188.0,692.0,0.0,197.0
67,800,320.0,0.0,256.0,197.0,208.0,703.0,0.0,197.0
68,800,267.0,0.0,144.0,195.0,197.0,703.0,0.0,195.0
69,800,328.0,0.0,256.0,208.0,197.0,705.0,0.0,208.0
70,800,264.0,0.0,144.0,205.0,195.0,692.0,0.0,205.0
71,800,315.0,0.0,256.0,200.0,208.0,695.0,0.0,200.0
72,800,259.0,0.0,144.0,198.0,205.0,700.0,0.0,198.0
73,800,317.0,0.0,256.0,209.0,200.0,702.0,0.0,209.0
74,800,252.0,0.0,144.0,194.0,198.0,691.0,0.0,194.0
75,800,314.0,0.0,256.0,191.0,209.0,706.0,0.0,191.0
76,800,267.0,0.0,144.0,215.0,194.0,709.0,0.0,215.0
77,800,308.0,0.0,256.0,202.0,191.0,685.0,0.0,202.0
78,800,250.0,0.0,144.0,201.0,215.0,698.0,0.0,201.0
79,800,305.0,0.0,256.0,209.0,202.0,699.0,0.0,209.0
80,800,240.0,0.0,144.0,215.0,201.0,691.0,0.0,215.0
81,800,281.0,0.0,256.0,198.0,209.0,685.0,0.0,198.0
82,800,227.0,0.0,144.0,196.0,215.0,702.0,0.0,196.0
83,800,287.0,0.0,256.0,203.0,198.0,704.0,0.0,203.0
84,800,228.0,0.0,144.0,208.0,196.0,697.0,0.0,208.0
85,800,276.0,0.0,256.0,217.0,203.0,692.0,0.0,217.0
86,800,203.0,0.0,144.0,190.0,208.0,683.0,0.0,190.0
87,800,269.0,0.0,256.0,196.0,217.0,710.0,0.0,196.0
88,800,217.0,0.0,144.0,195.0,190.0,704.0,0.0,195.0
89,800,278.0,0.0,256.0,207.0,196.0,705.0,0.0,207.0
90,800,215.0,1.0,145.0,215.0,195.0,693.0,0.0,216.0
91,800,256.0,0.0,255.0,195.0,207.0,684.0,0.0,194.0
92,800,206.0,0.0,145.0,197.0,215.0,705.0,1.0,196.0
93,800,264.0,0.0,255.0,177.0,195.0,704.0,0.0,178.0
94,800,232.0,0.0,145.0,187.0,197.0,723.0,0.0,187.0
95,800,300.0,0.0,255.0,205.0,177.0,713.0,0.0,205.0
96,800,240.0,0.0,145.0,202.0,187.0,695.0,0.0,202.0
97,800,293.0,0.0,255.0,204.0,205.0,698.0,0.0,204.0
98,800,234.0,0.0,145.0,201.0,202.0,696.0,0.0,201.0
99,800,288.0,0.0,255.0,226.0,204.0,699.0,0.0,226.0
100,800,207.0,11.0,156.0,207.0,201.0,674.0,0.0,218.0
101,800,255.0,0.0,244.0,210.0,226.0,682.0,0.0,199.0
102,800,201.0,3.0,159.0,201.0,207.0,690.0,11.0,193.0
103,800,244.0,0.0,241.0,191.0,210.0,707.0,0.0,199.0
104,800,212.0,0.0,159.0,194.0,201.0,709.0,3.0,191.0
105,800,259.0,0.0,241.0,197.0,191.0,709.0,0.0,200.0
106,800,221.0,0.0,159.0,213.0,194.0,703.0,0.0,213.0
107,800,249.0,0.0,241.0,194.0,197.0,687.0,0.0,194.0
108,800,214.0,0.0,159.0,187.0,213.0,706.0,0.0,187.0
109,800,268.0,0.0,241.0,184.0,194.0,713.0,0.0,184.0
110,800,243.0,0.0,159.0,192.0,187.0,716.0,0.0,192.0
111,800,292.0,0.0,241.0,219.0,184.0,708.0,0.0,219.0
112,800,232.0,0.0,159.0,190.0,192.0,681.0,0.0,190.0
113,800,283.0,0.0,241.0,200.0,219.0,710.0,0.0,200.0
114,800,242.0,0.0,159.0,189.0,190.0,700.0,0.0,189.0
115,800,294.0,0.0,241.0,209.0,200.0,711.0,0.0,209.0
116,800,244.0,0.0,159.0,203.0,189.0,691.0,0.0,203.0
117,800,282.0,0.0,241.0,188.0,209.0,697.0,0.0,188.0
118,800,253.0,0.0,159.0,185.0,203.0,712.0,0.0,185.0
119,800,309.0,0.0,241.0,177.0,188.0,715.0,0.0,177.0
120,800,291.0,0.0,159.0,178.0,185.0,723.0,0.0,178.0
121,800,354.0,0.0,241.0,196.0,177.0,722.0,0.0,196.0
122,800,317.0,0.0,159.0,206.0,178.0,704.0,0.0,206.0
123,800,352.0,0.0,241.0,192.0,196.0,694.0,0.0,192.0
124,800,319.0,0.0,159.0,202.0,206.0,708.0,0.0,202.0
125,800,358.0,0.0,241.0,199.0,192.0,698.0,0.0,199.0
126,800,318.0,0.0,159.0,178.0,202.0,701.0,0.0,178.0
127,800,381.0,0.0,241.0,197.0,199.0,722.0,0.0,197.0
128,800,343.0,0.0,159.0,209.0,178.0,703.0,0.0,209.0
129,800,375.0,0.0,241.0,196.0,197.0,691.0,0.0,196.0
130,800,338.0,0.0,159.0,198.0,209.0,704.0,0.0,198.0
131,800,381.0,0.0,241.0,214.0,196.0,702.0,0.0,214.0
132,800,326.0,0.0,159.0,191.0,198.0,686.0,0.0,191.0
133,800,376.0,0.0,241.0,205.0,214.0,709.0,0.0,205.0
134,800,330.0,0.0,159.0,197.0,191.0,695.0,0.0,197.0
135,800,374.0,0.0,241.0,217.0,205.0,703.0,0.0,217.0
136,800,316.0,0.0,159.0,206.0,197.0,683.0,0.0,206.0
137,800,351.0,0.0,241.0,218.0,217.0,694.0,0.0,218.0
138,800,292.0,0.0,159.0,197.0,206.0,682.0,0.0,197.0
139,800,336.0,0.0,241.0,215.0,218.0,703.0,0.0,215.0
140,800,280.0,0.0,159.0,195.0,197.0,685.0,0.0,195.0
141,800,326.0,0.0,241.0,193.0,215.0,705.0,0.0,193.0
142,800,292.0,0.0,159.0,193.0,195.0,707.0,0.0,193.0
143,800,340.0,0.0,241.0,197.0,193.0,707.0,0.0,197.0
144,800,302.0,0.0,159.0,207.0,193.0,703.0,0.0,207.0
145,800,336.0,0.0,241.0,205.0,197.0,693.0,0.0,205.0
146,800,290.0,0.0,159.0,193.0,207.0,695.0,0.0,193.0
147,800,338.0,0.0,241.0,196.0,205.0,707.0,0.0,196.0
148,800,301.0,0.0,159.0,201.0,193.0,704.0,0.0,201.0
149,800,341.0,0.0,241.0,199.0,196.0,699.0,0.0,199.0
