t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
48,40,79.0,9868.0,40.0,40.0,40.0,78.0,9086.0,491.0
49,40,79.0,10284.0,40.0,40.0,40.0,78.0,9503.0,409.0
50,40,79.0,10649.0,40.0,40.0,40.0,79.0,9868.0,491.0
51,800,79.0,11065.0,800.0,40.0,40.0,79.0,10284.0,409.0
52,800,79.0,11430.0,800.0,40.0,40.0,79.0,10649.0,491.0
53,800,839.0,11459.0,800.0,427.0,40.0,79.0,11065.0,409.0
54,800,1212.0,11248.0,800.0,616.0,40.0,79.0,11430.0,491.0
55,800,1396.0,10808.0,800.0,706.0,427.0,466.0,11459.0,409.0
56,800,1490.0,10276.0,800.0,752.0,616.0,845.0,11248.0,491.0
57,800,1538.0,9632.0,800.0,773.0,706.0,1120.0,10808.0,385.0
58,800,1565.0,8972.0,800.0,787.0,752.0,1303.0,10276.0,253.0
59,800,1578.0,8245.0,800.0,791.0,773.0,1417.0,9632.0,6.0
60,800,1587.0,7536.0,800.0,797.0,787.0,1496.0,8972.0,0.0
61,800,1590.0,6781.0,800.0,797.0,791.0,1539.0,8245.0,0.0
62,800,1593.0,6055.0,800.0,800.0,797.0,1567.0,7536.0,0.0
63,800,1593.0,5292.0,800.0,798.0,797.0,1581.0,6781.0,0.0
64,800,1595.0,4559.0,800.0,802.0,800.0,1591.0,6055.0,0.0
65,800,1593.0,3794.0,800.0,799.0,798.0,1594.0,5292.0,0.0
66,800,1594.0,3057.0,800.0,803.0,802.0,1599.0,4559.0,0.0
67,800,1591.0,2292.0,800.0,799.0,799.0,1599.0,3794.0,0.0
68,800,1592.0,1550.0,800.0,806.0,803.0,1603.0,3057.0,0.0
69,800,1586.0,0.0,-400.0,1585.0,799.0,1601.0,2292.0,0.0
70,800,801.0,0.0,800.0,61.0,806.0,1607.0,1550.0,0.0
71,800,340.0,0.0,-400.0,0.0,1585.0,2389.0,0.0,0.0
72,800,1140.0,0.0,800.0,0.0,61.0,1529.0,0.0,0.0
73,800,740.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
74,800,1540.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
75,800,1140.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
76,800,1940.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
77,800,1540.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
78,800,2340.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
79,800,1940.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
80,800,2740.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
81,800,2340.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
82,800,3140.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
83,800,2740.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
84,800,3540.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
85,800,3140.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
86,800,3940.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
87,800,3540.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
88,800,4340.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
89,800,3940.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
90,800,4740.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
91,800,4340.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
92,800,5140.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
93,800,4740.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
94,800,5540.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
95,800,5140.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
96,800,5940.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
97,800,5540.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
98,800,6340.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
99,800,5940.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
100,800,6740.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
101,800,6340.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
102,800,7140.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
103,800,6740.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
104,800,7540.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
105,800,7140.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
106,800,7940.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
107,800,7540.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
108,800,8340.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
109,800,7940.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
110,800,8740.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
111,800,8340.0,0.0,-400.0,0.0,0.0,1529.0,0.0,0.0
112,800,9140.0,0.0,800.0,0.0,0.0,1529.0,0.0,0.0
113,800,8740.0,0.0,-400.0,0.0,0.0,1529.0,0.0,152.0
114,800,9540.0,0.0,800.0,0.0,0.0,1377.0,0.0,204.0
115,800,9140.0,0.0,-400.0,0.0,0.0,1173.0,0.0,194.0
116,800,9940.0,0.0,800.0,114.0,0.0,979.0,0.0,193.0
117,800,9426.0,0.0,-400.0,192.0,0.0,786.0,0.0,192.0
118,800,10034.0,0.0,800.0,203.0,114.0,708.0,0.0,203.0
119,800,9431.0,0.0,-400.0,224.0,192.0,697.0,0.0,224.0
120,800,10007.0,0.0,800.0,206.0,203.0,676.0,0.0,206.0
121,800,9401.0,0.0,-400.0,174.0,224.0,694.0,0.0,174.0
122,800,10027.0,0.0,800.0,207.0,206.0,726.0,0.0,207.0
123,800,9420.0,0.0,-400.0,195.0,174.0,693.0,0.0,195.0
124,800,10025.0,0.0,800.0,205.0,207.0,705.0,0.0,205.0
125,800,9420.0,0.0,-400.0,198.0,195.0,695.0,0.0,198.0
126,800,10022.0,0.0,800.0,225.0,205.0,702.0,0.0,225.0
127,800,9397.0,0.0,-400.0,165.0,198.0,675.0,0.0,165.0
128,800,10032.0,0.0,800.0,216.0,225.0,735.0,0.0,216.0
129,800,9416.0,0.0,-400.0,203.0,165.0,684.0,0.0,203.0
130,800,10013.0,0.0,800.0,187.0,216.0,697.0,0.0,187.0
131,800,9426.0,0.0,-400.0,205.0,203.0,713.0,0.0,205.0
132,800,10021.0,0.0,800.0,209.0,187.0,695.0,0.0,209.0
133,800,9412.0,0.0,-400.0,193.0,205.0,691.0,0.0,193.0
134,800,10019.0,0.0,800.0,210.0,209.0,707.0,0.0,210.0
135,800,9409.0,0.0,-400.0,185.0,193.0,690.0,0.0,185.0
136,800,10024.0,0.0,800.0,204.0,210.0,715.0,0.0,204.0
137,800,9420.0,0.0,-400.0,220.0,185.0,696.0,0.0,220.0
138,800,10000.0,0.0,800.0,193.0,204.0,680.0,0.0,193.0
139,800,9407.0,0.0,-400.0,198.0,220.0,707.0,0.0,198.0
140,800,10009.0,0.0,800.0,203.0,193.0,702.0,0.0,203.0
141,800,9406.0,0.0,-400.0,198.0,198.0,697.0,0.0,198.0
142,800,10008.0,0.0,800.0,197.0,203.0,702.0,0.0,197.0
143,800,9411.0,0.0,-400.0,203.0,198.0,703.0,0.0,203.0
144,800,10008.0,0.0,800.0,182.0,197.0,697.0,0.0,182.0
145,800,9426.0,0.0,-400.0,213.0,203.0,718.0,0.0,213.0
146,800,10013.0,0.0,800.0,206.0,182.0,687.0,0.0,206.0
147,800,9407.0,0.0,-400.0,202.0,213.0,694.0,0.0,202.0
148,800,10005.0,0.0,800.0,199.0,206.0,698.0,0.0,199.0
149,800,9406.0,0.0,-400.0,210.0,202.0,701.0,0.0,210.0
