t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
73,800,899.0,0.0,-328.0,221.0,201.0,702.0,0.0,221.0
74,800,1406.0,0.0,728.0,184.0,198.0,679.0,0.0,184.0
75,800,894.0,0.0,-328.0,187.0,221.0,716.0,0.0,187.0
76,800,1435.0,0.0,728.0,209.0,184.0,713.0,0.0,209.0
77,800,898.0,0.0,-328.0,205.0,187.0,691.0,0.0,205.0
78,800,1421.0,0.0,728.0,185.0,209.0,695.0,0.0,185.0
79,800,908.0,0.0,-328.0,185.0,205.0,715.0,0.0,185.0
80,800,1451.0,0.0,728.0,193.0,185.0,715.0,0.0,193.0
81,800,930.0,0.0,-328.0,211.0,185.0,707.0,0.0,211.0
82,800,1447.0,0.0,728.0,201.0,193.0,689.0,0.0,201.0
83,800,918.0,0.0,-328.0,211.0,211.0,699.0,0.0,211.0
84,800,1435.0,0.0,728.0,198.0,201.0,689.0,0.0,198.0
85,800,909.0,0.0,-328.0,207.0,211.0,702.0,0.0,207.0
86,800,1430.0,0.0,728.0,183.0,198.0,693.0,0.0,183.0
87,800,919.0,0.0,-328.0,192.0,207.0,717.0,0.0,192.0
88,800,1455.0,0.0,728.0,180.0,183.0,708.0,0.0,180.0
89,800,947.0,0.0,-328.0,207.0,192.0,720.0,0.0,207.0
90,800,1468.0,0.0,728.0,202.0,180.0,693.0,0.0,202.0
91,800,938.0,0.0,-328.0,180.0,207.0,698.0,0.0,180.0
92,800,1486.0,0.0,728.0,187.0,202.0,720.0,0.0,187.0
93,800,971.0,0.0,-328.0,196.0,180.0,713.0,0.0,196.0
94,800,1503.0,0.0,728.0,207.0,187.0,704.0,0.0,207.0
95,800,968.0,0.0,-328.0,213.0,196.0,693.0,0.0,213.0
96,800,1483.0,0.0,728.0,204.0,207.0,687.0,0.0,204.0
97,800,951.0,0.0,-328.0,204.0,213.0,696.0,0.0,204.0
98,800,1475.0,0.0,728.0,190.0,204.0,696.0,0.0,190.0
99,800,957.0,0.0,-328.0,203.0,204.0,710.0,0.0,203.0
100,800,1482.0,0.0,728.0,201.0,190.0,697.0,0.0,201.0
101,800,953.0,0.0,-328.0,193.0,203.0,699.0,0.0,193.0
102,800,1488.0,0.0,728.0,190.0,201.0,707.0,0.0,190.0
103,800,970.0,0.0,-328.0,194.0,193.0,710.0,0.0,194.0
104,800,1504.0,0.0,728.0,198.0,190.0,706.0,0.0,198.0
105,800,978.0,0.0,-328.0,210.0,194.0,702.0,0.0,210.0
106,800,1496.0,0.0,728.0,203.0,198.0,690.0,0.0,203.0
107,800,965.0,0.0,-328.0,190.0,210.0,697.0,0.0,190.0
108,800,1503.0,0.0,728.0,200.0,203.0,710.0,0.0,200.0
109,800,975.0,0.0,-328.0,206.0,190.0,700.0,0.0,206.0
110,800,1497.0,0.0,728.0,187.0,200.0,694.0,0.0,187.0
111,800,982.0,0.0,-328.0,192.0,206.0,713.0,0.0,192.0
112,800,1518.0,0.0,728.0,227.0,187.0,708.0,0.0,227.0
113,800,963.0,0.0,-328.0,202.0,192.0,673.0,0.0,202.0
114,800,1489.0,0.0,728.0,202.0,227.0,698.0,0.0,202.0
115,800,959.0,0.0,-328.0,191.0,202.0,698.0,0.0,191.0
116,800,1496.0,0.0,728.0,187.0,202.0,709.0,0.0,187.0
117,800,981.0,0.0,-328.0,205.0,191.0,713.0,0.0,205.0
118,800,1504.0,0.0,728.0,179.0,187.0,695.0,0.0,179.0
119,800,997.0,0.0,-328.0,192.0,205.0,721.0,0.0,192.0
120,800,1533.0,0.0,728.0,201.0,179.0,708.0,0.0,201.0
121,800,1004.0,0.0,-328.0,193.0,192.0,699.0,0.0,193.0
122,800,1539.0,0.0,728.0,198.0,201.0,707.0,0.0,198.0
123,800,1013.0,0.0,-328.0,203.0,193.0,702.0,0.0,203.0
124,800,1538.0,0.0,728.0,184.0,198.0,697.0,0.0,184.0
125,800,1026.0,0.0,-328.0,192.0,203.0,716.0,0.0,192.0
126,800,1562.0,0.0,728.0,196.0,184.0,708.0,0.0,196.0
127,800,1038.0,0.0,-328.0,197.0,192.0,704.0,0.0,197.0
128,800,1569.0,0.0,728.0,190.0,196.0,703.0,0.0,190.0
129,800,1051.0,0.0,-328.0,203.0,197.0,710.0,0.0,203.0
130,800,1576.0,0.0,728.0,188.0,190.0,697.0,0.0,188.0
131,800,1060.0,0.0,-328.0,191.0,203.0,712.0,0.0,191.0
132,800,1597.0,0.0,728.0,215.0,188.0,709.0,0.0,215.0
133,800,1054.0,0.0,-328.0,190.0,191.0,685.0,0.0,190.0
134,800,1592.0,0.0,728.0,204.0,215.0,710.0,0.0,204.0
135,800,1060.0,0.0,-328.0,203.0,190.0,696.0,0.0,203.0
136,800,1585.0,0.0,728.0,212.0,204.0,697.0,0.0,212.0
137,800,1045.0,0.0,-328.0,197.0,203.0,688.0,0.0,197.0
138,800,1576.0,0.0,728.0,202.0,212.0,703.0,0.0,202.0
139,800,1046.0,0.0,-328.0,208.0,197.0,698.0,0.0,208.0
140,800,1566.0,0.0,728.0,205.0,202.0,692.0,0.0,205.0
141,800,1033.0,0.0,-328.0,184.0,208.0,695.0,0.0,184.0
142,800,1577.0,0.0,728.0,195.0,205.0,716.0,0.0,195.0
143,800,1054.0,0.0,-328.0,214.0,184.0,705.0,0.0,214.0
144,800,1568.0,0.0,728.0,193.0,195.0,686.0,0.0,193.0
145,800,1047.0,0.0,-328.0,200.0,214.0,707.0,0.0,200.0
146,800,1575.0,0.0,728.0,203.0,193.0,700.0,0.0,203.0
147,800,1044.0,0.0,-328.0,176.0,200.0,697.0,0.0,176.0
148,800,1596.0,0.0,728.0,206.0,203.0,724.0,0.0,206.0
149,800,1062.0,0.0,-328.0,192.0,176.0,694.0,0.0,192.0
