t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
33,800,685.0,0.0,40.0,211.0,171.0,708.0,0.0,211.0
34,800,834.0,0.0,360.0,203.0,192.0,689.0,0.0,203.0
35,800,671.0,0.0,40.0,189.0,211.0,697.0,0.0,189.0
36,800,842.0,0.0,360.0,212.0,203.0,711.0,0.0,212.0
37,800,670.0,0.0,40.0,205.0,189.0,688.0,0.0,205.0
38,800,825.0,0.0,360.0,200.0,212.0,695.0,0.0,200.0
39,800,665.0,0.0,40.0,205.0,205.0,700.0,0.0,205.0
40,800,820.0,0.0,360.0,219.0,200.0,695.0,0.0,219.0
41,800,641.0,0.0,40.0,196.0,205.0,681.0,0.0,196.0
42,800,805.0,0.0,360.0,211.0,219.0,704.0,0.0,211.0
43,800,634.0,0.0,40.0,209.0,196.0,689.0,0.0,209.0
44,800,785.0,0.0,360.0,208.0,211.0,691.0,0.0,208.0
45,800,617.0,0.0,40.0,200.0,209.0,692.0,0.0,200.0
46,800,777.0,0.0,360.0,190.0,208.0,700.0,0.0,190.0
47,800,627.0,0.0,40.0,178.0,200.0,710.0,0.0,178.0
48,800,809.0,0.0,360.0,183.0,190.0,722.0,0.0,183.0
49,800,666.0,0.0,40.0,196.0,178.0,717.0,0.0,196.0
50,800,830.0,0.0,360.0,200.0,183.0,704.0,0.0,200.0
51,800,670.0,0.0,40.0,207.0,196.0,700.0,0.0,207.0
52,800,823.0,0.0,360.0,209.0,200.0,693.0,0.0,209.0
53,800,654.0,0.0,40.0,204.0,207.0,691.0,0.0,204.0
54,800,810.0,0.0,360.0,182.0,209.0,696.0,0.0,182.0
55,800,668.0,0.0,40.0,199.0,204.0,718.0,0.0,199.0
56,800,829.0,0.0,360.0,208.0,182.0,701.0,0.0,208.0
57,800,661.0,0.0,40.0,193.0,199.0,692.0,0.0,193.0
58,800,828.0,0.0,360.0,180.0,208.0,707.0,0.0,180.0
59,800,688.0,0.0,40.0,193.0,193.0,720.0,0.0,193.0
60,800,855.0,0.0,360.0,213.0,180.0,707.0,0.0,213.0
61,800,682.0,0.0,40.0,216.0,193.0,687.0,0.0,216.0
62,800,826.0,0.0,360.0,218.0,213.0,684.0,0.0,218.0
63,800,648.0,0.0,40.0,199.0,216.0,682.0,0.0,199.0
64,800,809.0,0.0,360.0,193.0,218.0,701.0,0.0,193.0
65,800,656.0,0.0,40.0,224.0,199.0,707.0,0.0,224.0
66,800,792.0,0.0,360.0,214.0,193.0,676.0,0.0,214.0
67,800,618.0,0.0,40.0,195.0,224.0,686.0,0.0,195.0
68,800,783.0,0.0,360.0,199.0,214.0,705.0,0.0,199.0
69,800,624.0,0.0,40.0,196.0,195.0,701.0,0.0,196.0
70,800,788.0,0.0,360.0,217.0,199.0,704.0,0.0,217.0
71,800,611.0,0.0,40.0,200.0,196.0,683.0,0.0,200.0
72,800,771.0,0.0,360.0,212.0,217.0,700.0,0.0,212.0
73,800,599.0,0.0,40.0,199.0,200.0,688.0,0.0,199.0
74,800,760.0,0.0,360.0,216.0,212.0,701.0,0.0,216.0
75,800,584.0,0.0,40.0,211.0,199.0,684.0,0.0,211.0
76,800,733.0,0.0,360.0,205.0,216.0,689.0,0.0,205.0
77,800,568.0,0.0,40.0,220.0,211.0,695.0,0.0,220.0
78,800,708.0,0.0,360.0,195.0,205.0,680.0,0.0,195.0
79,800,553.0,0.0,40.0,196.0,220.0,705.0,0.0,196.0
80,800,717.0,0.0,360.0,198.0,195.0,704.0,0.0,198.0
81,800,559.0,0.0,40.0,185.0,196.0,702.0,0.0,185.0
82,800,734.0,0.0,360.0,207.0,198.0,715.0,0.0,207.0
83,800,567.0,0.0,40.0,197.0,185.0,693.0,0.0,197.0
84,800,730.0,0.0,360.0,194.0,207.0,703.0,0.0,194.0
85,800,576.0,0.0,40.0,195.0,197.0,706.0,0.0,195.0
86,800,741.0,0.0,360.0,209.0,194.0,705.0,0.0,209.0
87,800,572.0,0.0,40.0,204.0,195.0,691.0,0.0,204.0
88,800,728.0,0.0,360.0,198.0,209.0,696.0,0.0,198.0
89,800,570.0,0.0,40.0,183.0,204.0,702.0,0.0,183.0
90,800,747.0,0.0,360.0,188.0,198.0,717.0,0.0,188.0
91,800,599.0,0.0,40.0,204.0,183.0,712.0,0.0,204.0
92,800,755.0,0.0,360.0,200.0,188.0,696.0,0.0,200.0
93,800,595.0,0.0,40.0,203.0,204.0,700.0,0.0,203.0
94,800,752.0,0.0,360.0,187.0,200.0,697.0,0.0,187.0
95,800,605.0,0.0,40.0,189.0,203.0,713.0,0.0,189.0
96,800,776.0,0.0,360.0,204.0,187.0,711.0,0.0,204.0
97,800,612.0,0.0,40.0,216.0,189.0,696.0,0.0,216.0
98,800,756.0,0.0,360.0,210.0,204.0,684.0,0.0,210.0
99,800,586.0,0.0,40.0,194.0,216.0,690.0,0.0,194.0
100,800,752.0,0.0,360.0,183.0,210.0,706.0,0.0,183.0
101,800,609.0,0.0,40.0,221.0,194.0,717.0,0.0,221.0
102,800,748.0,0.0,360.0,206.0,183.0,679.0,0.0,206.0
103,800,582.0,0.0,40.0,215.0,221.0,694.0,0.0,215.0
104,800,727.0,0.0,360.0,184.0,206.0,685.0,0.0,184.0
105,800,583.0,0.0,40.0,197.0,215.0,716.0,0.0,197.0
106,800,746.0,0.0,360.0,212.0,184.0,703.0,0.0,212.0
107,800,574.0,0.0,40.0,197.0,197.0,688.0,0.0,197.0
108,800,737.0,0.0,360.0,201.0,212.0,703.0,0.0,201.0
109,800,576.0,0.0,40.0,189.0,197.0,699.0,0.0,189.0
110,800,747.0,0.0,360.0,195.0,201.0,711.0,0.0,195.0
111,800,592.0,0.0,40.0,205.0,189.0,705.0,0.0,205.0
112,800,747.0,0.0,360.0,189.0,195.0,695.0,0.0,189.0
113,800,598.0,0.0,40.0,207.0,205.0,711.0,0.0,207.0
114,800,751.0,0.0,360.0,186.0,189.0,693.0,0.0,186.0
115,800,605.0,0.0,40.0,196.0,207.0,714.0,0.0,196.0
116,800,769.0,0.0,360.0,198.0,186.0,704.0,0.0,198.0
117,800,611.0,0.0,40.0,189.0,196.0,702.0,0.0,189.0
118,800,782.0,0.0,360.0,206.0,198.0,711.0,0.0,206.0
119,800,616.0,0.0,40.0,189.0,189.0,694.0,0.0,189.0
120,800,787.0,0.0,360.0,187.0,206.0,711.0,0.0,187.0
121,800,640.0,0.0,40.0,205.0,189.0,713.0,0.0,205.0
122,800,795.0,0.0,360.0,204.0,187.0,695.0,0.0,204.0
123,800,631.0,0.0,40.0,218.0,205.0,696.0,0.0,218.0
124,800,773.0,0.0,360.0,188.0,204.0,682.0,0.0,188.0
125,800,625.0,0.0,40.0,194.0,218.0,712.0,0.0,194.0
126,800,791.0,0.0,360.0,226.0,188.0,706.0,0.0,226.0
127,800,605.0,0.0,40.0,191.0,194.0,674.0,0.0,191.0
128,800,774.0,0.0,360.0,213.0,226.0,709.0,0.0,213.0
129,800,601.0,0.0,40.0,198.0,191.0,687.0,0.0,198.0
130,800,763.0,0.0,360.0,190.0,213.0,702.0,0.0,190.0
131,800,613.0,0.0,40.0,199.0,198.0,710.0,0.0,199.0
132,800,774.0,0.0,360.0,197.0,190.0,701.0,0.0,197.0
133,800,617.0,0.0,40.0,183.0,199.0,703.0,0.0,183.0
134,800,794.0,0.0,360.0,187.0,197.0,717.0,0.0,187.0
135,800,647.0,0.0,40.0,187.0,183.0,713.0,0.0,187.0
136,800,820.0,0.0,360.0,214.0,187.0,713.0,0.0,214.0
137,800,646.0,0.0,40.0,188.0,187.0,686.0,0.0,188.0
138,800,818.0,0.0,360.0,202.0,214.0,712.0,0.0,202.0
139,800,656.0,0.0,40.0,214.0,188.0,698.0,0.0,214.0
140,800,802.0,0.0,360.0,198.0,202.0,686.0,0.0,198.0
141,800,644.0,0.0,40.0,214.0,214.0,702.0,0.0,214.0
142,800,790.0,0.0,360.0,193.0,198.0,686.0,0.0,193.0
143,800,637.0,0.0,40.0,192.0,214.0,707.0,0.0,192.0
144,800,805.0,0.0,360.0,188.0,193.0,708.0,0.0,188.0
145,800,657.0,0.0,40.0,191.0,192.0,712.0,0.0,191.0
146,800,826.0,0.0,360.0,186.0,188.0,709.0,0.0,186.0
147,800,680.0,0.0,40.0,202.0,191.0,714.0,0.0,202.0
148,800,838.0,0.0,360.0,191.0,186.0,698.0,0.0,191.0
149,800,687.0,0.0,40.0,207.0,202.0,709.0,0.0,207.0
