t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
95,800,294.0,0.0,40.0,206.0,196.0,692.0,0.0,206.0
96,800,448.0,0.0,360.0,212.0,208.0,694.0,0.0,212.0
97,800,276.0,0.0,40.0,194.0,206.0,688.0,0.0,194.0
98,800,442.0,0.0,360.0,200.0,212.0,706.0,0.0,200.0
99,800,282.0,0.0,40.0,183.0,194.0,700.0,0.0,183.0
100,800,459.0,0.0,360.0,213.0,200.0,717.0,0.0,213.0
101,800,286.0,0.0,40.0,203.0,183.0,687.0,0.0,203.0
102,800,443.0,0.0,360.0,191.0,213.0,697.0,0.0,191.0
103,800,292.0,0.0,40.0,177.0,203.0,709.0,0.0,177.0
104,800,475.0,0.0,360.0,206.0,191.0,723.0,0.0,206.0
105,800,309.0,0.0,40.0,193.0,177.0,694.0,0.0,193.0
106,800,476.0,0.0,360.0,193.0,206.0,707.0,0.0,193.0
107,800,323.0,0.0,40.0,200.0,193.0,707.0,0.0,200.0
108,800,483.0,0.0,360.0,180.0,193.0,700.0,0.0,180.0
109,800,343.0,0.0,40.0,200.0,200.0,720.0,0.0,200.0
110,800,503.0,0.0,360.0,197.0,180.0,700.0,0.0,197.0
111,800,346.0,0.0,40.0,201.0,200.0,703.0,0.0,201.0
112,800,505.0,0.0,360.0,212.0,197.0,699.0,0.0,212.0
113,800,333.0,0.0,40.0,204.0,201.0,688.0,0.0,204.0
114,800,489.0,0.0,360.0,179.0,212.0,696.0,0.0,179.0
115,800,350.0,0.0,40.0,193.0,204.0,721.0,0.0,193.0
116,800,517.0,0.0,360.0,184.0,179.0,707.0,0.0,184.0
117,800,373.0,0.0,40.0,194.0,193.0,716.0,0.0,194.0
118,800,539.0,0.0,360.0,196.0,184.0,706.0,0.0,196.0
119,800,383.0,0.0,40.0,215.0,194.0,704.0,0.0,215.0
120,800,528.0,0.0,360.0,203.0,196.0,685.0,0.0,203.0
121,800,365.0,0.0,40.0,188.0,215.0,697.0,0.0,188.0
122,800,537.0,0.0,360.0,194.0,203.0,712.0,0.0,194.0
123,800,383.0,0.0,40.0,199.0,188.0,706.0,0.0,199.0
124,800,544.0,0.0,360.0,200.0,194.0,701.0,0.0,200.0
125,800,384.0,0.0,40.0,200.0,199.0,700.0,0.0,200.0
126,800,544.0,0.0,360.0,213.0,200.0,700.0,0.0,213.0
127,800,371.0,0.0,40.0,197.0,200.0,687.0,0.0,197.0
128,800,534.0,0.0,360.0,212.0,213.0,703.0,0.0,212.0
129,800,362.0,0.0,40.0,184.0,197.0,688.0,0.0,184.0
130,800,538.0,0.0,360.0,206.0,212.0,716.0,0.0,206.0
131,800,372.0,0.0,40.0,199.0,184.0,694.0,0.0,199.0
132,800,533.0,0.0,360.0,200.0,206.0,701.0,0.0,200.0
133,800,373.0,0.0,40.0,196.0,199.0,700.0,0.0,196.0
134,800,537.0,0.0,360.0,201.0,200.0,704.0,0.0,201.0
135,800,376.0,0.0,40.0,210.0,196.0,699.0,0.0,210.0
136,800,526.0,0.0,360.0,190.0,201.0,690.0,0.0,190.0
137,800,376.0,0.0,40.0,211.0,210.0,710.0,0.0,211.0
138,800,525.0,0.0,360.0,225.0,190.0,689.0,0.0,225.0
139,800,340.0,0.0,40.0,175.0,211.0,675.0,0.0,175.0
140,800,525.0,0.0,360.0,189.0,225.0,725.0,0.0,189.0
141,800,376.0,0.0,40.0,190.0,175.0,711.0,0.0,190.0
142,800,546.0,0.0,360.0,208.0,189.0,710.0,0.0,208.0
143,800,378.0,0.0,40.0,210.0,190.0,692.0,0.0,210.0
144,800,528.0,0.0,360.0,199.0,208.0,690.0,0.0,199.0
145,800,369.0,0.0,40.0,213.0,210.0,701.0,0.0,213.0
146,800,516.0,0.0,360.0,182.0,199.0,687.0,0.0,182.0
147,800,374.0,0.0,40.0,217.0,213.0,718.0,0.0,217.0
148,800,517.0,0.0,360.0,193.0,182.0,683.0,0.0,193.0
149,800,364.0,0.0,40.0,211.0,217.0,707.0,0.0,211.0
