t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
27,40,61.0,1281.0,40.0,37.0,34.0,278.0,525.0,206.0
28,40,64.0,1677.0,40.0,36.0,35.0,107.0,850.0,185.0
29,40,68.0,2098.0,40.0,38.0,37.0,37.0,1281.0,200.0
30,40,70.0,2486.0,40.0,38.0,36.0,45.0,1677.0,270.0
31,40,72.0,2901.0,40.0,39.0,38.0,53.0,2098.0,369.0
32,40,73.0,3286.0,40.0,38.0,38.0,58.0,2486.0,459.0
33,40,75.0,3697.0,40.0,39.0,39.0,62.0,2901.0,441.0
34,40,76.0,4078.0,40.0,40.0,38.0,65.0,3286.0,459.0
35,40,76.0,4487.0,40.0,39.0,39.0,68.0,3697.0,441.0
36,40,77.0,4866.0,40.0,40.0,40.0,71.0,4078.0,459.0
37,40,77.0,5273.0,40.0,40.0,39.0,72.0,4487.0,441.0
38,40,77.0,5652.0,40.0,39.0,40.0,74.0,4866.0,459.0
39,40,78.0,6058.0,40.0,40.0,40.0,75.0,5273.0,441.0
40,40,78.0,6436.0,40.0,40.0,39.0,75.0,5652.0,459.0
41,40,78.0,6841.0,40.0,40.0,40.0,76.0,6058.0,441.0
42,40,78.0,7219.0,40.0,40.0,40.0,77.0,6436.0,459.0
43,40,78.0,7624.0,40.0,40.0,40.0,77.0,6841.0,441.0
44,40,78.0,8001.0,40.0,40.0,40.0,77.0,7219.0,459.0
45,40,78.0,8406.0,40.0,40.0,40.0,78.0,7624.0,441.0
46,40,78.0,8784.0,40.0,39.0,40.0,78.0,8001.0,459.0
47,40,79.0,9189.0,40.0,40.0,40.0,78.0,8406.0,441.0
48,40,79.0,9566.0,40.0,40.0,39.0,77.0,8784.0,459.0
49,40,79.0,9971.0,40.0,40.0,40.0,78.0,9189.0,441.0
50,40,79.0,10348.0,40.0,40.0,40.0,78.0,9566.0,459.0
51,40,79.0,10752.0,40.0,40.0,40.0,78.0,9971.0,441.0
52,40,79.0,11129.0,40.0,40.0,40.0,79.0,10348.0,459.0
53,40,79.0,11533.0,40.0,40.0,40.0,79.0,10752.0,441.0
54,40,79.0,11910.0,40.0,40.0,40.0,79.0,11129.0,459.0
55,40,79.0,12314.0,40.0,40.0,40.0,79.0,11533.0,441.0
56,40,79.0,12691.0,40.0,40.0,40.0,79.0,11910.0,459.0
57,40,79.0,13095.0,40.0,40.0,40.0,79.0,12314.0,441.0
58,40,79.0,13472.0,40.0,40.0,40.0,79.0,12691.0,459.0
59,800,79.0,13876.0,800.0,40.0,40.0,79.0,13095.0,441.0
60,800,79.0,14253.0,800.0,40.0,40.0,79.0,13472.0,459.0
61,800,839.0,14272.0,800.0,425.0,40.0,79.0,13876.0,441.0
62,800,1214.0,14074.0,800.0,615.0,40.0,79.0,14253.0,459.0
63,800,1399.0,13623.0,800.0,705.0,425.0,464.0,14272.0,441.0
64,800,1494.0,13100.0,800.0,753.0,615.0,844.0,14074.0,459.0
65,800,1541.0,12444.0,800.0,773.0,705.0,1121.0,13623.0,409.0
66,800,1568.0,11791.0,800.0,788.0,753.0,1306.0,13100.0,226.0
67,800,1580.0,11055.0,800.0,791.0,773.0,1421.0,12444.0,47.0
68,800,1589.0,10354.0,800.0,797.0,788.0,1498.0,11791.0,0.0
69,800,1592.0,9591.0,800.0,797.0,791.0,1540.0,11055.0,0.0
70,800,1595.0,8873.0,800.0,800.0,797.0,1567.0,10354.0,0.0
71,800,1595.0,8102.0,800.0,798.0,797.0,1581.0,9591.0,0.0
72,800,1597.0,7377.0,800.0,802.0,800.0,1591.0,8873.0,0.0
73,800,1595.0,6605.0,800.0,798.0,798.0,1594.0,8102.0,0.0
74,800,1597.0,5877.0,800.0,802.0,802.0,1599.0,7377.0,0.0
75,800,1595.0,5105.0,800.0,799.0,798.0,1598.0,6605.0,0.0
76,800,1596.0,4374.0,800.0,803.0,802.0,1601.0,5877.0,0.0
77,800,1593.0,3603.0,800.0,799.0,799.0,1600.0,5105.0,0.0
78,800,1594.0,2869.0,800.0,804.0,803.0,1603.0,4374.0,0.0
79,800,1590.0,2100.0,800.0,798.0,799.0,1601.0,3603.0,0.0
80,800,1592.0,1360.0,800.0,808.0,804.0,1605.0,2869.0,0.0
81,800,1584.0,0.0,-400.0,1391.0,798.0,1601.0,2100.0,0.0
82,800,993.0,0.0,800.0,730.0,808.0,1609.0,1360.0,0.0
83,800,-137.0,0.0,-400.0,0.0,1391.0,1530.0,0.0,0.0
84,800,663.0,0.0,800.0,0.0,730.0,2260.0,0.0,0.0
85,800,263.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
86,800,1063.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
87,800,663.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
88,800,1463.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
89,800,1063.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
90,800,1863.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
91,800,1463.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
92,800,2263.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
93,800,1863.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
94,800,2663.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
95,800,2263.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
96,800,3063.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
97,800,2663.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
98,800,3463.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
99,800,3063.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
100,800,3863.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
101,800,3463.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
102,800,4263.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
103,800,3863.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
104,800,4663.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
105,800,4263.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
106,800,5063.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
107,800,4663.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
108,800,5463.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
109,800,5063.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
110,800,5863.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
111,800,5463.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
112,800,6263.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
113,800,5863.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
114,800,6663.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
115,800,6263.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
116,800,7063.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
117,800,6663.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
118,800,7463.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
119,800,7063.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
120,800,7863.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
121,800,7463.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
122,800,8263.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
123,800,7863.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
124,800,8663.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
125,800,8263.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
126,800,9063.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
127,800,8663.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
128,800,9463.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
129,800,9063.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
130,800,9863.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
131,800,9463.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
132,800,10263.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
133,800,9863.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
134,800,10663.0,0.0,800.0,0.0,0.0,2260.0,0.0,0.0
135,800,10263.0,0.0,-400.0,0.0,0.0,2260.0,0.0,0.0
136,800,11063.0,0.0,800.0,0.0,0.0,2260.0,0.0,181.0
137,800,10663.0,0.0,-400.0,0.0,0.0,2079.0,0.0,183.0
138,800,11463.0,0.0,800.0,0.0,0.0,1896.0,0.0,169.0
139,800,11063.0,0.0,-400.0,0.0,0.0,1727.0,0.0,198.0
140,800,11863.0,0.0,800.0,0.0,0.0,1529.0,0.0,191.0
141,800,11463.0,0.0,-400.0,0.0,0.0,1338.0,0.0,210.0
142,800,12263.0,0.0,800.0,0.0,0.0,1128.0,0.0,192.0
143,800,11863.0,0.0,-400.0,169.0,0.0,936.0,0.0,205.0
144,800,12494.0,0.0,800.0,196.0,0.0,731.0,0.0,196.0
145,800,11898.0,0.0,-400.0,206.0,169.0,704.0,0.0,206.0
146,800,12492.0,0.0,800.0,203.0,196.0,694.0,0.0,203.0
147,800,11889.0,0.0,-400.0,205.0,206.0,697.0,0.0,205.0
148,800,12484.0,0.0,800.0,202.0,203.0,695.0,0.0,202.0
149,800,11882.0,0.0,-400.0,203.0,205.0,698.0,0.0,203.0
