t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
33,800,1436.0,1263.0,800.0,774.0,644.0,842.0,2206.0,433.0
34,800,1462.0,0.0,-400.0,1397.0,704.0,1069.0,1738.0,394.0
35,800,865.0,0.0,800.0,189.0,774.0,1241.0,1263.0,175.0
36,800,276.0,0.0,-400.0,0.0,1397.0,1974.0,0.0,1.0
37,800,1076.0,0.0,800.0,0.0,189.0,1500.0,0.0,0.0
38,800,676.0,0.0,-400.0,0.0,0.0,1500.0,0.0,0.0
39,800,1476.0,0.0,800.0,0.0,0.0,1500.0,0.0,0.0
40,800,1076.0,0.0,-400.0,0.0,0.0,1500.0,0.0,0.0
41,800,1876.0,0.0,800.0,0.0,0.0,1500.0,0.0,0.0
42,800,1476.0,0.0,-400.0,0.0,0.0,1500.0,0.0,26.0
43,800,2276.0,0.0,800.0,0.0,0.0,1474.0,0.0,216.0
44,800,1876.0,0.0,-400.0,0.0,0.0,1258.0,0.0,201.0
45,800,2676.0,0.0,800.0,38.0,0.0,1057.0,0.0,195.0
46,800,2238.0,0.0,-400.0,207.0,0.0,862.0,0.0,207.0
47,800,2831.0,0.0,800.0,206.0,38.0,693.0,0.0,206.0
48,800,2225.0,0.0,-400.0,199.0,207.0,694.0,0.0,199.0
49,800,2826.0,0.0,800.0,216.0,206.0,701.0,0.0,216.0
50,800,2210.0,0.0,-400.0,195.0,199.0,684.0,0.0,195.0
51,800,2815.0,0.0,800.0,213.0,216.0,705.0,0.0,213.0
52,800,2202.0,0.0,-400.0,216.0,195.0,687.0,0.0,216.0
53,800,2786.0,0.0,800.0,210.0,213.0,684.0,0.0,210.0
54,800,2176.0,0.0,-400.0,193.0,216.0,690.0,0.0,193.0
55,800,2783.0,0.0,800.0,204.0,210.0,707.0,0.0,204.0
56,800,2179.0,0.0,-400.0,199.0,193.0,696.0,0.0,199.0
57,800,2780.0,0.0,800.0,212.0,204.0,701.0,0.0,212.0
58,800,2168.0,0.0,-400.0,199.0,199.0,688.0,0.0,199.0
59,800,2769.0,0.0,800.0,203.0,212.0,701.0,0.0,203.0
60,800,2166.0,0.0,-400.0,202.0,199.0,697.0,0.0,202.0
61,800,2764.0,0.0,800.0,204.0,203.0,698.0,0.0,204.0
62,800,2160.0,0.0,-400.0,199.0,202.0,696.0,0.0,199.0
63,800,2761.0,0.0,800.0,194.0,204.0,701.0,0.0,194.0
64,800,2167.0,0.0,-400.0,206.0,199.0,706.0,0.0,206.0
65,800,2761.0,0.0,800.0,202.0,194.0,694.0,0.0,202.0
66,800,2159.0,0.0,-400.0,204.0,206.0,698.0,0.0,204.0
67,800,2755.0,0.0,800.0,223.0,202.0,696.0,0.0,223.0
68,800,2132.0,0.0,-400.0,215.0,204.0,677.0,0.0,215.0
69,800,2717.0,0.0,800.0,205.0,223.0,685.0,0.0,205.0
70,800,2112.0,0.0,-400.0,226.0,215.0,695.0,0.0,226.0
71,800,2686.0,0.0,800.0,189.0,205.0,674.0,0.0,189.0
72,800,2097.0,0.0,-400.0,223.0,226.0,711.0,0.0,223.0
73,800,2674.0,0.0,800.0,199.0,189.0,677.0,0.0,199.0
74,800,2075.0,0.0,-400.0,207.0,223.0,701.0,0.0,207.0
75,800,2668.0,0.0,800.0,202.0,199.0,693.0,0.0,202.0
76,800,2066.0,0.0,-400.0,204.0,207.0,698.0,0.0,204.0
77,800,2662.0,0.0,800.0,193.0,202.0,696.0,0.0,193.0
78,800,2069.0,0.0,-400.0,191.0,204.0,707.0,0.0,191.0
79,800,2678.0,0.0,800.0,189.0,193.0,709.0,0.0,189.0
80,800,2089.0,0.0,-400.0,189.0,191.0,711.0,0.0,189.0
81,800,2700.0,0.0,800.0,185.0,189.0,711.0,0.0,185.0
82,800,2115.0,0.0,-400.0,193.0,189.0,715.0,0.0,193.0
83,800,2722.0,0.0,800.0,173.0,185.0,707.0,0.0,173.0
84,800,2149.0,0.0,-400.0,204.0,193.0,727.0,0.0,204.0
85,800,2745.0,0.0,800.0,189.0,173.0,696.0,0.0,189.0
86,800,2156.0,0.0,-400.0,185.0,204.0,711.0,0.0,185.0
87,800,2771.0,0.0,800.0,198.0,189.0,715.0,0.0,198.0
88,800,2173.0,0.0,-400.0,175.0,185.0,702.0,0.0,175.0
89,800,2798.0,0.0,800.0,182.0,198.0,725.0,0.0,182.0
90,800,2216.0,0.0,-400.0,204.0,175.0,718.0,0.0,204.0
91,800,2812.0,0.0,800.0,205.0,182.0,696.0,0.0,205.0
92,800,2207.0,0.0,-400.0,201.0,204.0,695.0,0.0,201.0
93,800,2806.0,0.0,800.0,195.0,205.0,699.0,0.0,195.0
94,800,2211.0,0.0,-400.0,204.0,201.0,705.0,0.0,204.0
95,800,2807.0,0.0,800.0,193.0,195.0,696.0,0.0,193.0
96,800,2214.0,0.0,-400.0,196.0,204.0,707.0,0.0,196.0
97,800,2818.0,0.0,800.0,202.0,193.0,704.0,0.0,202.0
98,800,2216.0,0.0,-400.0,219.0,196.0,698.0,0.0,219.0
99,800,2797.0,0.0,800.0,212.0,202.0,681.0,0.0,212.0
100,800,2185.0,0.0,-400.0,198.0,219.0,688.0,0.0,198.0
101,800,2787.0,0.0,800.0,194.0,212.0,702.0,0.0,194.0
102,800,2193.0,0.0,-400.0,209.0,198.0,706.0,0.0,209.0
103,800,2784.0,0.0,800.0,203.0,194.0,691.0,0.0,203.0
104,800,2181.0,0.0,-400.0,208.0,209.0,697.0,0.0,208.0
105,800,2773.0,0.0,800.0,204.0,203.0,692.0,0.0,204.0
106,800,2169.0,0.0,-400.0,200.0,208.0,696.0,0.0,200.0
107,800,2769.0,0.0,800.0,219.0,204.0,700.0,0.0,219.0
108,800,2150.0,0.0,-400.0,213.0,200.0,681.0,0.0,213.0
109,800,2737.0,0.0,800.0,199.0,219.0,687.0,0.0,199.0
110,800,2138.0,0.0,-400.0,193.0,213.0,701.0,0.0,193.0
111,800,2745.0,0.0,800.0,197.0,199.0,707.0,0.0,197.0
112,800,2148.0,0.0,-400.0,186.0,193.0,703.0,0.0,186.0
113,800,2762.0,0.0,800.0,208.0,197.0,714.0,0.0,208.0
114,800,2154.0,0.0,-400.0,208.0,186.0,692.0,0.0,208.0
115,800,2746.0,0.0,800.0,207.0,208.0,692.0,0.0,207.0
116,800,2139.0,0.0,-400.0,196.0,208.0,693.0,0.0,196.0
117,800,2743.0,0.0,800.0,196.0,207.0,704.0,0.0,196.0
118,800,2147.0,0.0,-400.0,183.0,196.0,704.0,0.0,183.0
119,800,2764.0,0.0,800.0,177.0,196.0,717.0,0.0,177.0
120,800,2187.0,0.0,-400.0,196.0,183.0,723.0,0.0,196.0
121,800,2791.0,0.0,800.0,186.0,177.0,704.0,0.0,186.0
122,800,2205.0,0.0,-400.0,195.0,196.0,714.0,0.0,195.0
123,800,2810.0,0.0,800.0,193.0,186.0,705.0,0.0,193.0
124,800,2217.0,0.0,-400.0,204.0,195.0,707.0,0.0,204.0
125,800,2813.0,0.0,800.0,216.0,193.0,696.0,0.0,216.0
126,800,2197.0,0.0,-400.0,230.0,204.0,684.0,0.0,230.0
127,800,2767.0,0.0,800.0,214.0,216.0,670.0,0.0,214.0
128,800,2153.0,0.0,-400.0,204.0,230.0,686.0,0.0,204.0
129,800,2749.0,0.0,800.0,195.0,214.0,696.0,0.0,195.0
130,800,2154.0,0.0,-400.0,202.0,204.0,705.0,0.0,202.0
131,800,2752.0,0.0,800.0,191.0,195.0,698.0,0.0,191.0
132,800,2161.0,0.0,-400.0,207.0,202.0,709.0,0.0,207.0
133,800,2754.0,0.0,800.0,201.0,191.0,693.0,0.0,201.0
134,800,2153.0,0.0,-400.0,200.0,207.0,699.0,0.0,200.0
135,800,2753.0,0.0,800.0,206.0,201.0,700.0,0.0,206.0
136,800,2147.0,0.0,-400.0,192.0,200.0,694.0,0.0,192.0
137,800,2755.0,0.0,800.0,198.0,206.0,708.0,0.0,198.0
138,800,2157.0,0.0,-400.0,198.0,192.0,702.0,0.0,198.0
139,800,2759.0,0.0,800.0,194.0,198.0,702.0,0.0,194.0
140,800,2165.0,0.0,-400.0,198.0,198.0,706.0,0.0,198.0
141,800,2767.0,0.0,800.0,190.0,194.0,702.0,0.0,190.0
142,800,2177.0,0.0,-400.0,207.0,198.0,710.0,0.0,207.0
143,800,2770.0,0.0,800.0,213.0,190.0,693.0,0.0,213.0
144,800,2157.0,0.0,-400.0,195.0,207.0,687.0,0.0,195.0
145,800,2762.0,0.0,800.0,180.0,213.0,705.0,0.0,180.0
146,800,2182.0,0.0,-400.0,185.0,195.0,720.0,0.0,185.0
147,800,2797.0,0.0,800.0,195.0,180.0,715.0,0.0,195.0
148,800,2202.0,0.0,-400.0,205.0,185.0,705.0,0.0,205.0
149,800,2797.0,0.0,800.0,196.0,195.0,695.0,0.0,196.0
