t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
66,800,843.0,0.0,40.0,191.0,194.0,685.0,0.0,191.0
67,800,1012.0,0.0,360.0,196.0,215.0,709.0,0.0,196.0
68,800,856.0,0.0,40.0,198.0,191.0,704.0,0.0,198.0
69,800,1018.0,0.0,360.0,188.0,196.0,702.0,0.0,188.0
70,800,870.0,0.0,40.0,218.0,198.0,712.0,0.0,218.0
71,800,1012.0,0.0,360.0,187.0,188.0,682.0,0.0,187.0
72,800,865.0,0.0,40.0,199.0,218.0,713.0,0.0,199.0
73,800,1026.0,0.0,360.0,195.0,187.0,701.0,0.0,195.0
74,800,871.0,0.0,40.0,193.0,199.0,705.0,0.0,193.0
75,800,1038.0,0.0,360.0,180.0,195.0,707.0,0.0,180.0
76,800,898.0,0.0,40.0,193.0,193.0,720.0,0.0,193.0
77,800,1065.0,0.0,360.0,204.0,180.0,707.0,0.0,204.0
78,800,901.0,0.0,40.0,195.0,193.0,696.0,0.0,195.0
79,800,1066.0,0.0,360.0,227.0,204.0,705.0,0.0,227.0
80,800,879.0,0.0,40.0,205.0,195.0,673.0,0.0,205.0
81,800,1034.0,0.0,360.0,179.0,227.0,695.0,0.0,179.0
82,800,895.0,0.0,40.0,199.0,205.0,721.0,0.0,199.0
83,800,1056.0,0.0,360.0,200.0,179.0,701.0,0.0,200.0
84,800,896.0,0.0,40.0,204.0,199.0,700.0,0.0,204.0
85,800,1052.0,0.0,360.0,189.0,200.0,696.0,0.0,189.0
86,800,903.0,0.0,40.0,188.0,204.0,711.0,0.0,188.0
87,800,1075.0,0.0,360.0,200.0,189.0,712.0,0.0,200.0
88,800,915.0,0.0,40.0,200.0,188.0,700.0,0.0,200.0
89,800,1075.0,0.0,360.0,200.0,200.0,700.0,0.0,200.0
90,800,915.0,0.0,40.0,189.0,200.0,700.0,0.0,189.0
91,800,1086.0,0.0,360.0,194.0,200.0,711.0,0.0,194.0
92,800,932.0,0.0,40.0,182.0,189.0,706.0,0.0,182.0
93,800,1110.0,0.0,360.0,180.0,194.0,718.0,0.0,180.0
94,800,970.0,0.0,40.0,214.0,182.0,720.0,0.0,214.0
95,800,1116.0,0.0,360.0,201.0,180.0,686.0,0.0,201.0
96,800,955.0,0.0,40.0,214.0,214.0,699.0,0.0,214.0
97,800,1101.0,0.0,360.0,188.0,201.0,686.0,0.0,188.0
98,800,953.0,0.0,40.0,219.0,214.0,712.0,0.0,219.0
99,800,1094.0,0.0,360.0,191.0,188.0,681.0,0.0,191.0
100,800,943.0,0.0,40.0,207.0,219.0,709.0,0.0,207.0
101,800,1096.0,0.0,360.0,199.0,191.0,693.0,0.0,199.0
102,800,937.0,0.0,40.0,189.0,207.0,701.0,0.0,189.0
103,800,1108.0,0.0,360.0,213.0,199.0,711.0,0.0,213.0
104,800,935.0,0.0,40.0,225.0,189.0,687.0,0.0,225.0
105,800,1070.0,0.0,360.0,212.0,213.0,675.0,0.0,212.0
106,800,898.0,0.0,40.0,192.0,225.0,688.0,0.0,192.0
107,800,1066.0,0.0,360.0,197.0,212.0,708.0,0.0,197.0
108,800,909.0,0.0,40.0,205.0,192.0,703.0,0.0,205.0
109,800,1064.0,0.0,360.0,180.0,197.0,695.0,0.0,180.0
110,800,924.0,0.0,40.0,209.0,205.0,720.0,0.0,209.0
111,800,1075.0,0.0,360.0,214.0,180.0,691.0,0.0,214.0
112,800,901.0,0.0,40.0,203.0,209.0,686.0,0.0,203.0
113,800,1058.0,0.0,360.0,204.0,214.0,697.0,0.0,204.0
114,800,894.0,0.0,40.0,205.0,203.0,696.0,0.0,205.0
115,800,1049.0,0.0,360.0,203.0,204.0,695.0,0.0,203.0
116,800,886.0,0.0,40.0,197.0,205.0,697.0,0.0,197.0
117,800,1049.0,0.0,360.0,185.0,203.0,703.0,0.0,185.0
118,800,904.0,0.0,40.0,208.0,197.0,715.0,0.0,208.0
119,800,1056.0,0.0,360.0,206.0,185.0,692.0,0.0,206.0
120,800,890.0,0.0,40.0,226.0,208.0,694.0,0.0,226.0
121,800,1024.0,0.0,360.0,197.0,206.0,674.0,0.0,197.0
122,800,867.0,0.0,40.0,198.0,226.0,703.0,0.0,198.0
123,800,1029.0,0.0,360.0,210.0,197.0,702.0,0.0,210.0
124,800,859.0,0.0,40.0,184.0,198.0,690.0,0.0,184.0
125,800,1035.0,0.0,360.0,199.0,210.0,716.0,0.0,199.0
126,800,876.0,0.0,40.0,194.0,184.0,701.0,0.0,194.0
127,800,1042.0,0.0,360.0,195.0,199.0,706.0,0.0,195.0
128,800,887.0,0.0,40.0,206.0,194.0,705.0,0.0,206.0
129,800,1041.0,0.0,360.0,202.0,195.0,694.0,0.0,202.0
130,800,879.0,0.0,40.0,186.0,206.0,698.0,0.0,186.0
131,800,1053.0,0.0,360.0,195.0,202.0,714.0,0.0,195.0
132,800,898.0,0.0,40.0,196.0,186.0,705.0,0.0,196.0
133,800,1062.0,0.0,360.0,209.0,195.0,704.0,0.0,209.0
134,800,893.0,0.0,40.0,192.0,196.0,691.0,0.0,192.0
135,800,1061.0,0.0,360.0,199.0,209.0,708.0,0.0,199.0
136,800,902.0,0.0,40.0,208.0,192.0,701.0,0.0,208.0
137,800,1054.0,0.0,360.0,214.0,199.0,692.0,0.0,214.0
138,800,880.0,0.0,40.0,213.0,208.0,686.0,0.0,213.0
139,800,1027.0,0.0,360.0,190.0,214.0,687.0,0.0,190.0
140,800,877.0,0.0,40.0,206.0,213.0,710.0,0.0,206.0
141,800,1031.0,0.0,360.0,200.0,190.0,694.0,0.0,200.0
142,800,871.0,0.0,40.0,204.0,206.0,700.0,0.0,204.0
143,800,1027.0,0.0,360.0,194.0,200.0,696.0,0.0,194.0
144,800,873.0,0.0,40.0,188.0,204.0,706.0,0.0,188.0
145,800,1045.0,0.0,360.0,202.0,194.0,712.0,0.0,202.0
146,800,883.0,0.0,40.0,193.0,188.0,698.0,0.0,193.0
147,800,1050.0,0.0,360.0,228.0,202.0,707.0,0.0,228.0
148,800,862.0,0.0,40.0,186.0,193.0,672.0,0.0,186.0
149,800,1036.0,0.0,360.0,196.0,228.0,714.0,0.0,196.0
