t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
69,800,1595.0,7628.0,800.0,801.0,797.0,1567.0,9109.0,0.0
70,800,1594.0,6858.0,800.0,798.0,796.0,1580.0,8347.0,0.0
71,800,1596.0,6132.0,800.0,802.0,801.0,1591.0,7628.0,0.0
72,800,1594.0,5361.0,800.0,798.0,798.0,1594.0,6858.0,0.0
73,800,1596.0,4631.0,800.0,803.0,802.0,1599.0,6132.0,0.0
74,800,1593.0,3861.0,800.0,798.0,798.0,1598.0,5361.0,0.0
75,800,1595.0,3128.0,800.0,804.0,803.0,1602.0,4631.0,0.0
76,800,1591.0,2358.0,800.0,799.0,798.0,1599.0,3861.0,0.0
77,800,1592.0,1620.0,800.0,807.0,804.0,1604.0,3128.0,0.0
78,800,1585.0,851.0,451.0,799.0,799.0,1601.0,2358.0,0.0
79,800,1586.0,0.0,-51.0,917.0,807.0,1608.0,1620.0,0.0
80,800,1120.0,0.0,451.0,129.0,799.0,1603.0,851.0,0.0
81,800,940.0,0.0,-51.0,0.0,917.0,1622.0,0.0,0.0
82,800,1391.0,0.0,451.0,0.0,129.0,1751.0,0.0,0.0
83,800,1340.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
84,800,1791.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
85,800,1740.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
86,800,2191.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
87,800,2140.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
88,800,2591.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
89,800,2540.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
90,800,2991.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
91,800,2940.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
92,800,3391.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
93,800,3340.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
94,800,3791.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
95,800,3740.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
96,800,4191.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
97,800,4140.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
98,800,4591.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
99,800,4540.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
100,800,4991.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
101,800,4940.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
102,800,5391.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
103,800,5340.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
104,800,5791.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
105,800,5740.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
106,800,6191.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
107,800,6140.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
108,800,6591.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
109,800,6540.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
110,800,6991.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
111,800,6940.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
112,800,7391.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
113,800,7340.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
114,800,7791.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
115,800,7740.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
116,800,8191.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
117,800,8140.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
118,800,8591.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
119,800,8540.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
120,800,8991.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
121,800,8940.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
122,800,9391.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
123,800,9340.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
124,800,9791.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
125,800,9740.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
126,800,10191.0,0.0,451.0,0.0,0.0,1751.0,0.0,0.0
127,800,10140.0,0.0,-51.0,0.0,0.0,1751.0,0.0,0.0
128,800,10591.0,0.0,451.0,0.0,0.0,1751.0,0.0,1.0
129,800,10540.0,0.0,-51.0,0.0,0.0,1750.0,0.0,193.0
130,800,10991.0,0.0,451.0,0.0,0.0,1557.0,0.0,201.0
131,800,10940.0,0.0,-51.0,0.0,0.0,1356.0,0.0,183.0
132,800,11391.0,0.0,451.0,0.0,0.0,1173.0,0.0,205.0
133,800,11340.0,0.0,-51.0,129.0,0.0,968.0,0.0,197.0
134,800,11662.0,0.0,451.0,192.0,0.0,771.0,0.0,192.0
135,800,11419.0,0.0,-51.0,183.0,129.0,708.0,0.0,183.0
136,800,11687.0,0.0,451.0,193.0,192.0,717.0,0.0,193.0
137,800,11443.0,0.0,-51.0,186.0,183.0,707.0,0.0,186.0
138,800,11708.0,0.0,451.0,203.0,193.0,714.0,0.0,203.0
139,800,11454.0,0.0,-51.0,193.0,186.0,697.0,0.0,193.0
140,800,11712.0,0.0,451.0,188.0,203.0,707.0,0.0,188.0
141,800,11473.0,0.0,-51.0,193.0,193.0,712.0,0.0,193.0
142,800,11731.0,0.0,451.0,210.0,188.0,707.0,0.0,210.0
143,800,11470.0,0.0,-51.0,201.0,193.0,690.0,0.0,201.0
144,800,11720.0,0.0,451.0,204.0,210.0,699.0,0.0,204.0
145,800,11465.0,0.0,-51.0,175.0,201.0,696.0,0.0,175.0
146,800,11741.0,0.0,451.0,201.0,204.0,725.0,0.0,201.0
147,800,11489.0,0.0,-51.0,194.0,175.0,699.0,0.0,194.0
148,800,11746.0,0.0,451.0,191.0,201.0,706.0,0.0,191.0
149,800,11504.0,0.0,-51.0,202.0,194.0,709.0,0.0,202.0
