t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
36,800,76.0,4991.0,800.0,39.0,39.0,72.0,4203.0,498.0
37,800,837.0,5042.0,800.0,438.0,40.0,73.0,4654.0,402.0
38,800,1199.0,4797.0,800.0,621.0,39.0,74.0,4991.0,498.0
39,800,1378.0,4387.0,800.0,709.0,438.0,473.0,5042.0,402.0
40,800,1469.0,3838.0,800.0,751.0,621.0,846.0,4797.0,498.0
41,800,1518.0,3229.0,800.0,774.0,709.0,1108.0,4387.0,338.0
42,800,1544.0,2556.0,800.0,785.0,751.0,1284.0,3838.0,248.0
43,800,1559.0,1853.0,800.0,792.0,774.0,1397.0,3229.0,0.0
44,800,1567.0,1125.0,725.0,797.0,785.0,1484.0,2556.0,0.0
45,800,1570.0,0.0,-325.0,1189.0,792.0,1534.0,1853.0,0.0
46,800,1106.0,0.0,725.0,529.0,797.0,1564.0,1125.0,0.0
47,800,252.0,0.0,-325.0,0.0,1189.0,1496.0,0.0,0.0
48,800,977.0,0.0,725.0,0.0,529.0,2025.0,0.0,0.0
49,800,652.0,0.0,-325.0,0.0,0.0,2025.0,0.0,0.0
50,800,1377.0,0.0,725.0,0.0,0.0,2025.0,0.0,0.0
51,800,1052.0,0.0,-325.0,0.0,0.0,2025.0,0.0,0.0
52,800,1777.0,0.0,725.0,0.0,0.0,2025.0,0.0,0.0
53,800,1452.0,0.0,-325.0,0.0,0.0,2025.0,0.0,0.0
54,800,2177.0,0.0,725.0,0.0,0.0,2025.0,0.0,0.0
55,800,1852.0,0.0,-325.0,0.0,0.0,2025.0,0.0,0.0
56,800,2577.0,0.0,725.0,0.0,0.0,2025.0,0.0,0.0
57,800,2252.0,0.0,-325.0,0.0,0.0,2025.0,0.0,0.0
58,800,2977.0,0.0,725.0,0.0,0.0,2025.0,0.0,0.0
59,800,2652.0,0.0,-325.0,0.0,0.0,2025.0,0.0,0.0
60,800,3377.0,0.0,725.0,0.0,0.0,2025.0,0.0,0.0
61,800,3052.0,0.0,-325.0,0.0,0.0,2025.0,0.0,0.0
62,800,3777.0,0.0,725.0,0.0,0.0,2025.0,0.0,0.0
63,800,3452.0,0.0,-325.0,0.0,0.0,2025.0,0.0,44.0
64,800,4177.0,0.0,725.0,0.0,0.0,1981.0,0.0,182.0
65,800,3852.0,0.0,-325.0,0.0,0.0,1799.0,0.0,201.0
66,800,4577.0,0.0,725.0,0.0,0.0,1598.0,0.0,199.0
67,800,4252.0,0.0,-325.0,0.0,0.0,1399.0,0.0,186.0
68,800,4977.0,0.0,725.0,0.0,0.0,1213.0,0.0,188.0
69,800,4652.0,0.0,-325.0,67.0,0.0,1025.0,0.0,192.0
70,800,5310.0,0.0,725.0,191.0,0.0,833.0,0.0,191.0
71,800,4794.0,0.0,-325.0,200.0,67.0,709.0,0.0,200.0
72,800,5319.0,0.0,725.0,168.0,191.0,700.0,0.0,168.0
73,800,4826.0,0.0,-325.0,203.0,200.0,732.0,0.0,203.0
74,800,5348.0,0.0,725.0,206.0,168.0,697.0,0.0,206.0
75,800,4817.0,0.0,-325.0,188.0,203.0,694.0,0.0,188.0
76,800,5354.0,0.0,725.0,194.0,206.0,712.0,0.0,194.0
77,800,4835.0,0.0,-325.0,201.0,188.0,706.0,0.0,201.0
78,800,5359.0,0.0,725.0,198.0,194.0,699.0,0.0,198.0
79,800,4836.0,0.0,-325.0,198.0,201.0,702.0,0.0,198.0
80,800,5363.0,0.0,725.0,213.0,198.0,702.0,0.0,213.0
81,800,4825.0,0.0,-325.0,217.0,198.0,687.0,0.0,217.0
82,800,5333.0,0.0,725.0,201.0,213.0,683.0,0.0,201.0
83,800,4807.0,0.0,-325.0,191.0,217.0,699.0,0.0,191.0
84,800,5341.0,0.0,725.0,206.0,201.0,709.0,0.0,206.0
85,800,4810.0,0.0,-325.0,203.0,191.0,694.0,0.0,203.0
86,800,5332.0,0.0,725.0,192.0,206.0,697.0,0.0,192.0
87,800,4815.0,0.0,-325.0,193.0,203.0,708.0,0.0,193.0
88,800,5347.0,0.0,725.0,206.0,192.0,707.0,0.0,206.0
89,800,4816.0,0.0,-325.0,214.0,193.0,694.0,0.0,214.0
90,800,5327.0,0.0,725.0,194.0,206.0,686.0,0.0,194.0
91,800,4808.0,0.0,-325.0,177.0,214.0,706.0,0.0,177.0
92,800,5356.0,0.0,725.0,194.0,194.0,723.0,0.0,194.0
93,800,4837.0,0.0,-325.0,189.0,177.0,706.0,0.0,189.0
94,800,5373.0,0.0,725.0,206.0,194.0,711.0,0.0,206.0
95,800,4842.0,0.0,-325.0,187.0,189.0,694.0,0.0,187.0
96,800,5380.0,0.0,725.0,194.0,206.0,713.0,0.0,194.0
97,800,4861.0,0.0,-325.0,200.0,187.0,706.0,0.0,200.0
98,800,5386.0,0.0,725.0,204.0,194.0,700.0,0.0,204.0
99,800,4857.0,0.0,-325.0,189.0,200.0,696.0,0.0,189.0
100,800,5393.0,0.0,725.0,189.0,204.0,711.0,0.0,189.0
101,800,4879.0,0.0,-325.0,196.0,189.0,711.0,0.0,196.0
102,800,5408.0,0.0,725.0,207.0,189.0,704.0,0.0,207.0
103,800,4876.0,0.0,-325.0,195.0,196.0,693.0,0.0,195.0
104,800,5406.0,0.0,725.0,189.0,207.0,705.0,0.0,189.0
105,800,4892.0,0.0,-325.0,196.0,195.0,711.0,0.0,196.0
106,800,5421.0,0.0,725.0,189.0,189.0,704.0,0.0,189.0
107,800,4907.0,0.0,-325.0,203.0,196.0,711.0,0.0,203.0
108,800,5429.0,0.0,725.0,201.0,189.0,697.0,0.0,201.0
109,800,4903.0,0.0,-325.0,209.0,203.0,699.0,0.0,209.0
110,800,5419.0,0.0,725.0,179.0,201.0,691.0,0.0,179.0
111,800,4915.0,0.0,-325.0,200.0,209.0,721.0,0.0,200.0
112,800,5440.0,0.0,725.0,196.0,179.0,700.0,0.0,196.0
113,800,4919.0,0.0,-325.0,202.0,200.0,704.0,0.0,202.0
114,800,5442.0,0.0,725.0,194.0,196.0,698.0,0.0,194.0
115,800,4923.0,0.0,-325.0,198.0,202.0,706.0,0.0,198.0
116,800,5450.0,0.0,725.0,190.0,194.0,702.0,0.0,190.0
117,800,4935.0,0.0,-325.0,207.0,198.0,710.0,0.0,207.0
118,800,5453.0,0.0,725.0,209.0,190.0,693.0,0.0,209.0
119,800,4919.0,0.0,-325.0,182.0,207.0,691.0,0.0,182.0
120,800,5462.0,0.0,725.0,210.0,209.0,718.0,0.0,210.0
121,800,4927.0,0.0,-325.0,207.0,182.0,690.0,0.0,207.0
122,800,5445.0,0.0,725.0,201.0,210.0,693.0,0.0,201.0
123,800,4919.0,0.0,-325.0,193.0,207.0,699.0,0.0,193.0
124,800,5451.0,0.0,725.0,181.0,201.0,707.0,0.0,181.0
125,800,4945.0,0.0,-325.0,210.0,193.0,719.0,0.0,210.0
126,800,5460.0,0.0,725.0,198.0,181.0,690.0,0.0,198.0
127,800,4937.0,0.0,-325.0,204.0,210.0,702.0,0.0,204.0
128,800,5458.0,0.0,725.0,200.0,198.0,696.0,0.0,200.0
129,800,4933.0,0.0,-325.0,188.0,204.0,700.0,0.0,188.0
130,800,5470.0,0.0,725.0,202.0,200.0,712.0,0.0,202.0
131,800,4943.0,0.0,-325.0,209.0,188.0,698.0,0.0,209.0
132,800,5459.0,0.0,725.0,199.0,202.0,691.0,0.0,199.0
133,800,4935.0,0.0,-325.0,203.0,209.0,701.0,0.0,203.0
134,800,5457.0,0.0,725.0,214.0,199.0,697.0,0.0,214.0
135,800,4918.0,0.0,-325.0,194.0,203.0,686.0,0.0,194.0
136,800,5449.0,0.0,725.0,225.0,214.0,706.0,0.0,225.0
137,800,4899.0,0.0,-325.0,179.0,194.0,675.0,0.0,179.0
138,800,5445.0,0.0,725.0,209.0,225.0,721.0,0.0,209.0
139,800,4911.0,0.0,-325.0,196.0,179.0,691.0,0.0,196.0
140,800,5440.0,0.0,725.0,201.0,209.0,704.0,0.0,201.0
141,800,4914.0,0.0,-325.0,194.0,196.0,699.0,0.0,194.0
142,800,5445.0,0.0,725.0,218.0,201.0,706.0,0.0,218.0
143,800,4902.0,0.0,-325.0,201.0,194.0,682.0,0.0,201.0
144,800,5426.0,0.0,725.0,204.0,218.0,699.0,0.0,204.0
145,800,4897.0,0.0,-325.0,193.0,201.0,696.0,0.0,193.0
146,800,5429.0,0.0,725.0,213.0,204.0,707.0,0.0,213.0
147,800,4891.0,0.0,-325.0,200.0,193.0,687.0,0.0,200.0
148,800,5416.0,0.0,725.0,190.0,213.0,700.0,0.0,190.0
149,800,4901.0,0.0,-325.0,199.0,200.0,710.0,0.0,199.0
