t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
0,800,0.0,900.0,800.0,0.0,0.0,500.0,0.0,608.0
1,800,0.0,900.0,500.0,0.0,0.0,0.0,0.0,210.0
2,800,800.0,1267.0,800.0,533.0,0.0,0.0,900.0,311.0
3,800,767.0,884.0,484.0,383.0,0.0,0.0,900.0,408.0
4,800,1184.0,811.0,727.0,757.0,533.0,533.0,1267.0,492.0
5,800,911.0,0.0,-327.0,811.0,383.0,599.0,884.0,408.0
6,800,827.0,0.0,727.0,457.0,757.0,1014.0,811.0,375.0
7,800,43.0,0.0,-327.0,0.0,811.0,1254.0,0.0,274.0
8,800,770.0,0.0,727.0,545.0,457.0,1014.0,0.0,0.0
9,800,-102.0,0.0,-327.0,0.0,0.0,355.0,0.0,0.0
10,800,625.0,0.0,727.0,0.0,545.0,900.0,0.0,0.0
11,800,298.0,0.0,-327.0,0.0,0.0,900.0,0.0,0.0
12,800,1025.0,0.0,727.0,0.0,0.0,900.0,0.0,0.0
13,800,698.0,0.0,-327.0,0.0,0.0,900.0,0.0,0.0
14,800,1425.0,0.0,727.0,98.0,0.0,900.0,0.0,98.0
15,40,1000.0,0.0,-327.0,195.0,0.0,802.0,0.0,195.0
16,40,1532.0,0.0,40.0,195.0,98.0,705.0,0.0,195.0
17,40,1010.0,0.0,40.0,194.0,195.0,705.0,0.0,194.0
18,40,856.0,0.0,40.0,207.0,195.0,706.0,0.0,207.0
19,40,689.0,0.0,40.0,204.0,194.0,693.0,0.0,204.0
20,40,525.0,0.0,40.0,202.0,207.0,696.0,0.0,202.0
21,40,363.0,0.0,40.0,192.0,204.0,698.0,0.0,192.0
22,40,211.0,0.0,40.0,175.0,202.0,708.0,0.0,175.0
23,40,76.0,116.0,40.0,76.0,192.0,725.0,0.0,192.0
24,40,40.0,304.0,40.0,29.0,175.0,708.0,0.0,217.0
25,40,51.0,592.0,40.0,34.0,76.0,567.0,116.0,206.0
26,800,57.0,939.0,800.0,35.0,29.0,390.0,304.0,194.0
27,800,62.0,1376.0,800.0,37.0,34.0,230.0,592.0,186.0
28,800,825.0,1335.0,800.0,467.0,35.0,79.0,939.0,198.0
29,800,1158.0,1135.0,735.0,664.0,37.0,37.0,1376.0,223.0
