t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
39,40,78.0,6182.0,40.0,40.0,40.0,75.0,5397.0,394.0
40,40,78.0,6522.0,40.0,40.0,39.0,75.0,5738.0,506.0
41,40,78.0,6965.0,40.0,40.0,40.0,76.0,6182.0,394.0
42,40,78.0,7305.0,40.0,40.0,40.0,77.0,6522.0,506.0
43,40,78.0,7747.0,40.0,40.0,40.0,77.0,6965.0,394.0
44,40,78.0,8088.0,40.0,39.0,40.0,78.0,7305.0,506.0
45,40,79.0,8530.0,40.0,40.0,40.0,78.0,7747.0,394.0
46,40,79.0,8870.0,40.0,40.0,39.0,77.0,8088.0,506.0
47,40,79.0,9312.0,40.0,40.0,40.0,78.0,8530.0,394.0
48,800,79.0,9652.0,800.0,40.0,40.0,78.0,8870.0,506.0
49,800,79.0,10093.0,800.0,40.0,40.0,78.0,9312.0,394.0
50,800,839.0,10046.0,800.0,427.0,40.0,79.0,9652.0,506.0
51,800,1212.0,9907.0,800.0,620.0,40.0,79.0,10093.0,394.0
52,800,1392.0,9397.0,800.0,702.0,427.0,466.0,10046.0,506.0
53,800,1490.0,8934.0,800.0,756.0,620.0,847.0,9907.0,394.0
54,800,1534.0,8226.0,800.0,769.0,702.0,1117.0,9397.0,457.0
55,800,1565.0,7628.0,800.0,791.0,756.0,1302.0,8934.0,167.0
56,800,1574.0,6843.0,800.0,787.0,769.0,1415.0,8226.0,85.0
57,800,1587.0,6191.0,800.0,802.0,791.0,1496.0,7628.0,0.0
58,800,1585.0,5399.0,800.0,792.0,787.0,1535.0,6843.0,0.0
59,800,1593.0,4710.0,800.0,804.0,802.0,1570.0,6191.0,0.0
60,800,1589.0,3916.0,800.0,794.0,792.0,1577.0,5399.0,0.0
61,800,1595.0,3212.0,800.0,807.0,804.0,1593.0,4710.0,0.0
62,800,1588.0,2419.0,800.0,794.0,794.0,1591.0,3916.0,0.0
63,800,1594.0,1704.0,800.0,812.0,807.0,1603.0,3212.0,0.0
64,800,1582.0,917.0,517.0,792.0,794.0,1596.0,2419.0,0.0
65,800,1590.0,0.0,-117.0,1007.0,812.0,1610.0,1704.0,0.0
66,800,1100.0,0.0,517.0,357.0,792.0,1597.0,917.0,0.0
67,800,626.0,0.0,-117.0,0.0,1007.0,1460.0,0.0,0.0
68,800,1143.0,0.0,517.0,0.0,357.0,1817.0,0.0,0.0
69,800,1026.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
70,800,1543.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
71,800,1426.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
72,800,1943.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
73,800,1826.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
74,800,2343.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
75,800,2226.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
76,800,2743.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
77,800,2626.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
78,800,3143.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
79,800,3026.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
80,800,3543.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
81,800,3426.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
82,800,3943.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
83,800,3826.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
84,800,4343.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
85,800,4226.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
86,800,4743.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
87,800,4626.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
88,800,5143.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
89,800,5026.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
90,800,5543.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
91,800,5426.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
92,800,5943.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
93,800,5826.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
94,800,6343.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
95,800,6226.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
96,800,6743.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
97,800,6626.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
98,800,7143.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
99,800,7026.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
100,800,7543.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
101,800,7426.0,0.0,-117.0,0.0,0.0,1817.0,0.0,0.0
102,800,7943.0,0.0,517.0,0.0,0.0,1817.0,0.0,0.0
103,800,7826.0,0.0,-117.0,0.0,0.0,1817.0,0.0,25.0
104,800,8343.0,0.0,517.0,0.0,0.0,1792.0,0.0,186.0
105,800,8226.0,0.0,-117.0,0.0,0.0,1606.0,0.0,204.0
106,800,8743.0,0.0,517.0,0.0,0.0,1402.0,0.0,183.0
107,800,8626.0,0.0,-117.0,0.0,0.0,1219.0,0.0,193.0
108,800,9143.0,0.0,517.0,72.0,0.0,1026.0,0.0,198.0
109,800,8954.0,0.0,-117.0,190.0,0.0,828.0,0.0,190.0
110,800,9281.0,0.0,517.0,209.0,72.0,710.0,0.0,209.0
111,800,8955.0,0.0,-117.0,212.0,190.0,691.0,0.0,212.0
112,800,9260.0,0.0,517.0,202.0,209.0,688.0,0.0,202.0
113,800,8941.0,0.0,-117.0,195.0,212.0,698.0,0.0,195.0
114,800,9263.0,0.0,517.0,204.0,202.0,705.0,0.0,204.0
115,800,8942.0,0.0,-117.0,197.0,195.0,696.0,0.0,197.0
116,800,9262.0,0.0,517.0,196.0,204.0,703.0,0.0,196.0
117,800,8949.0,0.0,-117.0,212.0,197.0,704.0,0.0,212.0
118,800,9254.0,0.0,517.0,195.0,196.0,688.0,0.0,195.0
119,800,8942.0,0.0,-117.0,205.0,212.0,705.0,0.0,205.0
120,800,9254.0,0.0,517.0,174.0,195.0,695.0,0.0,174.0
121,800,8963.0,0.0,-117.0,206.0,205.0,726.0,0.0,206.0
122,800,9274.0,0.0,517.0,189.0,174.0,694.0,0.0,189.0
123,800,8968.0,0.0,-117.0,200.0,206.0,711.0,0.0,200.0
124,800,9285.0,0.0,517.0,212.0,189.0,700.0,0.0,212.0
125,800,8956.0,0.0,-117.0,200.0,200.0,688.0,0.0,200.0
126,800,9273.0,0.0,517.0,201.0,212.0,700.0,0.0,201.0
127,800,8955.0,0.0,-117.0,194.0,200.0,699.0,0.0,194.0
128,800,9278.0,0.0,517.0,199.0,201.0,706.0,0.0,199.0
129,800,8962.0,0.0,-117.0,203.0,194.0,701.0,0.0,203.0
130,800,9276.0,0.0,517.0,188.0,199.0,697.0,0.0,188.0
131,800,8971.0,0.0,-117.0,206.0,203.0,712.0,0.0,206.0
132,800,9282.0,0.0,517.0,207.0,188.0,694.0,0.0,207.0
133,800,8958.0,0.0,-117.0,213.0,206.0,693.0,0.0,213.0
134,800,9262.0,0.0,517.0,198.0,207.0,687.0,0.0,198.0
135,800,8947.0,0.0,-117.0,183.0,213.0,702.0,0.0,183.0
136,800,9281.0,0.0,517.0,206.0,198.0,717.0,0.0,206.0
137,800,8958.0,0.0,-117.0,196.0,183.0,694.0,0.0,196.0
138,800,9279.0,0.0,517.0,193.0,206.0,704.0,0.0,193.0
139,800,8969.0,0.0,-117.0,190.0,196.0,707.0,0.0,190.0
140,800,9296.0,0.0,517.0,184.0,193.0,710.0,0.0,184.0
141,800,8995.0,0.0,-117.0,199.0,190.0,716.0,0.0,199.0
142,800,9313.0,0.0,517.0,217.0,184.0,701.0,0.0,217.0
143,800,8979.0,0.0,-117.0,202.0,199.0,683.0,0.0,202.0
144,800,9294.0,0.0,517.0,209.0,217.0,698.0,0.0,209.0
145,800,8968.0,0.0,-117.0,204.0,202.0,691.0,0.0,204.0
146,800,9281.0,0.0,517.0,187.0,209.0,696.0,0.0,187.0
147,800,8977.0,0.0,-117.0,180.0,204.0,713.0,0.0,180.0
148,800,9314.0,0.0,517.0,198.0,187.0,720.0,0.0,198.0
149,800,8999.0,0.0,-117.0,212.0,180.0,702.0,0.0,212.0
