t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
68,800,1144.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
69,800,1944.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
70,800,1544.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
71,800,2344.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
72,800,1944.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
73,800,2744.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
74,800,2344.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
75,800,3144.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
76,800,2744.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
77,800,3544.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
78,800,3144.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
79,800,3944.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
80,800,3544.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
81,800,4344.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
82,800,3944.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
83,800,4744.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
84,800,4344.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
85,800,5144.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
86,800,4744.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
87,800,5544.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
88,800,5144.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
89,800,5944.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
90,800,5544.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
91,800,6344.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
92,800,5944.0,0.0,-400.0,0.0,0.0,2197.0,0.0,0.0
93,800,6744.0,0.0,800.0,0.0,0.0,2197.0,0.0,0.0
94,800,6344.0,0.0,-400.0,0.0,0.0,2197.0,0.0,66.0
95,800,7144.0,0.0,800.0,0.0,0.0,2131.0,0.0,194.0
96,800,6744.0,0.0,-400.0,0.0,0.0,1937.0,0.0,182.0
97,800,7544.0,0.0,800.0,0.0,0.0,1755.0,0.0,188.0
98,800,7144.0,0.0,-400.0,0.0,0.0,1567.0,0.0,191.0
99,800,7944.0,0.0,800.0,0.0,0.0,1376.0,0.0,197.0
100,800,7544.0,0.0,-400.0,0.0,0.0,1179.0,0.0,187.0
101,800,8344.0,0.0,800.0,119.0,0.0,992.0,0.0,211.0
102,800,7825.0,0.0,-400.0,210.0,0.0,781.0,0.0,210.0
103,800,8415.0,0.0,800.0,201.0,119.0,690.0,0.0,201.0
104,800,7814.0,0.0,-400.0,203.0,210.0,699.0,0.0,203.0
105,800,8411.0,0.0,800.0,195.0,201.0,697.0,0.0,195.0
106,800,7816.0,0.0,-400.0,201.0,203.0,705.0,0.0,201.0
107,800,8415.0,0.0,800.0,194.0,195.0,699.0,0.0,194.0
108,800,7821.0,0.0,-400.0,197.0,201.0,706.0,0.0,197.0
109,800,8424.0,0.0,800.0,208.0,194.0,703.0,0.0,208.0
110,800,7816.0,0.0,-400.0,212.0,197.0,692.0,0.0,212.0
111,800,8404.0,0.0,800.0,193.0,208.0,688.0,0.0,193.0
112,800,7811.0,0.0,-400.0,212.0,212.0,707.0,0.0,212.0
113,800,8399.0,0.0,800.0,189.0,193.0,688.0,0.0,189.0
114,800,7810.0,0.0,-400.0,210.0,212.0,711.0,0.0,210.0
115,800,8400.0,0.0,800.0,182.0,189.0,690.0,0.0,182.0
116,800,7818.0,0.0,-400.0,188.0,210.0,718.0,0.0,188.0
117,800,8430.0,0.0,800.0,190.0,182.0,712.0,0.0,190.0
118,800,7840.0,0.0,-400.0,175.0,188.0,710.0,0.0,175.0
119,800,8465.0,0.0,800.0,182.0,190.0,725.0,0.0,182.0
120,800,7883.0,0.0,-400.0,207.0,175.0,718.0,0.0,207.0
121,800,8476.0,0.0,800.0,202.0,182.0,693.0,0.0,202.0
122,800,7874.0,0.0,-400.0,204.0,207.0,698.0,0.0,204.0
123,800,8470.0,0.0,800.0,195.0,202.0,696.0,0.0,195.0
124,800,7875.0,0.0,-400.0,193.0,204.0,705.0,0.0,193.0
125,800,8482.0,0.0,800.0,200.0,195.0,707.0,0.0,200.0
126,800,7882.0,0.0,-400.0,202.0,193.0,700.0,0.0,202.0
127,800,8480.0,0.0,800.0,212.0,200.0,698.0,0.0,212.0
128,800,7868.0,0.0,-400.0,207.0,202.0,688.0,0.0,207.0
129,800,8461.0,0.0,800.0,208.0,212.0,693.0,0.0,208.0
130,800,7853.0,0.0,-400.0,214.0,207.0,692.0,0.0,214.0
131,800,8439.0,0.0,800.0,198.0,208.0,686.0,0.0,198.0
132,800,7841.0,0.0,-400.0,194.0,214.0,702.0,0.0,194.0
133,800,8447.0,0.0,800.0,215.0,198.0,706.0,0.0,215.0
134,800,7832.0,0.0,-400.0,197.0,194.0,685.0,0.0,197.0
135,800,8435.0,0.0,800.0,204.0,215.0,703.0,0.0,204.0
136,800,7831.0,0.0,-400.0,201.0,197.0,696.0,0.0,201.0
137,800,8430.0,0.0,800.0,208.0,204.0,699.0,0.0,208.0
138,800,7822.0,0.0,-400.0,212.0,201.0,692.0,0.0,212.0
139,800,8410.0,0.0,800.0,207.0,208.0,688.0,0.0,207.0
140,800,7803.0,0.0,-400.0,220.0,212.0,693.0,0.0,220.0
141,800,8383.0,0.0,800.0,216.0,207.0,680.0,0.0,216.0
142,800,7767.0,0.0,-400.0,199.0,220.0,684.0,0.0,199.0
143,800,8368.0,0.0,800.0,185.0,216.0,701.0,0.0,185.0
144,800,7783.0,0.0,-400.0,197.0,199.0,715.0,0.0,197.0
145,800,8386.0,0.0,800.0,203.0,185.0,703.0,0.0,203.0
146,800,7783.0,0.0,-400.0,202.0,197.0,697.0,0.0,202.0
147,800,8381.0,0.0,800.0,189.0,203.0,698.0,0.0,189.0
148,800,7792.0,0.0,-400.0,197.0,202.0,711.0,0.0,197.0
149,800,8395.0,0.0,800.0,205.0,189.0,703.0,0.0,205.0
