t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
0,800,0.0,900.0,800.0,0.0,0.0,500.0,0.0,599.0
1,800,0.0,900.0,500.0,0.0,0.0,0.0,0.0,194.0
2,800,800.0,1267.0,800.0,533.0,0.0,0.0,900.0,296.0
3,800,767.0,884.0,484.0,383.0,0.0,0.0,900.0,405.0
4,800,1184.0,812.0,728.0,757.0,533.0,533.0,1267.0,481.0
5,800,911.0,0.0,-328.0,812.0,383.0,598.0,884.0,419.0
6,800,827.0,0.0,728.0,456.0,757.0,1011.0,812.0,347.0
7,800,43.0,0.0,-328.0,0.0,812.0,1256.0,0.0,277.0
8,800,771.0,0.0,728.0,477.0,456.0,1009.0,0.0,0.0
9,800,-34.0,0.0,-328.0,0.0,0.0,423.0,0.0,0.0
10,800,694.0,0.0,728.0,0.0,477.0,900.0,0.0,0.0
11,800,366.0,0.0,-328.0,0.0,0.0,900.0,0.0,0.0
12,800,1094.0,0.0,728.0,0.0,0.0,900.0,0.0,0.0
13,800,766.0,0.0,-328.0,0.0,0.0,900.0,0.0,0.0
14,800,1494.0,0.0,728.0,183.0,0.0,900.0,0.0,183.0
15,40,983.0,0.0,-328.0,188.0,0.0,717.0,0.0,188.0
16,40,1523.0,0.0,40.0,184.0,183.0,712.0,0.0,184.0
17,40,1011.0,0.0,40.0,191.0,188.0,716.0,0.0,191.0
18,40,860.0,0.0,40.0,199.0,184.0,709.0,0.0,199.0
19,40,701.0,0.0,40.0,196.0,191.0,701.0,0.0,196.0
20,40,545.0,0.0,40.0,189.0,199.0,704.0,0.0,189.0
21,40,396.0,0.0,40.0,197.0,196.0,711.0,0.0,197.0
22,40,239.0,0.0,40.0,185.0,189.0,703.0,0.0,185.0
23,40,94.0,113.0,40.0,94.0,197.0,715.0,0.0,207.0
24,40,40.0,276.0,40.0,29.0,185.0,693.0,0.0,192.0
25,40,51.0,561.0,40.0,34.0,94.0,595.0,113.0,206.0
26,40,57.0,879.0,40.0,35.0,29.0,418.0,276.0,190.0
27,40,62.0,1316.0,40.0,37.0,34.0,262.0,561.0,189.0
28,40,65.0,1705.0,40.0,37.0,35.0,108.0,879.0,176.0
29,40,68.0,2133.0,40.0,38.0,37.0,37.0,1316.0,203.0
30,40,70.0,2514.0,40.0,38.0,37.0,45.0,1705.0,274.0
31,40,72.0,2936.0,40.0,39.0,38.0,53.0,2133.0,368.0
32,40,73.0,3314.0,40.0,38.0,38.0,58.0,2514.0,451.0
33,40,75.0,3732.0,40.0,39.0,39.0,62.0,2936.0,449.0
34,40,76.0,4107.0,40.0,39.0,38.0,65.0,3314.0,451.0
35,40,77.0,4522.0,40.0,40.0,39.0,68.0,3732.0,449.0
36,40,77.0,4894.0,40.0,40.0,39.0,70.0,4107.0,451.0
37,40,77.0,5308.0,40.0,40.0,40.0,73.0,4522.0,449.0
38,40,77.0,5680.0,40.0,39.0,40.0,74.0,4894.0,451.0
39,40,78.0,6093.0,40.0,40.0,40.0,75.0,5308.0,449.0
40,40,78.0,6464.0,40.0,40.0,39.0,75.0,5680.0,451.0
41,40,78.0,6876.0,40.0,40.0,40.0,76.0,6093.0,449.0
42,40,78.0,7247.0,40.0,40.0,40.0,77.0,6464.0,451.0
43,40,78.0,7659.0,40.0,40.0,40.0,77.0,6876.0,449.0
44,40,78.0,8029.0,40.0,40.0,40.0,77.0,7247.0,451.0
45,40,78.0,8441.0,40.0,40.0,40.0,78.0,7659.0,449.0
46,800,78.0,8812.0,800.0,39.0,40.0,78.0,8029.0,451.0
47,800,79.0,9224.0,800.0,40.0,40.0,78.0,8441.0,449.0
48,800,839.0,9206.0,800.0,428.0,39.0,77.0,8812.0,451.0
49,800,1211.0,9038.0,800.0,620.0,40.0,78.0,9224.0,449.0
50,800,1391.0,8556.0,800.0,703.0,428.0,466.0,9206.0,451.0
51,800,1488.0,8067.0,800.0,755.0,620.0,847.0,9038.0,449.0
52,800,1533.0,7385.0,800.0,770.0,703.0,1116.0,8556.0,402.0
53,800,1563.0,6765.0,800.0,790.0,755.0,1301.0,8067.0,224.0
54,800,1573.0,6002.0,800.0,787.0,770.0,1412.0,7385.0,19.0
55,800,1586.0,5329.0,800.0,801.0,790.0,1496.0,6765.0,0.0
56,800,1585.0,4541.0,800.0,792.0,787.0,1535.0,6002.0,0.0
57,800,1593.0,3846.0,800.0,806.0,801.0,1569.0,5329.0,0.0
58,800,1587.0,3053.0,800.0,793.0,792.0,1577.0,4541.0,0.0
59,800,1594.0,2345.0,800.0,810.0,806.0,1595.0,3846.0,0.0
60,800,1584.0,1555.0,800.0,792.0,793.0,1591.0,3053.0,0.0
61,800,1592.0,831.0,431.0,819.0,810.0,1606.0,2345.0,0.0
62,800,1573.0,0.0,-31.0,838.0,792.0,1595.0,1555.0,0.0
63,800,1166.0,0.0,431.0,162.0,819.0,1617.0,831.0,0.0
64,800,973.0,0.0,-31.0,0.0,838.0,1569.0,0.0,0.0
65,800,1404.0,0.0,431.0,0.0,162.0,1731.0,0.0,0.0
66,800,1373.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
67,800,1804.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
68,800,1773.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
69,800,2204.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
70,800,2173.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
71,800,2604.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
72,800,2573.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
73,800,3004.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
74,800,2973.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
75,800,3404.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
76,800,3373.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
77,800,3804.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
78,800,3773.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
79,800,4204.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
80,800,4173.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
81,800,4604.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
82,800,4573.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
83,800,5004.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
84,800,4973.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
85,800,5404.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
86,800,5373.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
87,800,5804.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
88,800,5773.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
89,800,6204.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
90,800,6173.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
91,800,6604.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
92,800,6573.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
93,800,7004.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
94,800,6973.0,0.0,-31.0,0.0,0.0,1731.0,0.0,0.0
95,800,7404.0,0.0,431.0,0.0,0.0,1731.0,0.0,0.0
96,800,7373.0,0.0,-31.0,0.0,0.0,1731.0,0.0,132.0
97,800,7804.0,0.0,431.0,0.0,0.0,1599.0,0.0,215.0
98,800,7773.0,0.0,-31.0,0.0,0.0,1384.0,0.0,190.0
99,800,8204.0,0.0,431.0,0.0,0.0,1194.0,0.0,195.0
100,800,8173.0,0.0,-31.0,105.0,0.0,999.0,0.0,204.0
101,800,8499.0,0.0,431.0,197.0,0.0,795.0,0.0,197.0
102,800,8271.0,0.0,-31.0,216.0,105.0,703.0,0.0,216.0
103,800,8486.0,0.0,431.0,204.0,197.0,684.0,0.0,204.0
104,800,8251.0,0.0,-31.0,187.0,216.0,696.0,0.0,187.0
105,800,8495.0,0.0,431.0,201.0,204.0,713.0,0.0,201.0
106,800,8263.0,0.0,-31.0,189.0,187.0,699.0,0.0,189.0
107,800,8505.0,0.0,431.0,205.0,201.0,711.0,0.0,205.0
108,800,8269.0,0.0,-31.0,216.0,189.0,695.0,0.0,216.0
109,800,8484.0,0.0,431.0,202.0,205.0,684.0,0.0,202.0
110,800,8251.0,0.0,-31.0,187.0,216.0,698.0,0.0,187.0
111,800,8495.0,0.0,431.0,194.0,202.0,713.0,0.0,194.0
112,800,8270.0,0.0,-31.0,189.0,187.0,706.0,0.0,189.0
113,800,8512.0,0.0,431.0,198.0,194.0,711.0,0.0,198.0
114,800,8283.0,0.0,-31.0,209.0,189.0,702.0,0.0,209.0
115,800,8505.0,0.0,431.0,202.0,198.0,691.0,0.0,202.0
116,800,8272.0,0.0,-31.0,209.0,209.0,698.0,0.0,209.0
117,800,8494.0,0.0,431.0,179.0,202.0,691.0,0.0,179.0
118,800,8284.0,0.0,-31.0,208.0,209.0,721.0,0.0,208.0
119,800,8507.0,0.0,431.0,194.0,179.0,692.0,0.0,194.0
120,800,8282.0,0.0,-31.0,204.0,208.0,706.0,0.0,204.0
121,800,8509.0,0.0,431.0,189.0,194.0,696.0,0.0,189.0
122,800,8289.0,0.0,-31.0,206.0,204.0,711.0,0.0,206.0
123,800,8514.0,0.0,431.0,188.0,189.0,694.0,0.0,188.0
124,800,8295.0,0.0,-31.0,200.0,206.0,712.0,0.0,200.0
125,800,8526.0,0.0,431.0,201.0,188.0,700.0,0.0,201.0
126,800,8294.0,0.0,-31.0,196.0,200.0,699.0,0.0,196.0
127,800,8529.0,0.0,431.0,202.0,201.0,704.0,0.0,202.0
128,800,8296.0,0.0,-31.0,188.0,196.0,698.0,0.0,188.0
129,800,8539.0,0.0,431.0,213.0,202.0,712.0,0.0,213.0
130,800,8295.0,0.0,-31.0,214.0,188.0,687.0,0.0,214.0
131,800,8512.0,0.0,431.0,190.0,213.0,686.0,0.0,190.0
132,800,8291.0,0.0,-31.0,195.0,214.0,710.0,0.0,195.0
133,800,8527.0,0.0,431.0,207.0,190.0,705.0,0.0,207.0
134,800,8289.0,0.0,-31.0,188.0,195.0,693.0,0.0,188.0
135,800,8532.0,0.0,431.0,190.0,207.0,712.0,0.0,190.0
136,800,8311.0,0.0,-31.0,193.0,188.0,710.0,0.0,193.0
137,800,8549.0,0.0,431.0,199.0,190.0,707.0,0.0,199.0
138,800,8319.0,0.0,-31.0,199.0,193.0,701.0,0.0,199.0
139,800,8551.0,0.0,431.0,209.0,199.0,701.0,0.0,209.0
140,800,8311.0,0.0,-31.0,201.0,199.0,691.0,0.0,201.0
141,800,8541.0,0.0,431.0,201.0,209.0,699.0,0.0,201.0
142,800,8309.0,0.0,-31.0,207.0,201.0,699.0,0.0,207.0
143,800,8533.0,0.0,431.0,191.0,201.0,693.0,0.0,191.0
144,800,8311.0,0.0,-31.0,200.0,207.0,709.0,0.0,200.0
145,800,8542.0,0.0,431.0,183.0,191.0,700.0,0.0,183.0
146,800,8328.0,0.0,-31.0,210.0,200.0,717.0,0.0,210.0
147,800,8549.0,0.0,431.0,184.0,183.0,690.0,0.0,184.0
148,800,8334.0,0.0,-31.0,195.0,210.0,716.0,0.0,195.0
149,800,8570.0,0.0,431.0,192.0,184.0,705.0,0.0,192.0
