t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
54,800,1584.0,0.0,-400.0,1324.0,801.0,1591.0,2021.0,0.0
55,800,1060.0,0.0,800.0,789.0,801.0,1597.0,1267.0,0.0
56,800,-129.0,0.0,-400.0,0.0,1324.0,1378.0,0.0,0.0
57,800,671.0,0.0,800.0,0.0,789.0,2167.0,0.0,0.0
58,800,271.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
59,800,1071.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
60,800,671.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
61,800,1471.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
62,800,1071.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
63,800,1871.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
64,800,1471.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
65,800,2271.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
66,800,1871.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
67,800,2671.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
68,800,2271.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
69,800,3071.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
70,800,2671.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
71,800,3471.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
72,800,3071.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
73,800,3871.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
74,800,3471.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
75,800,4271.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
76,800,3871.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
77,800,4671.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
78,800,4271.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
79,800,5071.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
80,800,4671.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
81,800,5471.0,0.0,800.0,0.0,0.0,2167.0,0.0,0.0
82,800,5071.0,0.0,-400.0,0.0,0.0,2167.0,0.0,0.0
83,800,5871.0,0.0,800.0,0.0,0.0,2167.0,0.0,157.0
84,800,5471.0,0.0,-400.0,0.0,0.0,2010.0,0.0,205.0
85,800,6271.0,0.0,800.0,0.0,0.0,1805.0,0.0,209.0
86,800,5871.0,0.0,-400.0,0.0,0.0,1596.0,0.0,193.0
87,800,6671.0,0.0,800.0,0.0,0.0,1403.0,0.0,207.0
88,800,6271.0,0.0,-400.0,0.0,0.0,1196.0,0.0,188.0
89,800,7071.0,0.0,800.0,94.0,0.0,1008.0,0.0,202.0
90,800,6577.0,0.0,-400.0,203.0,0.0,806.0,0.0,203.0
91,800,7174.0,0.0,800.0,195.0,94.0,697.0,0.0,195.0
92,800,6579.0,0.0,-400.0,204.0,203.0,705.0,0.0,204.0
93,800,7175.0,0.0,800.0,192.0,195.0,696.0,0.0,192.0
94,800,6583.0,0.0,-400.0,187.0,204.0,708.0,0.0,187.0
95,800,7196.0,0.0,800.0,197.0,192.0,713.0,0.0,197.0
96,800,6599.0,0.0,-400.0,200.0,187.0,703.0,0.0,200.0
97,800,7199.0,0.0,800.0,188.0,197.0,700.0,0.0,188.0
98,800,6611.0,0.0,-400.0,196.0,200.0,712.0,0.0,196.0
99,800,7215.0,0.0,800.0,190.0,188.0,704.0,0.0,190.0
100,800,6625.0,0.0,-400.0,184.0,196.0,710.0,0.0,184.0
101,800,7241.0,0.0,800.0,211.0,190.0,716.0,0.0,211.0
102,800,6630.0,0.0,-400.0,205.0,184.0,689.0,0.0,205.0
103,800,7225.0,0.0,800.0,199.0,211.0,695.0,0.0,199.0
104,800,6626.0,0.0,-400.0,195.0,205.0,701.0,0.0,195.0
105,800,7231.0,0.0,800.0,194.0,199.0,705.0,0.0,194.0
106,800,6637.0,0.0,-400.0,189.0,195.0,706.0,0.0,189.0
107,800,7248.0,0.0,800.0,200.0,194.0,711.0,0.0,200.0
108,800,6648.0,0.0,-400.0,205.0,189.0,700.0,0.0,205.0
109,800,7243.0,0.0,800.0,199.0,200.0,695.0,0.0,199.0
110,800,6644.0,0.0,-400.0,203.0,205.0,701.0,0.0,203.0
111,800,7241.0,0.0,800.0,211.0,199.0,697.0,0.0,211.0
112,800,6630.0,0.0,-400.0,197.0,203.0,689.0,0.0,197.0
113,800,7233.0,0.0,800.0,214.0,211.0,703.0,0.0,214.0
114,800,6619.0,0.0,-400.0,193.0,197.0,686.0,0.0,193.0
115,800,7226.0,0.0,800.0,203.0,214.0,707.0,0.0,203.0
116,800,6623.0,0.0,-400.0,182.0,193.0,697.0,0.0,182.0
117,800,7241.0,0.0,800.0,199.0,203.0,718.0,0.0,199.0
118,800,6642.0,0.0,-400.0,194.0,182.0,701.0,0.0,194.0
119,800,7248.0,0.0,800.0,181.0,199.0,706.0,0.0,181.0
120,800,6667.0,0.0,-400.0,203.0,194.0,719.0,0.0,203.0
121,800,7264.0,0.0,800.0,187.0,181.0,697.0,0.0,187.0
122,800,6677.0,0.0,-400.0,176.0,203.0,713.0,0.0,176.0
123,800,7301.0,0.0,800.0,191.0,187.0,724.0,0.0,191.0
124,800,6710.0,0.0,-400.0,203.0,176.0,709.0,0.0,203.0
125,800,7307.0,0.0,800.0,214.0,191.0,697.0,0.0,214.0
126,800,6693.0,0.0,-400.0,217.0,203.0,686.0,0.0,217.0
127,800,7276.0,0.0,800.0,210.0,214.0,683.0,0.0,210.0
128,800,6666.0,0.0,-400.0,193.0,217.0,690.0,0.0,193.0
129,800,7273.0,0.0,800.0,198.0,210.0,707.0,0.0,198.0
130,800,6675.0,0.0,-400.0,203.0,193.0,702.0,0.0,203.0
131,800,7272.0,0.0,800.0,202.0,198.0,697.0,0.0,202.0
132,800,6670.0,0.0,-400.0,184.0,203.0,698.0,0.0,184.0
133,800,7286.0,0.0,800.0,205.0,202.0,716.0,0.0,205.0
134,800,6681.0,0.0,-400.0,212.0,184.0,695.0,0.0,212.0
135,800,7269.0,0.0,800.0,178.0,205.0,688.0,0.0,178.0
136,800,6691.0,0.0,-400.0,206.0,212.0,722.0,0.0,206.0
137,800,7285.0,0.0,800.0,190.0,178.0,694.0,0.0,190.0
138,800,6695.0,0.0,-400.0,214.0,206.0,710.0,0.0,214.0
139,800,7281.0,0.0,800.0,206.0,190.0,686.0,0.0,206.0
140,800,6675.0,0.0,-400.0,205.0,214.0,694.0,0.0,205.0
141,800,7270.0,0.0,800.0,197.0,206.0,695.0,0.0,197.0
142,800,6673.0,0.0,-400.0,203.0,205.0,703.0,0.0,203.0
143,800,7270.0,0.0,800.0,201.0,197.0,697.0,0.0,201.0
144,800,6669.0,0.0,-400.0,203.0,203.0,699.0,0.0,203.0
145,800,7266.0,0.0,800.0,207.0,201.0,697.0,0.0,207.0
146,800,6659.0,0.0,-400.0,195.0,203.0,693.0,0.0,195.0
147,800,7264.0,0.0,800.0,185.0,207.0,705.0,0.0,185.0
148,800,6679.0,0.0,-400.0,197.0,195.0,715.0,0.0,197.0
149,800,7282.0,0.0,800.0,217.0,185.0,703.0,0.0,217.0
