t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
49,800,1580.0,2034.0,800.0,796.0,790.0,1535.0,3496.0,0.0
50,800,1584.0,1301.0,800.0,805.0,798.0,1566.0,2785.0,0.0
51,800,1579.0,0.0,-400.0,1339.0,796.0,1579.0,2034.0,0.0
52,800,1040.0,0.0,800.0,792.0,805.0,1595.0,1301.0,0.0
53,800,-152.0,0.0,-400.0,0.0,1339.0,1409.0,0.0,0.0
54,800,648.0,0.0,800.0,0.0,792.0,2201.0,0.0,0.0
55,800,248.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
56,800,1048.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
57,800,648.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
58,800,1448.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
59,800,1048.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
60,800,1848.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
61,800,1448.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
62,800,2248.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
63,800,1848.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
64,800,2648.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
65,800,2248.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
66,800,3048.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
67,800,2648.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
68,800,3448.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
69,800,3048.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
70,800,3848.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
71,800,3448.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
72,800,4248.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
73,800,3848.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
74,800,4648.0,0.0,800.0,0.0,0.0,2201.0,0.0,0.0
75,800,4248.0,0.0,-400.0,0.0,0.0,2201.0,0.0,0.0
76,800,5048.0,0.0,800.0,0.0,0.0,2201.0,0.0,165.0
77,800,4648.0,0.0,-400.0,0.0,0.0,2036.0,0.0,221.0
78,800,5448.0,0.0,800.0,0.0,0.0,1815.0,0.0,196.0
79,800,5048.0,0.0,-400.0,0.0,0.0,1619.0,0.0,209.0
80,800,5848.0,0.0,800.0,0.0,0.0,1410.0,0.0,205.0
81,800,5448.0,0.0,-400.0,0.0,0.0,1205.0,0.0,203.0
82,800,6248.0,0.0,800.0,97.0,0.0,1002.0,0.0,199.0
83,800,5751.0,0.0,-400.0,183.0,0.0,803.0,0.0,183.0
84,800,6368.0,0.0,800.0,204.0,97.0,717.0,0.0,204.0
85,800,5764.0,0.0,-400.0,204.0,183.0,696.0,0.0,204.0
86,800,6360.0,0.0,800.0,185.0,204.0,696.0,0.0,185.0
87,800,5775.0,0.0,-400.0,204.0,204.0,715.0,0.0,204.0
88,800,6371.0,0.0,800.0,182.0,185.0,696.0,0.0,182.0
89,800,5789.0,0.0,-400.0,197.0,204.0,718.0,0.0,197.0
90,800,6392.0,0.0,800.0,210.0,182.0,703.0,0.0,210.0
91,800,5782.0,0.0,-400.0,216.0,197.0,690.0,0.0,216.0
92,800,6366.0,0.0,800.0,190.0,210.0,684.0,0.0,190.0
93,800,5776.0,0.0,-400.0,187.0,216.0,710.0,0.0,187.0
94,800,6389.0,0.0,800.0,187.0,190.0,713.0,0.0,187.0
95,800,5802.0,0.0,-400.0,217.0,187.0,713.0,0.0,217.0
96,800,6385.0,0.0,800.0,204.0,187.0,683.0,0.0,204.0
97,800,5781.0,0.0,-400.0,186.0,217.0,696.0,0.0,186.0
98,800,6395.0,0.0,800.0,208.0,204.0,714.0,0.0,208.0
99,800,5787.0,0.0,-400.0,200.0,186.0,692.0,0.0,200.0
100,800,6387.0,0.0,800.0,199.0,208.0,700.0,0.0,199.0
101,800,5788.0,0.0,-400.0,196.0,200.0,701.0,0.0,196.0
102,800,6392.0,0.0,800.0,182.0,199.0,704.0,0.0,182.0
103,800,5810.0,0.0,-400.0,197.0,196.0,718.0,0.0,197.0
104,800,6413.0,0.0,800.0,201.0,182.0,703.0,0.0,201.0
105,800,5812.0,0.0,-400.0,210.0,197.0,699.0,0.0,210.0
106,800,6402.0,0.0,800.0,197.0,201.0,690.0,0.0,197.0
107,800,5805.0,0.0,-400.0,198.0,210.0,703.0,0.0,198.0
108,800,6407.0,0.0,800.0,208.0,197.0,702.0,0.0,208.0
109,800,5799.0,0.0,-400.0,198.0,198.0,692.0,0.0,198.0
110,800,6401.0,0.0,800.0,198.0,208.0,702.0,0.0,198.0
111,800,5803.0,0.0,-400.0,195.0,198.0,702.0,0.0,195.0
112,800,6408.0,0.0,800.0,207.0,198.0,705.0,0.0,207.0
113,800,5801.0,0.0,-400.0,193.0,195.0,693.0,0.0,193.0
114,800,6408.0,0.0,800.0,207.0,207.0,707.0,0.0,207.0
115,800,5801.0,0.0,-400.0,208.0,193.0,693.0,0.0,208.0
116,800,6393.0,0.0,800.0,186.0,207.0,692.0,0.0,186.0
117,800,5807.0,0.0,-400.0,206.0,208.0,714.0,0.0,206.0
118,800,6401.0,0.0,800.0,198.0,186.0,694.0,0.0,198.0
119,800,5803.0,0.0,-400.0,194.0,206.0,702.0,0.0,194.0
120,800,6409.0,0.0,800.0,208.0,198.0,706.0,0.0,208.0
121,800,5801.0,0.0,-400.0,202.0,194.0,692.0,0.0,202.0
122,800,6399.0,0.0,800.0,217.0,208.0,698.0,0.0,217.0
123,800,5782.0,0.0,-400.0,206.0,202.0,683.0,0.0,206.0
124,800,6376.0,0.0,800.0,202.0,217.0,694.0,0.0,202.0
125,800,5774.0,0.0,-400.0,207.0,206.0,698.0,0.0,207.0
126,800,6367.0,0.0,800.0,195.0,202.0,693.0,0.0,195.0
127,800,5772.0,0.0,-400.0,199.0,207.0,705.0,0.0,199.0
128,800,6373.0,0.0,800.0,196.0,195.0,701.0,0.0,196.0
129,800,5777.0,0.0,-400.0,220.0,199.0,704.0,0.0,220.0
130,800,6357.0,0.0,800.0,211.0,196.0,680.0,0.0,211.0
131,800,5746.0,0.0,-400.0,191.0,220.0,689.0,0.0,191.0
132,800,6355.0,0.0,800.0,217.0,211.0,709.0,0.0,217.0
133,800,5738.0,0.0,-400.0,205.0,191.0,683.0,0.0,205.0
134,800,6333.0,0.0,800.0,199.0,217.0,695.0,0.0,199.0
135,800,5734.0,0.0,-400.0,196.0,205.0,701.0,0.0,196.0
136,800,6338.0,0.0,800.0,204.0,199.0,704.0,0.0,204.0
137,800,5734.0,0.0,-400.0,197.0,196.0,696.0,0.0,197.0
138,800,6337.0,0.0,800.0,208.0,204.0,703.0,0.0,208.0
139,800,5729.0,0.0,-400.0,219.0,197.0,692.0,0.0,219.0
140,800,6310.0,0.0,800.0,194.0,208.0,681.0,0.0,194.0
141,800,5716.0,0.0,-400.0,180.0,219.0,706.0,0.0,180.0
142,800,6336.0,0.0,800.0,184.0,194.0,720.0,0.0,184.0
143,800,5752.0,0.0,-400.0,196.0,180.0,716.0,0.0,196.0
144,800,6356.0,0.0,800.0,207.0,184.0,704.0,0.0,207.0
145,800,5749.0,0.0,-400.0,197.0,196.0,693.0,0.0,197.0
146,800,6352.0,0.0,800.0,186.0,207.0,703.0,0.0,186.0
147,800,5766.0,0.0,-400.0,188.0,197.0,714.0,0.0,188.0
148,800,6378.0,0.0,800.0,181.0,186.0,712.0,0.0,181.0
149,800,5797.0,0.0,-400.0,198.0,188.0,719.0,0.0,198.0
