t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
45,40,79.0,8486.0,40.0,40.0,40.0,78.0,7703.0,435.0
46,40,79.0,8827.0,40.0,40.0,39.0,77.0,8045.0,465.0
47,40,79.0,9268.0,40.0,40.0,40.0,78.0,8486.0,435.0
48,40,79.0,9609.0,40.0,40.0,40.0,78.0,8827.0,465.0
49,40,79.0,10050.0,40.0,40.0,40.0,78.0,9268.0,435.0
50,40,79.0,10391.0,40.0,40.0,40.0,78.0,9609.0,465.0
51,40,79.0,10831.0,40.0,40.0,40.0,78.0,10050.0,435.0
52,40,79.0,11172.0,40.0,40.0,40.0,79.0,10391.0,465.0
53,40,79.0,11612.0,40.0,40.0,40.0,79.0,10831.0,435.0
54,40,79.0,11953.0,40.0,40.0,40.0,79.0,11172.0,465.0
55,40,79.0,12393.0,40.0,40.0,40.0,79.0,11612.0,435.0
56,40,79.0,12734.0,40.0,40.0,40.0,79.0,11953.0,465.0
57,40,79.0,13174.0,40.0,40.0,40.0,79.0,12393.0,435.0
58,800,79.0,13515.0,800.0,40.0,40.0,79.0,12734.0,465.0
59,800,79.0,13955.0,800.0,40.0,40.0,79.0,13174.0,435.0
60,800,839.0,13911.0,800.0,425.0,40.0,79.0,13515.0,465.0
61,800,1214.0,13774.0,800.0,617.0,40.0,79.0,13955.0,435.0
62,800,1397.0,13263.0,800.0,703.0,425.0,464.0,13911.0,465.0
63,800,1494.0,12800.0,800.0,755.0,617.0,845.0,13774.0,435.0
64,800,1539.0,12086.0,800.0,771.0,703.0,1119.0,13263.0,458.0
65,800,1568.0,11491.0,800.0,790.0,755.0,1306.0,12800.0,222.0
66,800,1578.0,10702.0,800.0,789.0,771.0,1419.0,12086.0,94.0
67,800,1589.0,10053.0,800.0,800.0,790.0,1497.0,11491.0,0.0
68,800,1589.0,9259.0,800.0,794.0,789.0,1538.0,10702.0,0.0
69,800,1595.0,8572.0,800.0,802.0,800.0,1569.0,10053.0,0.0
70,800,1593.0,7776.0,800.0,796.0,794.0,1579.0,9259.0,0.0
71,800,1597.0,7077.0,800.0,803.0,802.0,1592.0,8572.0,0.0
72,800,1594.0,6280.0,800.0,797.0,796.0,1592.0,7776.0,0.0
73,800,1597.0,5576.0,800.0,804.0,803.0,1599.0,7077.0,0.0
74,800,1593.0,4781.0,800.0,796.0,797.0,1597.0,6280.0,0.0
75,800,1597.0,4072.0,800.0,806.0,804.0,1603.0,5576.0,0.0
76,800,1591.0,3281.0,800.0,795.0,796.0,1598.0,4781.0,0.0
77,800,1596.0,2565.0,800.0,809.0,806.0,1605.0,4072.0,0.0
78,800,1587.0,1779.0,800.0,794.0,795.0,1598.0,3281.0,0.0
79,800,1593.0,1052.0,652.0,815.0,809.0,1608.0,2565.0,0.0
80,800,1578.0,0.0,-252.0,1065.0,794.0,1598.0,1779.0,0.0
81,800,1165.0,0.0,652.0,453.0,815.0,1614.0,1052.0,0.0
82,800,460.0,0.0,-252.0,0.0,1065.0,1499.0,0.0,0.0
83,800,1112.0,0.0,652.0,0.0,453.0,1952.0,0.0,0.0
84,800,860.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
85,800,1512.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
86,800,1260.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
87,800,1912.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
88,800,1660.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
89,800,2312.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
90,800,2060.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
91,800,2712.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
92,800,2460.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
93,800,3112.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
94,800,2860.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
95,800,3512.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
96,800,3260.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
97,800,3912.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
98,800,3660.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
99,800,4312.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
100,800,4060.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
101,800,4712.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
102,800,4460.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
103,800,5112.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
104,800,4860.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
105,800,5512.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
106,800,5260.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
107,800,5912.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
108,800,5660.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
109,800,6312.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
110,800,6060.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
111,800,6712.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
112,800,6460.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
113,800,7112.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
114,800,6860.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
115,800,7512.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
116,800,7260.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
117,800,7912.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
118,800,7660.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
119,800,8312.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
120,800,8060.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
121,800,8712.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
122,800,8460.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
123,800,9112.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
124,800,8860.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
125,800,9512.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
126,800,9260.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
127,800,9912.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
128,800,9660.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
129,800,10312.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
130,800,10060.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
131,800,10712.0,0.0,652.0,0.0,0.0,1952.0,0.0,0.0
132,800,10460.0,0.0,-252.0,0.0,0.0,1952.0,0.0,0.0
133,800,11112.0,0.0,652.0,0.0,0.0,1952.0,0.0,39.0
134,800,10860.0,0.0,-252.0,0.0,0.0,1913.0,0.0,209.0
135,800,11512.0,0.0,652.0,0.0,0.0,1704.0,0.0,218.0
136,800,11260.0,0.0,-252.0,0.0,0.0,1486.0,0.0,218.0
137,800,11912.0,0.0,652.0,0.0,0.0,1268.0,0.0,196.0
138,800,11660.0,0.0,-252.0,12.0,0.0,1072.0,0.0,184.0
139,800,12300.0,0.0,652.0,197.0,0.0,888.0,0.0,197.0
140,800,11851.0,0.0,-252.0,184.0,12.0,703.0,0.0,184.0
141,800,12319.0,0.0,652.0,203.0,197.0,716.0,0.0,203.0
142,800,11864.0,0.0,-252.0,188.0,184.0,697.0,0.0,188.0
143,800,12328.0,0.0,652.0,193.0,203.0,712.0,0.0,193.0
144,800,11883.0,0.0,-252.0,188.0,188.0,707.0,0.0,188.0
145,800,12347.0,0.0,652.0,197.0,193.0,712.0,0.0,197.0
146,800,11898.0,0.0,-252.0,199.0,188.0,703.0,0.0,199.0
147,800,12351.0,0.0,652.0,202.0,197.0,701.0,0.0,202.0
148,800,11897.0,0.0,-252.0,215.0,199.0,698.0,0.0,215.0
149,800,12334.0,0.0,652.0,202.0,202.0,685.0,0.0,202.0
