t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
140,800,3967.0,0.0,736.0,199.0,199.0,707.0,0.0,199.0
141,800,3432.0,0.0,-336.0,188.0,193.0,701.0,0.0,188.0
142,800,3980.0,0.0,736.0,203.0,199.0,712.0,0.0,203.0
143,800,3441.0,0.0,-336.0,195.0,188.0,697.0,0.0,195.0
144,800,3982.0,0.0,736.0,212.0,203.0,705.0,0.0,212.0
145,800,3434.0,0.0,-336.0,200.0,195.0,688.0,0.0,200.0
146,800,3970.0,0.0,736.0,178.0,212.0,700.0,0.0,178.0
147,800,3456.0,0.0,-336.0,206.0,200.0,722.0,0.0,206.0
148,800,3986.0,0.0,736.0,186.0,178.0,694.0,0.0,186.0
149,800,3464.0,0.0,-336.0,197.0,206.0,714.0,0.0,197.0
