t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
55,800,1565.0,7683.0,800.0,791.0,756.0,1302.0,8990.0,143.0
56,800,1574.0,6902.0,800.0,787.0,769.0,1416.0,8285.0,87.0
57,800,1587.0,6247.0,800.0,801.0,791.0,1496.0,7683.0,0.0
58,800,1586.0,5454.0,800.0,793.0,787.0,1535.0,6902.0,0.0
59,800,1593.0,4765.0,800.0,804.0,801.0,1569.0,6247.0,0.0
60,800,1589.0,3971.0,800.0,794.0,793.0,1578.0,5454.0,0.0
61,800,1595.0,3267.0,800.0,807.0,804.0,1593.0,4765.0,0.0
62,800,1588.0,2474.0,800.0,794.0,794.0,1591.0,3971.0,0.0
63,800,1594.0,1759.0,800.0,812.0,807.0,1603.0,3267.0,0.0
64,800,1582.0,972.0,572.0,792.0,794.0,1596.0,2474.0,0.0
65,800,1590.0,0.0,-172.0,1062.0,812.0,1610.0,1759.0,0.0
66,800,1100.0,0.0,572.0,368.0,792.0,1597.0,972.0,0.0
67,800,560.0,0.0,-172.0,0.0,1062.0,1504.0,0.0,0.0
68,800,1132.0,0.0,572.0,0.0,368.0,1872.0,0.0,0.0
69,800,960.0,0.0,-172.0,0.0,0.0,1872.0,0.0,0.0
70,800,1532.0,0.0,572.0,0.0,0.0,1872.0,0.0,0.0
71,800,1360.0,0.0,-172.0,0.0,0.0,1872.0,0.0,0.0
72,800,1932.0,0.0,572.0,0.0,0.0,1872.0,0.0,0.0
73,800,1760.0,0.0,-172.0,0.0,0.0,1872.0,0.0,0.0
74,800,2332.0,0.0,572.0,0.0,0.0,1872.0,0.0,0.0
75,800,2160.0,0.0,-172.0,0.0,0.0,1872.0,0.0,0.0
76,800,2732.0,0.0,572.0,0.0,0.0,1872.0,0.0,0.0
77,800,2560.0,0.0,-172.0,0.0,0.0,1872.0,0.0,0.0
78,800,3132.0,0.0,572.0,0.0,0.0,1872.0,0.0,0.0
79,800,2960.0,0.0,-172.0,0.0,0.0,1872.0,0.0,0.0
