t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
115,800,3557.0,0.0,360.0,194.0,195.0,701.0,0.0,194.0
116,800,3403.0,0.0,40.0,195.0,199.0,706.0,0.0,195.0
117,800,3568.0,0.0,360.0,210.0,194.0,705.0,0.0,210.0
118,800,3398.0,0.0,40.0,196.0,195.0,690.0,0.0,196.0
119,800,3562.0,0.0,360.0,191.0,210.0,704.0,0.0,191.0
120,800,3411.0,0.0,40.0,205.0,196.0,709.0,0.0,205.0
121,800,3566.0,0.0,360.0,198.0,191.0,695.0,0.0,198.0
122,800,3408.0,0.0,40.0,190.0,205.0,702.0,0.0,190.0
123,800,3578.0,0.0,360.0,217.0,198.0,710.0,0.0,217.0
124,800,3401.0,0.0,40.0,211.0,190.0,683.0,0.0,211.0
125,800,3550.0,0.0,360.0,210.0,217.0,689.0,0.0,210.0
126,800,3380.0,0.0,40.0,193.0,211.0,690.0,0.0,193.0
127,800,3547.0,0.0,360.0,191.0,210.0,707.0,0.0,191.0
128,800,3396.0,0.0,40.0,195.0,193.0,709.0,0.0,195.0
129,800,3561.0,0.0,360.0,204.0,191.0,705.0,0.0,204.0
130,800,3397.0,0.0,40.0,195.0,195.0,696.0,0.0,195.0
131,800,3562.0,0.0,360.0,202.0,204.0,705.0,0.0,202.0
132,800,3400.0,0.0,40.0,193.0,195.0,698.0,0.0,193.0
133,800,3567.0,0.0,360.0,211.0,202.0,707.0,0.0,211.0
134,800,3396.0,0.0,40.0,202.0,193.0,689.0,0.0,202.0
135,800,3554.0,0.0,360.0,209.0,211.0,698.0,0.0,209.0
136,800,3385.0,0.0,40.0,199.0,202.0,691.0,0.0,199.0
137,800,3546.0,0.0,360.0,192.0,209.0,701.0,0.0,192.0
138,800,3394.0,0.0,40.0,184.0,199.0,708.0,0.0,184.0
139,800,3570.0,0.0,360.0,201.0,192.0,716.0,0.0,201.0
140,800,3409.0,0.0,40.0,199.0,184.0,699.0,0.0,199.0
141,800,3570.0,0.0,360.0,192.0,201.0,701.0,0.0,192.0
142,800,3418.0,0.0,40.0,204.0,199.0,708.0,0.0,204.0
143,800,3574.0,0.0,360.0,192.0,192.0,696.0,0.0,192.0
144,800,3422.0,0.0,40.0,200.0,204.0,708.0,0.0,200.0
145,800,3582.0,0.0,360.0,201.0,192.0,700.0,0.0,201.0
146,800,3421.0,0.0,40.0,201.0,200.0,699.0,0.0,201.0
147,800,3580.0,0.0,360.0,206.0,201.0,699.0,0.0,206.0
148,800,3414.0,0.0,40.0,183.0,201.0,694.0,0.0,183.0
149,800,3591.0,0.0,360.0,185.0,206.0,717.0,0.0,185.0
