t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
0,800,0.0,900.0,800.0,0.0,0.0,500.0,0.0,602.0
1,800,0.0,900.0,500.0,0.0,0.0,0.0,0.0,211.0
2,800,800.0,1267.0,800.0,533.0,0.0,0.0,900.0,281.0
3,800,767.0,884.0,484.0,383.0,0.0,0.0,900.0,404.0
4,800,1184.0,813.0,729.0,757.0,533.0,533.0,1267.0,490.0
5,800,911.0,0.0,-329.0,813.0,383.0,597.0,884.0,410.0
6,800,827.0,0.0,729.0,459.0,757.0,1011.0,813.0,365.0
7,800,39.0,0.0,-329.0,0.0,813.0,1254.0,0.0,274.0
8,800,768.0,0.0,729.0,492.0,459.0,1013.0,0.0,0.0
9,800,-53.0,0.0,-329.0,0.0,0.0,408.0,0.0,0.0
10,800,676.0,0.0,729.0,0.0,492.0,900.0,0.0,0.0
11,800,347.0,0.0,-329.0,0.0,0.0,900.0,0.0,0.0
12,800,1076.0,0.0,729.0,0.0,0.0,900.0,0.0,0.0
13,800,747.0,0.0,-329.0,0.0,0.0,900.0,0.0,0.0
14,800,1476.0,0.0,729.0,127.0,0.0,900.0,0.0,127.0
15,40,1020.0,0.0,-329.0,179.0,0.0,773.0,0.0,179.0
16,40,1570.0,0.0,40.0,217.0,127.0,721.0,0.0,217.0
17,40,1024.0,0.0,40.0,189.0,179.0,683.0,0.0,189.0
18,40,875.0,0.0,40.0,218.0,217.0,711.0,0.0,218.0
19,40,697.0,0.0,40.0,218.0,189.0,682.0,0.0,218.0
20,40,519.0,0.0,40.0,223.0,218.0,682.0,0.0,223.0
21,40,336.0,0.0,40.0,205.0,218.0,677.0,0.0,205.0
22,40,171.0,26.0,40.0,171.0,223.0,695.0,0.0,197.0
23,40,40.0,188.0,40.0,35.0,205.0,703.0,0.0,197.0
24,40,45.0,393.0,40.0,31.0,171.0,677.0,26.0,210.0
25,40,54.0,718.0,40.0,35.0,35.0,502.0,188.0,198.0
26,40,59.0,1085.0,40.0,35.0,31.0,335.0,393.0,197.0
27,40,64.0,1546.0,40.0,37.0,35.0,173.0,718.0,203.0
28,40,67.0,1906.0,40.0,37.0,35.0,35.0,1085.0,179.0
29,40,70.0,2357.0,40.0,38.0,37.0,42.0,1546.0,206.0
30,40,72.0,2712.0,40.0,38.0,37.0,51.0,1906.0,353.0
31,40,74.0,3157.0,40.0,40.0,38.0,56.0,2357.0,377.0
32,40,74.0,3509.0,40.0,39.0,38.0,60.0,2712.0,523.0
33,40,75.0,3950.0,40.0,39.0,40.0,64.0,3157.0,377.0
34,40,76.0,4301.0,40.0,39.0,39.0,68.0,3509.0,523.0
35,40,77.0,4739.0,40.0,40.0,39.0,69.0,3950.0,377.0
36,40,77.0,5088.0,40.0,40.0,39.0,71.0,4301.0,523.0
37,40,77.0,5524.0,40.0,40.0,40.0,73.0,4739.0,377.0
38,40,77.0,5874.0,40.0,39.0,40.0,75.0,5088.0,523.0
39,40,78.0,6309.0,40.0,40.0,40.0,75.0,5524.0,377.0
40,800,78.0,6658.0,800.0,40.0,39.0,75.0,5874.0,523.0
41,800,78.0,7092.0,800.0,40.0,40.0,76.0,6309.0,377.0
42,800,838.0,7051.0,800.0,430.0,40.0,77.0,6658.0,523.0
43,800,1208.0,6901.0,800.0,623.0,40.0,77.0,7092.0,377.0
44,800,1385.0,6401.0,800.0,702.0,430.0,468.0,7051.0,523.0
45,800,1483.0,5930.0,800.0,757.0,623.0,848.0,6901.0,377.0
46,800,1526.0,5241.0,800.0,767.0,702.0,1114.0,6401.0,487.0
47,800,1559.0,4631.0,800.0,792.0,757.0,1293.0,5930.0,135.0
48,800,1567.0,3867.0,800.0,785.0,767.0,1407.0,5241.0,113.0
49,800,1582.0,3197.0,800.0,804.0,792.0,1489.0,4631.0,0.0
50,800,1578.0,2409.0,800.0,789.0,785.0,1530.0,3867.0,0.0
51,800,1589.0,1711.0,800.0,812.0,804.0,1569.0,3197.0,0.0
52,800,1577.0,923.0,523.0,788.0,789.0,1574.0,2409.0,0.0
