t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
25,800,122.0,92.0,132.0,122.0,214.0,689.0,0.0,214.0
26,800,360.0,0.0,268.0,287.0,211.0,686.0,0.0,195.0
27,800,205.0,87.0,219.0,205.0,122.0,613.0,92.0,200.0
28,800,268.0,0.0,181.0,192.0,287.0,700.0,0.0,197.0
29,800,295.0,0.0,219.0,279.0,205.0,708.0,87.0,192.0
30,800,197.0,0.0,181.0,113.0,192.0,708.0,0.0,200.0
31,800,303.0,0.0,219.0,193.0,279.0,787.0,0.0,193.0
32,800,291.0,0.0,181.0,195.0,113.0,707.0,0.0,195.0
33,800,315.0,0.0,219.0,211.0,193.0,705.0,0.0,211.0
34,800,285.0,0.0,181.0,198.0,195.0,689.0,0.0,198.0
35,800,306.0,0.0,219.0,204.0,211.0,702.0,0.0,204.0
36,800,283.0,0.0,181.0,186.0,198.0,696.0,0.0,186.0
37,800,316.0,0.0,219.0,195.0,204.0,714.0,0.0,195.0
38,800,302.0,0.0,181.0,191.0,186.0,705.0,0.0,191.0
39,800,330.0,0.0,219.0,198.0,195.0,709.0,0.0,198.0
40,800,313.0,0.0,181.0,196.0,191.0,702.0,0.0,196.0
41,800,336.0,0.0,219.0,208.0,198.0,704.0,0.0,208.0
42,800,309.0,0.0,181.0,201.0,196.0,692.0,0.0,201.0
43,800,327.0,0.0,219.0,205.0,208.0,699.0,0.0,205.0
44,800,303.0,0.0,181.0,199.0,201.0,695.0,0.0,199.0
45,800,323.0,0.0,219.0,192.0,205.0,701.0,0.0,192.0
46,800,312.0,0.0,181.0,210.0,199.0,708.0,0.0,210.0
47,800,321.0,0.0,219.0,211.0,192.0,690.0,0.0,211.0
48,800,291.0,0.0,181.0,201.0,210.0,689.0,0.0,201.0
49,800,309.0,0.0,219.0,205.0,211.0,699.0,0.0,205.0
50,800,285.0,0.0,181.0,178.0,201.0,695.0,0.0,178.0
51,800,326.0,0.0,219.0,204.0,205.0,722.0,0.0,204.0
52,800,303.0,0.0,181.0,190.0,178.0,696.0,0.0,190.0
53,800,332.0,0.0,219.0,190.0,204.0,710.0,0.0,190.0
54,800,323.0,0.0,181.0,203.0,190.0,710.0,0.0,203.0
55,800,339.0,0.0,219.0,207.0,190.0,697.0,0.0,207.0
56,800,313.0,0.0,181.0,191.0,203.0,693.0,0.0,191.0
57,800,341.0,0.0,219.0,195.0,207.0,709.0,0.0,195.0
58,800,327.0,0.0,181.0,200.0,191.0,705.0,0.0,200.0
59,800,346.0,0.0,219.0,197.0,195.0,700.0,0.0,197.0
60,800,330.0,0.0,181.0,190.0,200.0,703.0,0.0,190.0
61,800,359.0,0.0,219.0,203.0,197.0,710.0,0.0,203.0
62,800,337.0,0.0,181.0,199.0,190.0,697.0,0.0,199.0
63,800,357.0,0.0,219.0,207.0,203.0,701.0,0.0,207.0
64,800,331.0,0.0,181.0,200.0,199.0,693.0,0.0,200.0
65,800,350.0,0.0,219.0,207.0,207.0,700.0,0.0,207.0
66,800,324.0,0.0,181.0,197.0,200.0,693.0,0.0,197.0
67,800,346.0,0.0,219.0,200.0,207.0,703.0,0.0,200.0
68,800,327.0,0.0,181.0,214.0,197.0,700.0,0.0,214.0
69,800,332.0,0.0,219.0,205.0,200.0,686.0,0.0,205.0
70,800,308.0,0.0,181.0,215.0,214.0,695.0,0.0,215.0
71,800,312.0,0.0,219.0,185.0,205.0,685.0,0.0,185.0
72,800,308.0,0.0,181.0,187.0,215.0,715.0,0.0,187.0
73,800,340.0,0.0,219.0,192.0,185.0,713.0,0.0,192.0
74,800,329.0,0.0,181.0,198.0,187.0,708.0,0.0,198.0
75,800,350.0,0.0,219.0,186.0,192.0,702.0,0.0,186.0
76,800,345.0,0.0,181.0,194.0,198.0,714.0,0.0,194.0
77,800,370.0,0.0,219.0,190.0,186.0,706.0,0.0,190.0
78,800,361.0,0.0,181.0,197.0,194.0,710.0,0.0,197.0
79,800,383.0,0.0,219.0,184.0,190.0,703.0,0.0,184.0
80,800,380.0,0.0,181.0,200.0,197.0,716.0,0.0,200.0
81,800,399.0,0.0,219.0,204.0,184.0,700.0,0.0,204.0
82,800,376.0,0.0,181.0,195.0,200.0,696.0,0.0,195.0
83,800,400.0,0.0,219.0,213.0,204.0,705.0,0.0,213.0
84,800,368.0,0.0,181.0,204.0,195.0,687.0,0.0,204.0
85,800,383.0,0.0,219.0,189.0,213.0,696.0,0.0,189.0
86,800,375.0,0.0,181.0,192.0,204.0,711.0,0.0,192.0
87,800,402.0,0.0,219.0,185.0,189.0,708.0,0.0,185.0
88,800,398.0,0.0,181.0,209.0,192.0,715.0,0.0,209.0
89,800,408.0,0.0,219.0,203.0,185.0,691.0,0.0,203.0
90,800,386.0,0.0,181.0,197.0,209.0,697.0,0.0,197.0
91,800,408.0,0.0,219.0,183.0,203.0,703.0,0.0,183.0
92,800,406.0,0.0,181.0,212.0,197.0,717.0,0.0,212.0
93,800,413.0,0.0,219.0,197.0,183.0,688.0,0.0,197.0
94,800,397.0,0.0,181.0,206.0,212.0,703.0,0.0,206.0
95,800,410.0,0.0,219.0,194.0,197.0,694.0,0.0,194.0
96,800,397.0,0.0,181.0,206.0,206.0,706.0,0.0,206.0
97,800,410.0,0.0,219.0,196.0,194.0,694.0,0.0,196.0
98,800,395.0,0.0,181.0,194.0,206.0,704.0,0.0,194.0
99,800,420.0,0.0,219.0,207.0,196.0,706.0,0.0,207.0
100,800,394.0,0.0,181.0,209.0,194.0,693.0,0.0,209.0
101,800,404.0,0.0,219.0,181.0,207.0,691.0,0.0,181.0
102,800,404.0,0.0,181.0,198.0,209.0,719.0,0.0,198.0
103,800,425.0,0.0,219.0,202.0,181.0,702.0,0.0,202.0
104,800,404.0,0.0,181.0,200.0,198.0,698.0,0.0,200.0
105,800,423.0,0.0,219.0,182.0,202.0,700.0,0.0,182.0
106,800,422.0,0.0,181.0,193.0,200.0,718.0,0.0,193.0
107,800,448.0,0.0,219.0,193.0,182.0,707.0,0.0,193.0
108,800,436.0,0.0,181.0,201.0,193.0,707.0,0.0,201.0
109,800,454.0,0.0,219.0,208.0,193.0,699.0,0.0,208.0
110,800,427.0,0.0,181.0,185.0,201.0,692.0,0.0,185.0
111,800,461.0,0.0,219.0,209.0,208.0,715.0,0.0,209.0
112,800,433.0,0.0,181.0,195.0,185.0,691.0,0.0,195.0
113,800,457.0,0.0,219.0,217.0,209.0,705.0,0.0,217.0
114,800,421.0,0.0,181.0,191.0,195.0,683.0,0.0,191.0
115,800,449.0,0.0,219.0,206.0,217.0,709.0,0.0,206.0
116,800,424.0,0.0,181.0,201.0,191.0,694.0,0.0,201.0
117,800,442.0,0.0,219.0,186.0,206.0,699.0,0.0,186.0
118,800,437.0,0.0,181.0,195.0,201.0,714.0,0.0,195.0
119,800,461.0,0.0,219.0,205.0,186.0,705.0,0.0,205.0
120,800,437.0,0.0,181.0,197.0,195.0,695.0,0.0,197.0
121,800,459.0,0.0,219.0,196.0,205.0,703.0,0.0,196.0
122,800,444.0,0.0,181.0,198.0,197.0,704.0,0.0,198.0
123,800,465.0,0.0,219.0,201.0,196.0,702.0,0.0,201.0
124,800,445.0,0.0,181.0,205.0,198.0,699.0,0.0,205.0
125,800,459.0,0.0,219.0,189.0,201.0,695.0,0.0,189.0
126,800,451.0,0.0,181.0,205.0,205.0,711.0,0.0,205.0
127,800,465.0,0.0,219.0,209.0,189.0,695.0,0.0,209.0
128,800,437.0,0.0,181.0,209.0,205.0,691.0,0.0,209.0
129,800,447.0,0.0,219.0,192.0,209.0,691.0,0.0,192.0
130,800,436.0,0.0,181.0,193.0,209.0,708.0,0.0,193.0
131,800,462.0,0.0,219.0,194.0,192.0,707.0,0.0,194.0
132,800,449.0,0.0,181.0,200.0,193.0,706.0,0.0,200.0
133,800,468.0,0.0,219.0,202.0,194.0,700.0,0.0,202.0
134,800,447.0,0.0,181.0,211.0,200.0,698.0,0.0,211.0
135,800,455.0,0.0,219.0,211.0,202.0,689.0,0.0,211.0
136,800,425.0,0.0,181.0,183.0,211.0,689.0,0.0,183.0
137,800,461.0,0.0,219.0,207.0,211.0,717.0,0.0,207.0
138,800,435.0,0.0,181.0,202.0,183.0,693.0,0.0,202.0
139,800,452.0,0.0,219.0,199.0,207.0,698.0,0.0,199.0
140,800,434.0,0.0,181.0,208.0,202.0,701.0,0.0,208.0
141,800,445.0,0.0,219.0,192.0,199.0,692.0,0.0,192.0
142,800,434.0,0.0,181.0,209.0,208.0,708.0,0.0,209.0
143,800,444.0,0.0,219.0,189.0,192.0,691.0,0.0,189.0
144,800,436.0,0.0,181.0,210.0,209.0,711.0,0.0,210.0
145,800,445.0,0.0,219.0,171.0,189.0,690.0,0.0,171.0
146,800,455.0,0.0,181.0,210.0,210.0,729.0,0.0,210.0
147,800,464.0,0.0,219.0,202.0,171.0,690.0,0.0,202.0
148,800,443.0,0.0,181.0,216.0,210.0,698.0,0.0,216.0
149,800,446.0,0.0,219.0,215.0,202.0,684.0,0.0,215.0
