t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
132,800,1631.0,0.0,728.0,202.0,184.0,693.0,0.0,202.0
133,800,1101.0,0.0,-328.0,200.0,207.0,698.0,0.0,200.0
134,800,1629.0,0.0,728.0,198.0,202.0,700.0,0.0,198.0
135,800,1103.0,0.0,-328.0,209.0,200.0,702.0,0.0,209.0
136,800,1622.0,0.0,728.0,200.0,198.0,691.0,0.0,200.0
137,800,1094.0,0.0,-328.0,213.0,209.0,700.0,0.0,213.0
138,800,1609.0,0.0,728.0,209.0,200.0,687.0,0.0,209.0
139,800,1072.0,0.0,-328.0,183.0,213.0,691.0,0.0,183.0
140,800,1617.0,0.0,728.0,198.0,209.0,717.0,0.0,198.0
141,800,1091.0,0.0,-328.0,199.0,183.0,702.0,0.0,199.0
142,800,1620.0,0.0,728.0,190.0,198.0,701.0,0.0,190.0
143,800,1102.0,0.0,-328.0,202.0,199.0,710.0,0.0,202.0
144,800,1628.0,0.0,728.0,196.0,190.0,698.0,0.0,196.0
145,800,1104.0,0.0,-328.0,197.0,202.0,704.0,0.0,197.0
146,800,1635.0,0.0,728.0,176.0,196.0,703.0,0.0,176.0
147,800,1131.0,0.0,-328.0,197.0,197.0,724.0,0.0,197.0
148,800,1662.0,0.0,728.0,195.0,176.0,703.0,0.0,195.0
149,800,1139.0,0.0,-328.0,199.0,197.0,705.0,0.0,199.0
