t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
43,800,1060.0,0.0,800.0,796.0,788.0,1530.0,1213.0,0.0
44,800,-136.0,0.0,-400.0,0.0,1302.0,1317.0,0.0,0.0
45,800,664.0,0.0,800.0,0.0,796.0,2113.0,0.0,0.0
46,800,264.0,0.0,-400.0,0.0,0.0,2113.0,0.0,0.0
47,800,1064.0,0.0,800.0,0.0,0.0,2113.0,0.0,0.0
48,800,664.0,0.0,-400.0,0.0,0.0,2113.0,0.0,0.0
49,800,1464.0,0.0,800.0,0.0,0.0,2113.0,0.0,0.0
50,800,1064.0,0.0,-400.0,0.0,0.0,2113.0,0.0,0.0
51,800,1864.0,0.0,800.0,0.0,0.0,2113.0,0.0,0.0
52,800,1464.0,0.0,-400.0,0.0,0.0,2113.0,0.0,0.0
53,800,2264.0,0.0,800.0,0.0,0.0,2113.0,0.0,0.0
54,800,1864.0,0.0,-400.0,0.0,0.0,2113.0,0.0,0.0
55,800,2664.0,0.0,800.0,0.0,0.0,2113.0,0.0,0.0
56,800,2264.0,0.0,-400.0,0.0,0.0,2113.0,0.0,0.0
57,800,3064.0,0.0,800.0,0.0,0.0,2113.0,0.0,0.0
58,800,2664.0,0.0,-400.0,0.0,0.0,2113.0,0.0,40.0
59,800,3464.0,0.0,800.0,0.0,0.0,2073.0,0.0,194.0
60,800,3064.0,0.0,-400.0,0.0,0.0,1879.0,0.0,212.0
61,800,3864.0,0.0,800.0,0.0,0.0,1667.0,0.0,198.0
62,800,3464.0,0.0,-400.0,0.0,0.0,1469.0,0.0,212.0
63,800,4264.0,0.0,800.0,0.0,0.0,1257.0,0.0,195.0
64,800,3864.0,0.0,-400.0,54.0,0.0,1062.0,0.0,216.0
65,800,4610.0,0.0,800.0,176.0,0.0,846.0,0.0,176.0
66,800,4034.0,0.0,-400.0,187.0,54.0,724.0,0.0,187.0
67,800,4647.0,0.0,800.0,205.0,176.0,713.0,0.0,205.0
68,800,4042.0,0.0,-400.0,194.0,187.0,695.0,0.0,194.0
69,800,4648.0,0.0,800.0,200.0,205.0,706.0,0.0,200.0
70,800,4048.0,0.0,-400.0,196.0,194.0,700.0,0.0,196.0
71,800,4652.0,0.0,800.0,190.0,200.0,704.0,0.0,190.0
72,800,4062.0,0.0,-400.0,198.0,196.0,710.0,0.0,198.0
73,800,4664.0,0.0,800.0,204.0,190.0,702.0,0.0,204.0
74,800,4060.0,0.0,-400.0,187.0,198.0,696.0,0.0,187.0
75,800,4673.0,0.0,800.0,188.0,204.0,713.0,0.0,188.0
76,800,4085.0,0.0,-400.0,212.0,187.0,712.0,0.0,212.0
77,800,4673.0,0.0,800.0,191.0,188.0,688.0,0.0,191.0
78,800,4082.0,0.0,-400.0,198.0,212.0,709.0,0.0,198.0
79,800,4684.0,0.0,800.0,202.0,191.0,702.0,0.0,202.0
80,800,4082.0,0.0,-400.0,197.0,198.0,698.0,0.0,197.0
81,800,4685.0,0.0,800.0,195.0,202.0,703.0,0.0,195.0
82,800,4090.0,0.0,-400.0,203.0,197.0,705.0,0.0,203.0
83,800,4687.0,0.0,800.0,203.0,195.0,697.0,0.0,203.0
84,800,4084.0,0.0,-400.0,197.0,203.0,697.0,0.0,197.0
85,800,4687.0,0.0,800.0,214.0,203.0,703.0,0.0,214.0
86,800,4073.0,0.0,-400.0,206.0,197.0,686.0,0.0,206.0
87,800,4667.0,0.0,800.0,178.0,214.0,694.0,0.0,178.0
88,800,4089.0,0.0,-400.0,200.0,206.0,722.0,0.0,200.0
89,800,4689.0,0.0,800.0,211.0,178.0,700.0,0.0,211.0
90,800,4078.0,0.0,-400.0,194.0,200.0,689.0,0.0,194.0
91,800,4684.0,0.0,800.0,195.0,211.0,706.0,0.0,195.0
92,800,4089.0,0.0,-400.0,223.0,194.0,705.0,0.0,223.0
93,800,4666.0,0.0,800.0,187.0,195.0,677.0,0.0,187.0
94,800,4079.0,0.0,-400.0,194.0,223.0,713.0,0.0,194.0
95,800,4685.0,0.0,800.0,204.0,187.0,706.0,0.0,204.0
96,800,4081.0,0.0,-400.0,199.0,194.0,696.0,0.0,199.0
97,800,4682.0,0.0,800.0,203.0,204.0,701.0,0.0,203.0
98,800,4079.0,0.0,-400.0,200.0,199.0,697.0,0.0,200.0
99,800,4679.0,0.0,800.0,193.0,203.0,700.0,0.0,193.0
100,800,4086.0,0.0,-400.0,193.0,200.0,707.0,0.0,193.0
101,800,4693.0,0.0,800.0,220.0,193.0,707.0,0.0,220.0
102,800,4073.0,0.0,-400.0,207.0,193.0,680.0,0.0,207.0
103,800,4666.0,0.0,800.0,195.0,220.0,693.0,0.0,195.0
104,800,4071.0,0.0,-400.0,203.0,207.0,705.0,0.0,203.0
105,800,4668.0,0.0,800.0,209.0,195.0,697.0,0.0,209.0
106,800,4059.0,0.0,-400.0,193.0,203.0,691.0,0.0,193.0
107,800,4666.0,0.0,800.0,205.0,209.0,707.0,0.0,205.0
108,800,4061.0,0.0,-400.0,197.0,193.0,695.0,0.0,197.0
109,800,4664.0,0.0,800.0,212.0,205.0,703.0,0.0,212.0
110,800,4052.0,0.0,-400.0,203.0,197.0,688.0,0.0,203.0
111,800,4649.0,0.0,800.0,203.0,212.0,697.0,0.0,203.0
112,800,4046.0,0.0,-400.0,202.0,203.0,697.0,0.0,202.0
113,800,4644.0,0.0,800.0,216.0,203.0,698.0,0.0,216.0
114,800,4028.0,0.0,-400.0,206.0,202.0,684.0,0.0,206.0
115,800,4622.0,0.0,800.0,190.0,216.0,694.0,0.0,190.0
116,800,4032.0,0.0,-400.0,209.0,206.0,710.0,0.0,209.0
117,800,4623.0,0.0,800.0,192.0,190.0,691.0,0.0,192.0
118,800,4031.0,0.0,-400.0,206.0,209.0,708.0,0.0,206.0
119,800,4625.0,0.0,800.0,194.0,192.0,694.0,0.0,194.0
120,800,4031.0,0.0,-400.0,200.0,206.0,706.0,0.0,200.0
121,800,4631.0,0.0,800.0,199.0,194.0,700.0,0.0,199.0
122,800,4032.0,0.0,-400.0,203.0,200.0,701.0,0.0,203.0
123,800,4629.0,0.0,800.0,188.0,199.0,697.0,0.0,188.0
124,800,4041.0,0.0,-400.0,190.0,203.0,712.0,0.0,190.0
125,800,4651.0,0.0,800.0,210.0,188.0,710.0,0.0,210.0
126,800,4041.0,0.0,-400.0,199.0,190.0,690.0,0.0,199.0
127,800,4642.0,0.0,800.0,210.0,210.0,701.0,0.0,210.0
128,800,4032.0,0.0,-400.0,203.0,199.0,690.0,0.0,203.0
129,800,4629.0,0.0,800.0,194.0,210.0,697.0,0.0,194.0
130,800,4035.0,0.0,-400.0,196.0,203.0,706.0,0.0,196.0
131,800,4639.0,0.0,800.0,204.0,194.0,704.0,0.0,204.0
132,800,4035.0,0.0,-400.0,191.0,196.0,696.0,0.0,191.0
133,800,4644.0,0.0,800.0,195.0,204.0,709.0,0.0,195.0
134,800,4049.0,0.0,-400.0,192.0,191.0,705.0,0.0,192.0
135,800,4657.0,0.0,800.0,206.0,195.0,708.0,0.0,206.0
136,800,4051.0,0.0,-400.0,193.0,192.0,694.0,0.0,193.0
137,800,4658.0,0.0,800.0,204.0,206.0,707.0,0.0,204.0
138,800,4054.0,0.0,-400.0,199.0,193.0,696.0,0.0,199.0
139,800,4655.0,0.0,800.0,201.0,204.0,701.0,0.0,201.0
140,800,4054.0,0.0,-400.0,200.0,199.0,699.0,0.0,200.0
141,800,4654.0,0.0,800.0,199.0,201.0,700.0,0.0,199.0
142,800,4055.0,0.0,-400.0,204.0,200.0,701.0,0.0,204.0
143,800,4651.0,0.0,800.0,204.0,199.0,696.0,0.0,204.0
144,800,4047.0,0.0,-400.0,193.0,204.0,696.0,0.0,193.0
145,800,4654.0,0.0,800.0,196.0,204.0,707.0,0.0,196.0
146,800,4058.0,0.0,-400.0,201.0,193.0,704.0,0.0,201.0
147,800,4657.0,0.0,800.0,209.0,196.0,699.0,0.0,209.0
148,800,4048.0,0.0,-400.0,190.0,201.0,691.0,0.0,190.0
149,800,4658.0,0.0,800.0,204.0,209.0,710.0,0.0,204.0
