t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
82,40,80.0,22050.0,40.0,40.0,40.0,80.0,21270.0,430.0
83,40,80.0,22437.0,40.0,40.0,40.0,80.0,21657.0,470.0
84,40,80.0,22830.0,40.0,40.0,40.0,80.0,22050.0,430.0
85,40,80.0,23217.0,40.0,40.0,40.0,80.0,22437.0,470.0
86,40,80.0,23610.0,40.0,40.0,40.0,80.0,22830.0,430.0
87,40,80.0,23997.0,40.0,40.0,40.0,80.0,23217.0,470.0
88,40,80.0,24390.0,40.0,40.0,40.0,80.0,23610.0,430.0
89,40,80.0,24777.0,40.0,40.0,40.0,80.0,23997.0,470.0
90,40,80.0,25170.0,40.0,40.0,40.0,80.0,24390.0,430.0
91,40,80.0,25557.0,40.0,40.0,40.0,80.0,24777.0,470.0
92,40,80.0,25950.0,40.0,40.0,40.0,80.0,25170.0,430.0
93,40,80.0,26337.0,40.0,40.0,40.0,80.0,25557.0,470.0
94,40,80.0,26730.0,40.0,40.0,40.0,80.0,25950.0,430.0
95,40,80.0,27117.0,40.0,40.0,40.0,80.0,26337.0,470.0
96,40,80.0,27510.0,40.0,40.0,40.0,80.0,26730.0,430.0
97,40,80.0,27897.0,40.0,40.0,40.0,80.0,27117.0,470.0
98,40,80.0,28290.0,40.0,40.0,40.0,80.0,27510.0,430.0
99,40,80.0,28677.0,40.0,40.0,40.0,80.0,27897.0,470.0
100,40,80.0,29070.0,40.0,40.0,40.0,80.0,28290.0,430.0
101,40,80.0,29457.0,40.0,40.0,40.0,80.0,28677.0,470.0
102,40,80.0,29850.0,40.0,40.0,40.0,80.0,29070.0,430.0
103,40,80.0,30237.0,40.0,40.0,40.0,80.0,29457.0,470.0
104,40,80.0,30630.0,40.0,40.0,40.0,80.0,29850.0,430.0
105,40,80.0,31017.0,40.0,40.0,40.0,80.0,30237.0,470.0
106,40,80.0,31410.0,40.0,40.0,40.0,80.0,30630.0,430.0
107,40,80.0,31797.0,40.0,40.0,40.0,80.0,31017.0,470.0
108,40,80.0,32190.0,40.0,40.0,40.0,80.0,31410.0,430.0
109,40,80.0,32577.0,40.0,40.0,40.0,80.0,31797.0,470.0
110,40,80.0,32970.0,40.0,40.0,40.0,80.0,32190.0,430.0
111,40,80.0,33357.0,40.0,40.0,40.0,80.0,32577.0,470.0
112,40,80.0,33750.0,40.0,40.0,40.0,80.0,32970.0,430.0
113,40,80.0,34137.0,40.0,40.0,40.0,80.0,33357.0,470.0
114,40,80.0,34530.0,40.0,40.0,40.0,80.0,33750.0,430.0
115,800,80.0,34917.0,800.0,40.0,40.0,80.0,34137.0,470.0
116,800,80.0,35310.0,800.0,40.0,40.0,80.0,34530.0,430.0
117,800,840.0,35315.0,800.0,422.0,40.0,80.0,34917.0,470.0
118,800,1218.0,35136.0,800.0,612.0,40.0,80.0,35310.0,430.0
119,800,1406.0,34668.0,800.0,705.0,422.0,462.0,35315.0,470.0
120,800,1501.0,34159.0,800.0,753.0,612.0,842.0,35136.0,430.0
121,800,1548.0,33481.0,800.0,775.0,705.0,1124.0,34668.0,437.0
122,800,1573.0,32841.0,800.0,788.0,753.0,1312.0,34159.0,187.0
123,800,1585.0,32086.0,800.0,792.0,775.0,1430.0,33481.0,67.0
124,800,1593.0,31400.0,800.0,797.0,788.0,1503.0,32841.0,0.0
125,800,1596.0,30619.0,800.0,798.0,792.0,1544.0,32086.0,0.0
126,800,1598.0,29917.0,800.0,800.0,797.0,1569.0,31400.0,0.0
127,800,1598.0,29128.0,800.0,799.0,798.0,1583.0,30619.0,0.0
128,800,1599.0,28422.0,800.0,800.0,800.0,1592.0,29917.0,0.0
129,800,1599.0,27631.0,800.0,799.0,799.0,1595.0,29128.0,0.0
130,800,1600.0,26923.0,800.0,801.0,800.0,1598.0,28422.0,0.0
131,800,1599.0,26132.0,800.0,799.0,799.0,1598.0,27631.0,0.0
132,800,1600.0,25423.0,800.0,801.0,801.0,1600.0,26923.0,0.0
133,800,1599.0,24632.0,800.0,799.0,799.0,1599.0,26132.0,0.0
134,800,1600.0,23922.0,800.0,801.0,801.0,1601.0,25423.0,0.0
135,800,1599.0,23132.0,800.0,799.0,799.0,1600.0,24632.0,0.0
136,800,1600.0,22421.0,800.0,801.0,801.0,1601.0,23922.0,0.0
137,800,1599.0,21632.0,800.0,799.0,799.0,1600.0,23132.0,0.0
138,800,1600.0,20920.0,800.0,801.0,801.0,1601.0,22421.0,0.0
139,800,1599.0,20132.0,800.0,799.0,799.0,1600.0,21632.0,0.0
140,800,1600.0,19419.0,800.0,801.0,801.0,1601.0,20920.0,0.0
141,800,1599.0,18632.0,800.0,799.0,799.0,1600.0,20132.0,0.0
142,800,1600.0,17918.0,800.0,801.0,801.0,1601.0,19419.0,0.0
143,800,1599.0,17132.0,800.0,799.0,799.0,1600.0,18632.0,0.0
144,800,1600.0,16416.0,800.0,802.0,801.0,1601.0,17918.0,0.0
145,800,1598.0,15631.0,800.0,799.0,799.0,1600.0,17132.0,0.0
146,800,1599.0,14915.0,800.0,801.0,802.0,1602.0,16416.0,0.0
147,800,1598.0,14131.0,800.0,799.0,799.0,1600.0,15631.0,0.0
148,800,1599.0,13414.0,800.0,801.0,801.0,1601.0,14915.0,0.0
149,800,1598.0,12631.0,800.0,799.0,799.0,1600.0,14131.0,0.0
