t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
61,800,3540.0,0.0,324.0,220.0,206.0,697.0,0.0,220.0
62,800,3396.0,0.0,76.0,196.0,203.0,680.0,0.0,196.0
63,800,3524.0,0.0,324.0,202.0,220.0,704.0,0.0,202.0
64,800,3398.0,0.0,76.0,206.0,196.0,698.0,0.0,206.0
65,800,3516.0,0.0,324.0,210.0,202.0,694.0,0.0,210.0
66,800,3382.0,0.0,76.0,199.0,206.0,690.0,0.0,199.0
67,800,3507.0,0.0,324.0,219.0,210.0,701.0,0.0,219.0
68,800,3364.0,0.0,76.0,189.0,199.0,681.0,0.0,189.0
69,800,3499.0,0.0,324.0,192.0,219.0,711.0,0.0,192.0
70,800,3383.0,0.0,76.0,201.0,189.0,708.0,0.0,201.0
71,800,3506.0,0.0,324.0,192.0,192.0,699.0,0.0,192.0
72,800,3390.0,0.0,76.0,186.0,201.0,708.0,0.0,186.0
73,800,3528.0,0.0,324.0,214.0,192.0,714.0,0.0,214.0
74,800,3390.0,0.0,76.0,209.0,186.0,686.0,0.0,209.0
75,800,3505.0,0.0,324.0,178.0,214.0,691.0,0.0,178.0
76,800,3403.0,0.0,76.0,209.0,209.0,722.0,0.0,209.0
77,800,3518.0,0.0,324.0,211.0,178.0,691.0,0.0,211.0
78,800,3383.0,0.0,76.0,189.0,209.0,689.0,0.0,189.0
79,800,3518.0,0.0,324.0,212.0,211.0,711.0,0.0,212.0
80,800,3382.0,0.0,76.0,185.0,189.0,688.0,0.0,185.0
81,800,3521.0,0.0,324.0,195.0,212.0,715.0,0.0,195.0
82,800,3402.0,0.0,76.0,198.0,185.0,705.0,0.0,198.0
83,800,3528.0,0.0,324.0,204.0,195.0,702.0,0.0,204.0
84,800,3400.0,0.0,76.0,203.0,198.0,696.0,0.0,203.0
85,800,3521.0,0.0,324.0,202.0,204.0,697.0,0.0,202.0
86,800,3395.0,0.0,76.0,191.0,203.0,698.0,0.0,191.0
87,800,3528.0,0.0,324.0,215.0,202.0,709.0,0.0,215.0
88,800,3389.0,0.0,76.0,206.0,191.0,685.0,0.0,206.0
89,800,3507.0,0.0,324.0,194.0,215.0,694.0,0.0,194.0
90,800,3389.0,0.0,76.0,194.0,206.0,706.0,0.0,194.0
91,800,3519.0,0.0,324.0,214.0,194.0,706.0,0.0,214.0
92,800,3381.0,0.0,76.0,206.0,194.0,686.0,0.0,206.0
93,800,3499.0,0.0,324.0,190.0,214.0,694.0,0.0,190.0
94,800,3385.0,0.0,76.0,196.0,206.0,710.0,0.0,196.0
95,800,3513.0,0.0,324.0,210.0,190.0,704.0,0.0,210.0
96,800,3379.0,0.0,76.0,180.0,196.0,690.0,0.0,180.0
97,800,3523.0,0.0,324.0,191.0,210.0,720.0,0.0,191.0
98,800,3408.0,0.0,76.0,207.0,180.0,709.0,0.0,207.0
99,800,3525.0,0.0,324.0,187.0,191.0,693.0,0.0,187.0
100,800,3414.0,0.0,76.0,216.0,207.0,713.0,0.0,216.0
101,800,3522.0,0.0,324.0,188.0,187.0,684.0,0.0,188.0
102,800,3410.0,0.0,76.0,186.0,216.0,712.0,0.0,186.0
103,800,3548.0,0.0,324.0,186.0,188.0,714.0,0.0,186.0
104,800,3438.0,0.0,76.0,200.0,186.0,714.0,0.0,200.0
105,800,3562.0,0.0,324.0,195.0,186.0,700.0,0.0,195.0
106,800,3443.0,0.0,76.0,192.0,200.0,705.0,0.0,192.0
107,800,3575.0,0.0,324.0,201.0,195.0,708.0,0.0,201.0
108,800,3450.0,0.0,76.0,191.0,192.0,699.0,0.0,191.0
109,800,3583.0,0.0,324.0,202.0,201.0,709.0,0.0,202.0
110,800,3457.0,0.0,76.0,206.0,191.0,698.0,0.0,206.0
111,800,3575.0,0.0,324.0,203.0,202.0,694.0,0.0,203.0
112,800,3448.0,0.0,76.0,189.0,206.0,697.0,0.0,189.0
113,800,3583.0,0.0,324.0,209.0,203.0,711.0,0.0,209.0
114,800,3450.0,0.0,76.0,201.0,189.0,691.0,0.0,201.0
115,800,3573.0,0.0,324.0,208.0,209.0,699.0,0.0,208.0
116,800,3441.0,0.0,76.0,209.0,201.0,692.0,0.0,209.0
117,800,3556.0,0.0,324.0,196.0,208.0,691.0,0.0,196.0
118,800,3436.0,0.0,76.0,207.0,209.0,704.0,0.0,207.0
119,800,3553.0,0.0,324.0,192.0,196.0,693.0,0.0,192.0
120,800,3437.0,0.0,76.0,205.0,207.0,708.0,0.0,205.0
121,800,3556.0,0.0,324.0,183.0,192.0,695.0,0.0,183.0
122,800,3449.0,0.0,76.0,206.0,205.0,717.0,0.0,206.0
123,800,3567.0,0.0,324.0,200.0,183.0,694.0,0.0,200.0
124,800,3443.0,0.0,76.0,183.0,206.0,700.0,0.0,183.0
125,800,3584.0,0.0,324.0,203.0,200.0,717.0,0.0,203.0
126,800,3457.0,0.0,76.0,194.0,183.0,697.0,0.0,194.0
127,800,3587.0,0.0,324.0,221.0,203.0,706.0,0.0,221.0
128,800,3442.0,0.0,76.0,201.0,194.0,679.0,0.0,201.0
129,800,3565.0,0.0,324.0,223.0,221.0,699.0,0.0,223.0
130,800,3418.0,0.0,76.0,207.0,201.0,677.0,0.0,207.0
131,800,3535.0,0.0,324.0,191.0,223.0,693.0,0.0,191.0
132,800,3420.0,0.0,76.0,203.0,207.0,709.0,0.0,203.0
133,800,3541.0,0.0,324.0,202.0,191.0,697.0,0.0,202.0
134,800,3415.0,0.0,76.0,208.0,203.0,698.0,0.0,208.0
135,800,3531.0,0.0,324.0,184.0,202.0,692.0,0.0,184.0
136,800,3423.0,0.0,76.0,197.0,208.0,716.0,0.0,197.0
137,800,3550.0,0.0,324.0,194.0,184.0,703.0,0.0,194.0
138,800,3432.0,0.0,76.0,202.0,197.0,706.0,0.0,202.0
139,800,3554.0,0.0,324.0,202.0,194.0,698.0,0.0,202.0
140,800,3428.0,0.0,76.0,203.0,202.0,698.0,0.0,203.0
141,800,3549.0,0.0,324.0,206.0,202.0,697.0,0.0,206.0
142,800,3419.0,0.0,76.0,198.0,203.0,694.0,0.0,198.0
143,800,3545.0,0.0,324.0,207.0,206.0,702.0,0.0,207.0
144,800,3414.0,0.0,76.0,196.0,198.0,693.0,0.0,196.0
145,800,3542.0,0.0,324.0,195.0,207.0,704.0,0.0,195.0
146,800,3423.0,0.0,76.0,203.0,196.0,705.0,0.0,203.0
147,800,3544.0,0.0,324.0,201.0,195.0,697.0,0.0,201.0
148,800,3419.0,0.0,76.0,190.0,203.0,699.0,0.0,190.0
149,800,3553.0,0.0,324.0,222.0,201.0,710.0,0.0,222.0
