t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
0,800,0.0,900.0,800.0,0.0,0.0,500.0,0.0,609.0
1,800,0.0,900.0,500.0,0.0,0.0,0.0,0.0,193.0
2,800,800.0,1267.0,800.0,533.0,0.0,0.0,900.0,320.0
3,800,767.0,884.0,484.0,383.0,0.0,0.0,900.0,386.0
4,800,1184.0,813.0,729.0,757.0,533.0,533.0,1267.0,504.0
5,800,911.0,0.0,-329.0,813.0,383.0,597.0,884.0,396.0
6,800,827.0,0.0,729.0,462.0,757.0,1014.0,813.0,397.0
7,800,36.0,0.0,-329.0,0.0,813.0,1251.0,0.0,266.0
8,800,765.0,0.0,729.0,552.0,462.0,1019.0,0.0,29.0
9,800,-116.0,0.0,-329.0,0.0,0.0,348.0,0.0,0.0
10,800,613.0,0.0,729.0,0.0,552.0,900.0,0.0,0.0
11,800,284.0,0.0,-329.0,0.0,0.0,900.0,0.0,0.0
12,800,1013.0,0.0,729.0,0.0,0.0,900.0,0.0,0.0
13,800,684.0,0.0,-329.0,0.0,0.0,900.0,0.0,0.0
14,800,1413.0,0.0,729.0,115.0,0.0,900.0,0.0,115.0
15,40,969.0,0.0,-329.0,198.0,0.0,785.0,0.0,198.0
16,40,1500.0,0.0,40.0,195.0,115.0,702.0,0.0,195.0
17,40,976.0,0.0,40.0,180.0,198.0,705.0,0.0,180.0
18,40,836.0,0.0,40.0,181.0,195.0,720.0,0.0,181.0
19,40,695.0,0.0,40.0,202.0,180.0,719.0,0.0,202.0
20,40,533.0,0.0,40.0,209.0,181.0,698.0,0.0,209.0
21,40,364.0,0.0,40.0,188.0,202.0,691.0,0.0,188.0
22,40,216.0,0.0,40.0,207.0,209.0,712.0,0.0,207.0
23,40,49.0,139.0,40.0,49.0,188.0,693.0,0.0,188.0
24,40,40.0,292.0,40.0,27.0,207.0,712.0,0.0,180.0
25,40,53.0,583.0,40.0,36.0,49.0,581.0,139.0,188.0
26,40,57.0,902.0,40.0,35.0,27.0,420.0,292.0,201.0
27,40,62.0,1335.0,40.0,37.0,36.0,255.0,583.0,179.0
28,40,65.0,1728.0,40.0,37.0,35.0,111.0,902.0,200.0
29,40,68.0,2151.0,40.0,38.0,37.0,37.0,1335.0,203.0
30,40,70.0,2536.0,40.0,38.0,37.0,46.0,1728.0,279.0
31,40,72.0,2955.0,40.0,38.0,38.0,54.0,2151.0,390.0
32,40,74.0,3335.0,40.0,39.0,38.0,58.0,2536.0,452.0
33,40,75.0,3750.0,40.0,39.0,38.0,62.0,2955.0,448.0
34,40,76.0,4127.0,40.0,39.0,39.0,66.0,3335.0,452.0
35,40,77.0,4539.0,40.0,40.0,39.0,69.0,3750.0,448.0
36,40,77.0,4914.0,40.0,40.0,39.0,71.0,4127.0,452.0
37,40,77.0,5325.0,40.0,40.0,40.0,73.0,4539.0,448.0
38,40,77.0,5700.0,40.0,39.0,40.0,74.0,4914.0,452.0
39,40,78.0,6110.0,40.0,40.0,40.0,75.0,5325.0,448.0
40,40,78.0,6484.0,40.0,40.0,39.0,75.0,5700.0,452.0
41,40,78.0,6893.0,40.0,40.0,40.0,76.0,6110.0,448.0
42,40,78.0,7267.0,40.0,40.0,40.0,77.0,6484.0,452.0
43,40,78.0,7676.0,40.0,40.0,40.0,77.0,6893.0,448.0
44,800,78.0,8049.0,800.0,40.0,40.0,77.0,7267.0,452.0
45,800,78.0,8458.0,800.0,40.0,40.0,78.0,7676.0,448.0
46,800,838.0,8443.0,800.0,428.0,40.0,78.0,8049.0,452.0
47,800,1210.0,8272.0,800.0,620.0,40.0,78.0,8458.0,448.0
48,800,1390.0,7792.0,800.0,704.0,428.0,466.0,8443.0,452.0
49,800,1486.0,7301.0,800.0,755.0,620.0,847.0,8272.0,448.0
50,800,1531.0,6624.0,800.0,770.0,704.0,1116.0,7792.0,427.0
51,800,1561.0,5999.0,800.0,790.0,755.0,1298.0,7301.0,188.0
52,800,1571.0,5243.0,800.0,787.0,770.0,1412.0,6624.0,55.0
53,800,1584.0,4564.0,800.0,801.0,790.0,1494.0,5999.0,0.0
54,800,1583.0,3783.0,800.0,792.0,787.0,1534.0,5243.0,0.0
