t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
67,40,80.0,17273.0,40.0,40.0,40.0,79.0,16492.0,423.0
68,40,80.0,17608.0,40.0,40.0,40.0,79.0,16827.0,477.0
69,40,80.0,18054.0,40.0,40.0,40.0,79.0,17273.0,423.0
70,40,80.0,18389.0,40.0,40.0,40.0,79.0,17608.0,477.0
71,40,80.0,18834.0,40.0,40.0,40.0,79.0,18054.0,423.0
72,40,80.0,19169.0,40.0,40.0,40.0,80.0,18389.0,477.0
73,40,80.0,19614.0,40.0,40.0,40.0,80.0,18834.0,423.0
74,40,80.0,19949.0,40.0,40.0,40.0,80.0,19169.0,477.0
75,40,80.0,20394.0,40.0,40.0,40.0,80.0,19614.0,423.0
76,40,80.0,20729.0,40.0,40.0,40.0,80.0,19949.0,477.0
77,40,80.0,21174.0,40.0,40.0,40.0,80.0,20394.0,423.0
78,40,80.0,21509.0,40.0,40.0,40.0,80.0,20729.0,477.0
79,40,80.0,21954.0,40.0,40.0,40.0,80.0,21174.0,423.0
80,40,80.0,22289.0,40.0,40.0,40.0,80.0,21509.0,477.0
81,40,80.0,22734.0,40.0,40.0,40.0,80.0,21954.0,423.0
82,40,80.0,23069.0,40.0,40.0,40.0,80.0,22289.0,477.0
83,40,80.0,23514.0,40.0,40.0,40.0,80.0,22734.0,423.0
84,40,80.0,23849.0,40.0,40.0,40.0,80.0,23069.0,477.0
85,40,80.0,24294.0,40.0,40.0,40.0,80.0,23514.0,423.0
86,40,80.0,24629.0,40.0,40.0,40.0,80.0,23849.0,477.0
87,40,80.0,25074.0,40.0,40.0,40.0,80.0,24294.0,423.0
88,40,80.0,25409.0,40.0,40.0,40.0,80.0,24629.0,477.0
89,40,80.0,25854.0,40.0,40.0,40.0,80.0,25074.0,423.0
90,40,80.0,26189.0,40.0,40.0,40.0,80.0,25409.0,477.0
91,800,80.0,26634.0,800.0,40.0,40.0,80.0,25854.0,423.0
92,800,80.0,26969.0,800.0,40.0,40.0,80.0,26189.0,477.0
93,800,840.0,27031.0,800.0,423.0,40.0,80.0,26634.0,423.0
94,800,1217.0,26794.0,800.0,612.0,40.0,80.0,26969.0,477.0
95,800,1405.0,26383.0,800.0,706.0,423.0,463.0,27031.0,423.0
96,800,1499.0,25818.0,800.0,752.0,612.0,842.0,26794.0,477.0
97,800,1547.0,25198.0,800.0,775.0,706.0,1124.0,26383.0,392.0
98,800,1572.0,24504.0,800.0,787.0,752.0,1310.0,25818.0,258.0
99,800,1585.0,23804.0,800.0,794.0,775.0,1427.0,25198.0,41.0
100,800,1591.0,23064.0,800.0,796.0,787.0,1500.0,24504.0,0.0
101,800,1595.0,22338.0,800.0,798.0,794.0,1544.0,23804.0,0.0
102,800,1597.0,21583.0,800.0,799.0,796.0,1568.0,23064.0,0.0
103,800,1598.0,20848.0,800.0,800.0,798.0,1582.0,22338.0,0.0
104,800,1598.0,20089.0,800.0,799.0,799.0,1590.0,21583.0,0.0
105,800,1599.0,19351.0,800.0,800.0,800.0,1595.0,20848.0,0.0
106,800,1599.0,18590.0,800.0,800.0,799.0,1597.0,20089.0,0.0
107,800,1599.0,17851.0,800.0,800.0,800.0,1599.0,19351.0,0.0
108,800,1599.0,17090.0,800.0,800.0,800.0,1600.0,18590.0,0.0
109,800,1599.0,16351.0,800.0,800.0,800.0,1600.0,17851.0,0.0
110,800,1599.0,15590.0,800.0,800.0,800.0,1600.0,17090.0,0.0
111,800,1599.0,14850.0,800.0,801.0,800.0,1600.0,16351.0,0.0
112,800,1598.0,14089.0,800.0,800.0,800.0,1600.0,15590.0,0.0
113,800,1598.0,13349.0,800.0,800.0,801.0,1601.0,14850.0,0.0
114,800,1598.0,12588.0,800.0,800.0,800.0,1601.0,14089.0,0.0
115,800,1598.0,11848.0,800.0,800.0,800.0,1601.0,13349.0,0.0
116,800,1598.0,11087.0,800.0,800.0,800.0,1601.0,12588.0,0.0
117,800,1598.0,10346.0,800.0,801.0,800.0,1601.0,11848.0,0.0
118,800,1597.0,9585.0,800.0,800.0,800.0,1601.0,11087.0,0.0
119,800,1597.0,8845.0,800.0,800.0,801.0,1602.0,10346.0,0.0
120,800,1597.0,8084.0,800.0,800.0,800.0,1601.0,9585.0,0.0
121,800,1597.0,7343.0,800.0,801.0,800.0,1601.0,8845.0,0.0
122,800,1596.0,6582.0,800.0,800.0,800.0,1601.0,8084.0,0.0
123,800,1596.0,5841.0,800.0,801.0,801.0,1602.0,7343.0,0.0
124,800,1595.0,5080.0,800.0,800.0,800.0,1601.0,6582.0,0.0
125,800,1595.0,4338.0,800.0,802.0,801.0,1602.0,5841.0,0.0
126,800,1593.0,3577.0,800.0,800.0,800.0,1601.0,5080.0,0.0
127,800,1593.0,2833.0,800.0,803.0,802.0,1603.0,4338.0,0.0
128,800,1590.0,2073.0,800.0,800.0,800.0,1602.0,3577.0,0.0
129,800,1590.0,1326.0,800.0,805.0,803.0,1604.0,2833.0,0.0
130,800,1585.0,0.0,-400.0,1367.0,800.0,1602.0,2073.0,0.0
131,800,1018.0,0.0,800.0,561.0,805.0,1606.0,1326.0,0.0
132,800,57.0,0.0,-400.0,0.0,1367.0,1665.0,0.0,0.0
133,800,857.0,0.0,800.0,0.0,561.0,2226.0,0.0,0.0
134,800,457.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
135,800,1257.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
136,800,857.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
137,800,1657.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
138,800,1257.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
139,800,2057.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
140,800,1657.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
141,800,2457.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
142,800,2057.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
143,800,2857.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
144,800,2457.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
145,800,3257.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
146,800,2857.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
147,800,3657.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
148,800,3257.0,0.0,-400.0,0.0,0.0,2226.0,0.0,0.0
149,800,4057.0,0.0,800.0,0.0,0.0,2226.0,0.0,0.0
