t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
38,800,1479.0,0.0,728.0,190.0,203.0,704.0,0.0,190.0
39,800,961.0,0.0,-328.0,222.0,196.0,710.0,0.0,222.0
40,800,1467.0,0.0,728.0,203.0,190.0,678.0,0.0,203.0
41,800,936.0,0.0,-328.0,190.0,222.0,697.0,0.0,190.0
42,800,1474.0,0.0,728.0,218.0,203.0,710.0,0.0,218.0
43,800,928.0,0.0,-328.0,207.0,190.0,682.0,0.0,207.0
44,800,1449.0,0.0,728.0,195.0,218.0,693.0,0.0,195.0
45,800,926.0,0.0,-328.0,206.0,207.0,705.0,0.0,206.0
46,800,1448.0,0.0,728.0,200.0,195.0,694.0,0.0,200.0
47,800,920.0,0.0,-328.0,198.0,206.0,700.0,0.0,198.0
48,800,1450.0,0.0,728.0,198.0,200.0,702.0,0.0,198.0
49,800,924.0,0.0,-328.0,196.0,198.0,702.0,0.0,196.0
50,800,1456.0,0.0,728.0,208.0,198.0,704.0,0.0,208.0
51,800,920.0,0.0,-328.0,207.0,196.0,692.0,0.0,207.0
52,800,1441.0,0.0,728.0,201.0,208.0,693.0,0.0,201.0
53,800,912.0,0.0,-328.0,199.0,207.0,699.0,0.0,199.0
54,800,1441.0,0.0,728.0,196.0,201.0,701.0,0.0,196.0
55,800,917.0,0.0,-328.0,190.0,199.0,704.0,0.0,190.0
56,800,1455.0,0.0,728.0,218.0,196.0,710.0,0.0,218.0
57,800,909.0,0.0,-328.0,205.0,190.0,682.0,0.0,205.0
58,800,1432.0,0.0,728.0,187.0,218.0,695.0,0.0,187.0
59,800,917.0,0.0,-328.0,218.0,205.0,713.0,0.0,218.0
60,800,1427.0,0.0,728.0,194.0,187.0,682.0,0.0,194.0
61,800,905.0,0.0,-328.0,201.0,218.0,706.0,0.0,201.0
62,800,1432.0,0.0,728.0,197.0,194.0,699.0,0.0,197.0
63,800,907.0,0.0,-328.0,210.0,201.0,703.0,0.0,210.0
64,800,1425.0,0.0,728.0,197.0,197.0,690.0,0.0,197.0
65,800,900.0,0.0,-328.0,200.0,210.0,703.0,0.0,200.0
66,800,1428.0,0.0,728.0,185.0,197.0,700.0,0.0,185.0
67,800,915.0,0.0,-328.0,204.0,200.0,715.0,0.0,204.0
68,800,1439.0,0.0,728.0,227.0,185.0,696.0,0.0,227.0
69,800,884.0,0.0,-328.0,204.0,204.0,673.0,0.0,204.0
70,800,1408.0,0.0,728.0,220.0,227.0,696.0,0.0,220.0
71,800,860.0,0.0,-328.0,232.0,204.0,680.0,0.0,232.0
72,800,1356.0,0.0,728.0,221.0,220.0,668.0,0.0,221.0
73,800,807.0,0.0,-328.0,180.0,232.0,679.0,0.0,180.0
74,800,1355.0,0.0,728.0,195.0,221.0,720.0,0.0,195.0
75,800,832.0,0.0,-328.0,200.0,180.0,705.0,0.0,200.0
76,800,1360.0,0.0,728.0,193.0,195.0,700.0,0.0,193.0
77,800,839.0,0.0,-328.0,191.0,200.0,707.0,0.0,191.0
78,800,1376.0,0.0,728.0,209.0,193.0,709.0,0.0,209.0
79,800,839.0,0.0,-328.0,211.0,191.0,691.0,0.0,211.0
80,800,1356.0,0.0,728.0,222.0,209.0,689.0,0.0,222.0
81,800,806.0,0.0,-328.0,196.0,211.0,678.0,0.0,196.0
82,800,1338.0,0.0,728.0,201.0,222.0,704.0,0.0,201.0
83,800,809.0,0.0,-328.0,198.0,196.0,699.0,0.0,198.0
84,800,1339.0,0.0,728.0,205.0,201.0,702.0,0.0,205.0
85,800,806.0,0.0,-328.0,195.0,198.0,695.0,0.0,195.0
86,800,1339.0,0.0,728.0,203.0,205.0,705.0,0.0,203.0
87,800,808.0,0.0,-328.0,181.0,195.0,697.0,0.0,181.0
88,800,1355.0,0.0,728.0,202.0,203.0,719.0,0.0,202.0
89,800,825.0,0.0,-328.0,196.0,181.0,698.0,0.0,196.0
90,800,1357.0,0.0,728.0,197.0,202.0,704.0,0.0,197.0
91,800,832.0,0.0,-328.0,186.0,196.0,703.0,0.0,186.0
92,800,1374.0,0.0,728.0,198.0,197.0,714.0,0.0,198.0
93,800,848.0,0.0,-328.0,212.0,186.0,702.0,0.0,212.0
94,800,1364.0,0.0,728.0,185.0,198.0,688.0,0.0,185.0
95,800,851.0,0.0,-328.0,206.0,212.0,715.0,0.0,206.0
96,800,1373.0,0.0,728.0,216.0,185.0,694.0,0.0,216.0
97,800,829.0,0.0,-328.0,203.0,206.0,684.0,0.0,203.0
98,800,1354.0,0.0,728.0,184.0,216.0,697.0,0.0,184.0
99,800,842.0,0.0,-328.0,201.0,203.0,716.0,0.0,201.0
100,800,1369.0,0.0,728.0,177.0,184.0,699.0,0.0,177.0
101,800,864.0,0.0,-328.0,213.0,201.0,723.0,0.0,213.0
102,800,1379.0,0.0,728.0,193.0,177.0,687.0,0.0,193.0
103,800,858.0,0.0,-328.0,220.0,213.0,707.0,0.0,220.0
104,800,1366.0,0.0,728.0,200.0,193.0,680.0,0.0,200.0
105,800,838.0,0.0,-328.0,209.0,220.0,700.0,0.0,209.0
106,800,1357.0,0.0,728.0,199.0,200.0,691.0,0.0,199.0
107,800,830.0,0.0,-328.0,207.0,209.0,701.0,0.0,207.0
108,800,1351.0,0.0,728.0,195.0,199.0,693.0,0.0,195.0
109,800,828.0,0.0,-328.0,195.0,207.0,705.0,0.0,195.0
110,800,1361.0,0.0,728.0,189.0,195.0,705.0,0.0,189.0
111,800,844.0,0.0,-328.0,192.0,195.0,711.0,0.0,192.0
112,800,1380.0,0.0,728.0,215.0,189.0,708.0,0.0,215.0
113,800,837.0,0.0,-328.0,183.0,192.0,685.0,0.0,183.0
114,800,1382.0,0.0,728.0,203.0,215.0,717.0,0.0,203.0
115,800,851.0,0.0,-328.0,185.0,183.0,697.0,0.0,185.0
116,800,1394.0,0.0,728.0,210.0,203.0,715.0,0.0,210.0
117,800,856.0,0.0,-328.0,203.0,185.0,690.0,0.0,203.0
118,800,1381.0,0.0,728.0,217.0,210.0,697.0,0.0,217.0
119,800,836.0,0.0,-328.0,190.0,203.0,683.0,0.0,190.0
120,800,1374.0,0.0,728.0,188.0,217.0,710.0,0.0,188.0
121,800,858.0,0.0,-328.0,198.0,190.0,712.0,0.0,198.0
122,800,1388.0,0.0,728.0,198.0,188.0,702.0,0.0,198.0
123,800,862.0,0.0,-328.0,202.0,198.0,702.0,0.0,202.0
124,800,1388.0,0.0,728.0,194.0,198.0,698.0,0.0,194.0
125,800,866.0,0.0,-328.0,187.0,202.0,706.0,0.0,187.0
126,800,1407.0,0.0,728.0,186.0,194.0,713.0,0.0,186.0
127,800,893.0,0.0,-328.0,197.0,187.0,714.0,0.0,197.0
128,800,1424.0,0.0,728.0,211.0,186.0,703.0,0.0,211.0
129,800,885.0,0.0,-328.0,192.0,197.0,689.0,0.0,192.0
130,800,1421.0,0.0,728.0,194.0,211.0,708.0,0.0,194.0
131,800,899.0,0.0,-328.0,205.0,192.0,706.0,0.0,205.0
132,800,1422.0,0.0,728.0,199.0,194.0,695.0,0.0,199.0
133,800,895.0,0.0,-328.0,206.0,205.0,701.0,0.0,206.0
134,800,1417.0,0.0,728.0,199.0,199.0,694.0,0.0,199.0
135,800,890.0,0.0,-328.0,198.0,206.0,701.0,0.0,198.0
136,800,1420.0,0.0,728.0,216.0,199.0,702.0,0.0,216.0
137,800,876.0,0.0,-328.0,227.0,198.0,684.0,0.0,227.0
138,800,1377.0,0.0,728.0,192.0,216.0,673.0,0.0,192.0
139,800,857.0,0.0,-328.0,199.0,227.0,708.0,0.0,199.0
140,800,1386.0,0.0,728.0,203.0,192.0,701.0,0.0,203.0
141,800,855.0,0.0,-328.0,185.0,199.0,697.0,0.0,185.0
142,800,1398.0,0.0,728.0,182.0,203.0,715.0,0.0,182.0
143,800,888.0,0.0,-328.0,197.0,185.0,718.0,0.0,197.0
144,800,1419.0,0.0,728.0,200.0,182.0,703.0,0.0,200.0
145,800,891.0,0.0,-328.0,196.0,197.0,700.0,0.0,196.0
146,800,1423.0,0.0,728.0,190.0,200.0,704.0,0.0,190.0
147,800,905.0,0.0,-328.0,188.0,196.0,710.0,0.0,188.0
148,800,1445.0,0.0,728.0,193.0,190.0,712.0,0.0,193.0
149,800,924.0,0.0,-328.0,205.0,188.0,707.0,0.0,205.0
