t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
122,800,9556.0,0.0,-152.0,203.0,195.0,708.0,0.0,203.0
123,800,9905.0,0.0,552.0,192.0,192.0,697.0,0.0,192.0
124,800,9561.0,0.0,-152.0,196.0,203.0,708.0,0.0,196.0
125,800,9917.0,0.0,552.0,217.0,192.0,704.0,0.0,217.0
126,800,9548.0,0.0,-152.0,224.0,196.0,683.0,0.0,224.0
127,800,9876.0,0.0,552.0,195.0,217.0,676.0,0.0,195.0
128,800,9529.0,0.0,-152.0,187.0,224.0,705.0,0.0,187.0
129,800,9894.0,0.0,552.0,211.0,195.0,713.0,0.0,211.0
130,800,9531.0,0.0,-152.0,196.0,187.0,689.0,0.0,196.0
131,800,9887.0,0.0,552.0,202.0,211.0,704.0,0.0,202.0
132,800,9533.0,0.0,-152.0,194.0,196.0,698.0,0.0,194.0
133,800,9891.0,0.0,552.0,216.0,202.0,706.0,0.0,216.0
134,800,9523.0,0.0,-152.0,209.0,194.0,684.0,0.0,209.0
135,800,9866.0,0.0,552.0,203.0,216.0,691.0,0.0,203.0
136,800,9511.0,0.0,-152.0,205.0,209.0,697.0,0.0,205.0
137,800,9858.0,0.0,552.0,200.0,203.0,695.0,0.0,200.0
138,800,9506.0,0.0,-152.0,202.0,205.0,700.0,0.0,202.0
139,800,9856.0,0.0,552.0,186.0,200.0,698.0,0.0,186.0
140,800,9518.0,0.0,-152.0,197.0,202.0,714.0,0.0,197.0
141,800,9873.0,0.0,552.0,210.0,186.0,703.0,0.0,210.0
142,800,9511.0,0.0,-152.0,190.0,197.0,690.0,0.0,190.0
143,800,9873.0,0.0,552.0,201.0,210.0,710.0,0.0,201.0
144,800,9520.0,0.0,-152.0,202.0,190.0,699.0,0.0,202.0
145,800,9870.0,0.0,552.0,188.0,201.0,698.0,0.0,188.0
146,800,9530.0,0.0,-152.0,211.0,202.0,712.0,0.0,211.0
147,800,9871.0,0.0,552.0,188.0,188.0,689.0,0.0,188.0
148,800,9531.0,0.0,-152.0,213.0,211.0,712.0,0.0,213.0
149,800,9870.0,0.0,552.0,206.0,188.0,687.0,0.0,206.0
