t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
42,800,1213.0,0.0,-301.0,0.0,0.0,1955.0,0.0,196.0
43,800,1914.0,0.0,701.0,0.0,0.0,1759.0,0.0,207.0
44,800,1613.0,0.0,-301.0,0.0,0.0,1552.0,0.0,201.0
45,800,2314.0,0.0,701.0,0.0,0.0,1351.0,0.0,200.0
46,800,2013.0,0.0,-301.0,0.0,0.0,1151.0,0.0,201.0
47,800,2714.0,0.0,701.0,160.0,0.0,950.0,0.0,210.0
48,800,2253.0,0.0,-301.0,190.0,0.0,740.0,0.0,190.0
49,800,2764.0,0.0,701.0,205.0,160.0,710.0,0.0,205.0
50,800,2258.0,0.0,-301.0,189.0,190.0,695.0,0.0,189.0
51,800,2770.0,0.0,701.0,203.0,205.0,711.0,0.0,203.0
52,800,2266.0,0.0,-301.0,187.0,189.0,697.0,0.0,187.0
53,800,2780.0,0.0,701.0,194.0,203.0,713.0,0.0,194.0
54,800,2285.0,0.0,-301.0,201.0,187.0,706.0,0.0,201.0
55,800,2785.0,0.0,701.0,214.0,194.0,699.0,0.0,214.0
56,800,2270.0,0.0,-301.0,193.0,201.0,686.0,0.0,193.0
57,800,2778.0,0.0,701.0,197.0,214.0,707.0,0.0,197.0
58,800,2280.0,0.0,-301.0,190.0,193.0,703.0,0.0,190.0
59,800,2791.0,0.0,701.0,200.0,197.0,710.0,0.0,200.0
60,800,2290.0,0.0,-301.0,184.0,190.0,700.0,0.0,184.0
61,800,2807.0,0.0,701.0,216.0,200.0,716.0,0.0,216.0
62,800,2290.0,0.0,-301.0,218.0,184.0,684.0,0.0,218.0
63,800,2773.0,0.0,701.0,206.0,216.0,682.0,0.0,206.0
64,800,2266.0,0.0,-301.0,203.0,218.0,694.0,0.0,203.0
65,800,2764.0,0.0,701.0,199.0,206.0,697.0,0.0,199.0
66,800,2264.0,0.0,-301.0,208.0,203.0,701.0,0.0,208.0
67,800,2757.0,0.0,701.0,196.0,199.0,692.0,0.0,196.0
68,800,2260.0,0.0,-301.0,199.0,208.0,704.0,0.0,199.0
69,800,2762.0,0.0,701.0,192.0,196.0,701.0,0.0,192.0
70,800,2269.0,0.0,-301.0,195.0,199.0,708.0,0.0,195.0
71,800,2775.0,0.0,701.0,209.0,192.0,705.0,0.0,209.0
72,800,2265.0,0.0,-301.0,206.0,195.0,691.0,0.0,206.0
73,800,2760.0,0.0,701.0,217.0,209.0,694.0,0.0,217.0
74,800,2242.0,0.0,-301.0,207.0,206.0,683.0,0.0,207.0
75,800,2736.0,0.0,701.0,192.0,217.0,693.0,0.0,192.0
76,800,2243.0,0.0,-301.0,220.0,207.0,708.0,0.0,220.0
77,800,2724.0,0.0,701.0,189.0,192.0,680.0,0.0,189.0
78,800,2234.0,0.0,-301.0,185.0,220.0,711.0,0.0,185.0
79,800,2750.0,0.0,701.0,189.0,189.0,715.0,0.0,189.0
80,800,2260.0,0.0,-301.0,193.0,185.0,711.0,0.0,193.0
81,800,2768.0,0.0,701.0,191.0,189.0,707.0,0.0,191.0
82,800,2276.0,0.0,-301.0,195.0,193.0,709.0,0.0,195.0
83,800,2782.0,0.0,701.0,213.0,191.0,705.0,0.0,213.0
84,800,2268.0,0.0,-301.0,185.0,195.0,687.0,0.0,185.0
85,800,2784.0,0.0,701.0,194.0,213.0,715.0,0.0,194.0
86,800,2289.0,0.0,-301.0,220.0,185.0,706.0,0.0,220.0
87,800,2770.0,0.0,701.0,183.0,194.0,680.0,0.0,183.0
88,800,2286.0,0.0,-301.0,190.0,220.0,717.0,0.0,190.0
89,800,2797.0,0.0,701.0,202.0,183.0,710.0,0.0,202.0
90,800,2294.0,0.0,-301.0,199.0,190.0,698.0,0.0,199.0
91,800,2796.0,0.0,701.0,201.0,202.0,701.0,0.0,201.0
92,800,2294.0,0.0,-301.0,186.0,199.0,699.0,0.0,186.0
93,800,2809.0,0.0,701.0,202.0,201.0,714.0,0.0,202.0
94,800,2306.0,0.0,-301.0,187.0,186.0,698.0,0.0,187.0
95,800,2820.0,0.0,701.0,186.0,202.0,713.0,0.0,186.0
96,800,2333.0,0.0,-301.0,202.0,187.0,714.0,0.0,202.0
97,800,2832.0,0.0,701.0,192.0,186.0,698.0,0.0,192.0
98,800,2339.0,0.0,-301.0,187.0,202.0,708.0,0.0,187.0
99,800,2853.0,0.0,701.0,211.0,192.0,713.0,0.0,211.0
100,800,2341.0,0.0,-301.0,186.0,187.0,689.0,0.0,186.0
101,800,2856.0,0.0,701.0,196.0,211.0,714.0,0.0,196.0
102,800,2359.0,0.0,-301.0,195.0,186.0,704.0,0.0,195.0
103,800,2865.0,0.0,701.0,201.0,196.0,705.0,0.0,201.0
104,800,2363.0,0.0,-301.0,206.0,195.0,699.0,0.0,206.0
105,800,2858.0,0.0,701.0,194.0,201.0,694.0,0.0,194.0
106,800,2363.0,0.0,-301.0,187.0,206.0,706.0,0.0,187.0
107,800,2877.0,0.0,701.0,192.0,194.0,713.0,0.0,192.0
108,800,2384.0,0.0,-301.0,189.0,187.0,708.0,0.0,189.0
109,800,2896.0,0.0,701.0,198.0,192.0,711.0,0.0,198.0
110,800,2397.0,0.0,-301.0,226.0,189.0,702.0,0.0,226.0
111,800,2872.0,0.0,701.0,180.0,198.0,674.0,0.0,180.0
112,800,2391.0,0.0,-301.0,192.0,226.0,720.0,0.0,192.0
113,800,2900.0,0.0,701.0,205.0,180.0,708.0,0.0,205.0
114,800,2394.0,0.0,-301.0,194.0,192.0,695.0,0.0,194.0
115,800,2901.0,0.0,701.0,201.0,205.0,706.0,0.0,201.0
116,800,2399.0,0.0,-301.0,208.0,194.0,699.0,0.0,208.0
117,800,2892.0,0.0,701.0,220.0,201.0,692.0,0.0,220.0
118,800,2371.0,0.0,-301.0,197.0,208.0,680.0,0.0,197.0
119,800,2875.0,0.0,701.0,191.0,220.0,703.0,0.0,191.0
120,800,2383.0,0.0,-301.0,199.0,197.0,709.0,0.0,199.0
121,800,2885.0,0.0,701.0,194.0,191.0,701.0,0.0,194.0
122,800,2390.0,0.0,-301.0,201.0,199.0,706.0,0.0,201.0
123,800,2890.0,0.0,701.0,210.0,194.0,699.0,0.0,210.0
124,800,2379.0,0.0,-301.0,210.0,201.0,690.0,0.0,210.0
125,800,2870.0,0.0,701.0,196.0,210.0,690.0,0.0,196.0
126,800,2373.0,0.0,-301.0,207.0,210.0,704.0,0.0,207.0
127,800,2867.0,0.0,701.0,194.0,196.0,693.0,0.0,194.0
128,800,2372.0,0.0,-301.0,192.0,207.0,706.0,0.0,192.0
129,800,2881.0,0.0,701.0,188.0,194.0,708.0,0.0,188.0
130,800,2392.0,0.0,-301.0,197.0,192.0,712.0,0.0,197.0
131,800,2896.0,0.0,701.0,185.0,188.0,703.0,0.0,185.0
132,800,2410.0,0.0,-301.0,184.0,197.0,715.0,0.0,184.0
133,800,2927.0,0.0,701.0,195.0,185.0,716.0,0.0,195.0
134,800,2431.0,0.0,-301.0,215.0,184.0,705.0,0.0,215.0
135,800,2917.0,0.0,701.0,213.0,195.0,685.0,0.0,213.0
136,800,2403.0,0.0,-301.0,194.0,215.0,687.0,0.0,194.0
137,800,2910.0,0.0,701.0,194.0,213.0,706.0,0.0,194.0
138,800,2415.0,0.0,-301.0,191.0,194.0,706.0,0.0,191.0
139,800,2925.0,0.0,701.0,211.0,194.0,709.0,0.0,211.0
140,800,2413.0,0.0,-301.0,195.0,191.0,689.0,0.0,195.0
141,800,2919.0,0.0,701.0,196.0,211.0,705.0,0.0,196.0
142,800,2422.0,0.0,-301.0,189.0,195.0,704.0,0.0,189.0
143,800,2934.0,0.0,701.0,188.0,196.0,711.0,0.0,188.0
144,800,2445.0,0.0,-301.0,196.0,189.0,712.0,0.0,196.0
145,800,2950.0,0.0,701.0,217.0,188.0,704.0,0.0,217.0
146,800,2432.0,0.0,-301.0,191.0,196.0,683.0,0.0,191.0
147,800,2942.0,0.0,701.0,184.0,217.0,709.0,0.0,184.0
148,800,2457.0,0.0,-301.0,197.0,191.0,716.0,0.0,197.0
149,800,2961.0,0.0,701.0,199.0,184.0,703.0,0.0,199.0
