t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
47,800,2554.0,0.0,519.0,0.0,0.0,1511.0,0.0,205.0
48,800,2435.0,0.0,-119.0,0.0,0.0,1306.0,0.0,202.0
49,800,2954.0,0.0,519.0,7.0,0.0,1104.0,0.0,211.0
50,800,2828.0,0.0,-119.0,196.0,0.0,893.0,0.0,196.0
51,800,3151.0,0.0,519.0,204.0,7.0,704.0,0.0,204.0
52,800,2828.0,0.0,-119.0,208.0,196.0,696.0,0.0,208.0
53,800,3139.0,0.0,519.0,201.0,204.0,692.0,0.0,201.0
54,800,2819.0,0.0,-119.0,209.0,208.0,699.0,0.0,209.0
55,800,3129.0,0.0,519.0,200.0,201.0,691.0,0.0,200.0
56,800,2810.0,0.0,-119.0,183.0,209.0,700.0,0.0,183.0
57,800,3146.0,0.0,519.0,206.0,200.0,717.0,0.0,206.0
58,800,2821.0,0.0,-119.0,185.0,183.0,694.0,0.0,185.0
59,800,3155.0,0.0,519.0,201.0,206.0,715.0,0.0,201.0
60,800,2835.0,0.0,-119.0,189.0,185.0,699.0,0.0,189.0
61,800,3165.0,0.0,519.0,203.0,201.0,711.0,0.0,203.0
62,800,2843.0,0.0,-119.0,206.0,189.0,697.0,0.0,206.0
63,800,3156.0,0.0,519.0,207.0,203.0,694.0,0.0,207.0
64,800,2830.0,0.0,-119.0,209.0,206.0,693.0,0.0,209.0
65,800,3140.0,0.0,519.0,204.0,207.0,691.0,0.0,204.0
66,800,2817.0,0.0,-119.0,198.0,209.0,696.0,0.0,198.0
67,800,3138.0,0.0,519.0,214.0,204.0,702.0,0.0,214.0
68,800,2805.0,0.0,-119.0,195.0,198.0,686.0,0.0,195.0
69,800,3129.0,0.0,519.0,199.0,214.0,705.0,0.0,199.0
70,800,2811.0,0.0,-119.0,194.0,195.0,701.0,0.0,194.0
71,800,3136.0,0.0,519.0,180.0,199.0,706.0,0.0,180.0
72,800,2837.0,0.0,-119.0,205.0,194.0,720.0,0.0,205.0
73,800,3151.0,0.0,519.0,186.0,180.0,695.0,0.0,186.0
74,800,2846.0,0.0,-119.0,209.0,205.0,714.0,0.0,209.0
75,800,3156.0,0.0,519.0,219.0,186.0,691.0,0.0,219.0
76,800,2818.0,0.0,-119.0,205.0,209.0,681.0,0.0,205.0
77,800,3132.0,0.0,519.0,197.0,219.0,695.0,0.0,197.0
78,800,2816.0,0.0,-119.0,210.0,205.0,703.0,0.0,210.0
79,800,3125.0,0.0,519.0,190.0,197.0,690.0,0.0,190.0
80,800,2816.0,0.0,-119.0,192.0,210.0,710.0,0.0,192.0
81,800,3143.0,0.0,519.0,210.0,190.0,708.0,0.0,210.0
82,800,2814.0,0.0,-119.0,189.0,192.0,690.0,0.0,189.0
83,800,3144.0,0.0,519.0,193.0,210.0,711.0,0.0,193.0
84,800,2832.0,0.0,-119.0,213.0,189.0,707.0,0.0,213.0
85,800,3138.0,0.0,519.0,197.0,193.0,687.0,0.0,197.0
86,800,2822.0,0.0,-119.0,195.0,213.0,703.0,0.0,195.0
87,800,3146.0,0.0,519.0,184.0,197.0,705.0,0.0,184.0
88,800,2843.0,0.0,-119.0,208.0,195.0,716.0,0.0,208.0
89,800,3154.0,0.0,519.0,202.0,184.0,692.0,0.0,202.0
90,800,2833.0,0.0,-119.0,192.0,208.0,698.0,0.0,192.0
91,800,3160.0,0.0,519.0,198.0,202.0,708.0,0.0,198.0
92,800,2843.0,0.0,-119.0,199.0,192.0,702.0,0.0,199.0
93,800,3163.0,0.0,519.0,195.0,198.0,701.0,0.0,195.0
94,800,2849.0,0.0,-119.0,211.0,199.0,705.0,0.0,211.0
95,800,3157.0,0.0,519.0,198.0,195.0,689.0,0.0,198.0
96,800,2840.0,0.0,-119.0,197.0,211.0,702.0,0.0,197.0
97,800,3162.0,0.0,519.0,209.0,198.0,703.0,0.0,209.0
98,800,2834.0,0.0,-119.0,189.0,197.0,691.0,0.0,189.0
99,800,3164.0,0.0,519.0,203.0,209.0,711.0,0.0,203.0
100,800,2842.0,0.0,-119.0,189.0,189.0,697.0,0.0,189.0
101,800,3172.0,0.0,519.0,203.0,203.0,711.0,0.0,203.0
102,800,2850.0,0.0,-119.0,207.0,189.0,697.0,0.0,207.0
103,800,3162.0,0.0,519.0,203.0,203.0,693.0,0.0,203.0
104,800,2840.0,0.0,-119.0,209.0,207.0,697.0,0.0,209.0
105,800,3150.0,0.0,519.0,198.0,203.0,691.0,0.0,198.0
106,800,2833.0,0.0,-119.0,202.0,209.0,702.0,0.0,202.0
107,800,3150.0,0.0,519.0,194.0,198.0,698.0,0.0,194.0
108,800,2837.0,0.0,-119.0,204.0,202.0,706.0,0.0,204.0
109,800,3152.0,0.0,519.0,195.0,194.0,696.0,0.0,195.0
110,800,2838.0,0.0,-119.0,195.0,204.0,705.0,0.0,195.0
111,800,3162.0,0.0,519.0,201.0,195.0,705.0,0.0,201.0
112,800,2842.0,0.0,-119.0,207.0,195.0,699.0,0.0,207.0
113,800,3154.0,0.0,519.0,189.0,201.0,693.0,0.0,189.0
114,800,2846.0,0.0,-119.0,196.0,207.0,711.0,0.0,196.0
115,800,3169.0,0.0,519.0,194.0,189.0,704.0,0.0,194.0
116,800,2856.0,0.0,-119.0,206.0,196.0,706.0,0.0,206.0
117,800,3169.0,0.0,519.0,202.0,194.0,694.0,0.0,202.0
118,800,2848.0,0.0,-119.0,207.0,206.0,698.0,0.0,207.0
119,800,3160.0,0.0,519.0,194.0,202.0,693.0,0.0,194.0
120,800,2847.0,0.0,-119.0,219.0,207.0,706.0,0.0,219.0
121,800,3147.0,0.0,519.0,205.0,194.0,681.0,0.0,205.0
122,800,2823.0,0.0,-119.0,228.0,219.0,695.0,0.0,228.0
123,800,3114.0,0.0,519.0,202.0,205.0,672.0,0.0,202.0
124,800,2793.0,0.0,-119.0,202.0,228.0,698.0,0.0,202.0
125,800,3110.0,0.0,519.0,210.0,202.0,698.0,0.0,210.0
126,800,2781.0,0.0,-119.0,214.0,202.0,690.0,0.0,214.0
127,800,3086.0,0.0,519.0,196.0,210.0,686.0,0.0,196.0
128,800,2771.0,0.0,-119.0,191.0,214.0,704.0,0.0,191.0
129,800,3099.0,0.0,519.0,195.0,196.0,709.0,0.0,195.0
130,800,2785.0,0.0,-119.0,181.0,191.0,705.0,0.0,181.0
131,800,3123.0,0.0,519.0,196.0,195.0,719.0,0.0,196.0
132,800,2808.0,0.0,-119.0,183.0,181.0,704.0,0.0,183.0
133,800,3144.0,0.0,519.0,204.0,196.0,717.0,0.0,204.0
134,800,2821.0,0.0,-119.0,210.0,183.0,696.0,0.0,210.0
135,800,3130.0,0.0,519.0,191.0,204.0,690.0,0.0,191.0
136,800,2820.0,0.0,-119.0,194.0,210.0,709.0,0.0,194.0
137,800,3145.0,0.0,519.0,206.0,191.0,706.0,0.0,206.0
138,800,2820.0,0.0,-119.0,179.0,194.0,694.0,0.0,179.0
139,800,3160.0,0.0,519.0,200.0,206.0,721.0,0.0,200.0
140,800,2841.0,0.0,-119.0,212.0,179.0,700.0,0.0,212.0
141,800,3148.0,0.0,519.0,192.0,200.0,688.0,0.0,192.0
142,800,2837.0,0.0,-119.0,196.0,212.0,708.0,0.0,196.0
143,800,3160.0,0.0,519.0,215.0,192.0,704.0,0.0,215.0
144,800,2826.0,0.0,-119.0,192.0,196.0,685.0,0.0,192.0
145,800,3153.0,0.0,519.0,194.0,215.0,708.0,0.0,194.0
146,800,2840.0,0.0,-119.0,208.0,192.0,706.0,0.0,208.0
147,800,3151.0,0.0,519.0,199.0,194.0,692.0,0.0,199.0
148,800,2833.0,0.0,-119.0,193.0,208.0,701.0,0.0,193.0
149,800,3159.0,0.0,519.0,198.0,199.0,707.0,0.0,198.0
