t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
0,800,0.0,900.0,800.0,0.0,0.0,500.0,0.0,590.0
1,800,0.0,900.0,500.0,0.0,0.0,0.0,0.0,189.0
2,800,800.0,1267.0,800.0,533.0,0.0,0.0,900.0,283.0
3,800,767.0,884.0,484.0,383.0,0.0,0.0,900.0,399.0
4,800,1184.0,813.0,729.0,757.0,533.0,533.0,1267.0,481.0
5,800,911.0,0.0,-329.0,813.0,383.0,597.0,884.0,419.0
6,800,827.0,0.0,729.0,458.0,757.0,1009.0,813.0,341.0
7,800,40.0,399.0,70.0,40.0,813.0,1255.0,0.0,281.0
8,800,729.0,0.0,330.0,399.0,458.0,461.0,0.0,0.0
9,800,400.0,0.0,70.0,399.0,40.0,501.0,399.0,0.0
10,800,331.0,0.0,330.0,0.0,399.0,900.0,0.0,0.0
11,800,401.0,0.0,70.0,0.0,399.0,1299.0,0.0,0.0
12,800,731.0,0.0,330.0,0.0,0.0,1299.0,0.0,0.0
13,800,801.0,0.0,70.0,0.0,0.0,1299.0,0.0,1.0
14,800,1131.0,0.0,330.0,0.0,0.0,1298.0,0.0,196.0
15,40,1201.0,0.0,40.0,0.0,0.0,1102.0,0.0,187.0
16,40,1531.0,0.0,40.0,205.0,0.0,915.0,0.0,220.0
17,40,1366.0,0.0,40.0,205.0,0.0,695.0,0.0,205.0
18,40,1201.0,0.0,40.0,215.0,205.0,695.0,0.0,215.0
19,40,1026.0,0.0,40.0,218.0,205.0,685.0,0.0,218.0
20,40,848.0,0.0,40.0,188.0,215.0,682.0,0.0,188.0
21,40,700.0,0.0,40.0,184.0,218.0,712.0,0.0,184.0
22,40,556.0,0.0,40.0,216.0,188.0,716.0,0.0,216.0
23,40,380.0,0.0,40.0,190.0,184.0,684.0,0.0,190.0
24,40,230.0,0.0,40.0,203.0,216.0,710.0,0.0,203.0
25,40,67.0,128.0,40.0,67.0,190.0,697.0,0.0,195.0
26,40,40.0,301.0,40.0,28.0,203.0,705.0,0.0,201.0
27,40,52.0,589.0,40.0,35.0,67.0,571.0,128.0,195.0
28,40,57.0,931.0,40.0,35.0,28.0,404.0,301.0,204.0
29,40,62.0,1376.0,40.0,37.0,35.0,235.0,589.0,194.0
30,40,65.0,1758.0,40.0,36.0,35.0,76.0,931.0,208.0
31,800,69.0,2191.0,800.0,38.0,37.0,37.0,1376.0,192.0
32,800,71.0,2567.0,800.0,38.0,36.0,47.0,1758.0,341.0
33,800,833.0,2581.0,800.0,451.0,38.0,53.0,2191.0,352.0
34,800,1182.0,2358.0,800.0,634.0,38.0,59.0,2567.0,504.0
35,800,1348.0,1928.0,800.0,711.0,451.0,475.0,2581.0,396.0
36,800,1437.0,1422.0,800.0,763.0,634.0,842.0,2358.0,504.0
37,800,1474.0,804.0,404.0,775.0,711.0,1073.0,1928.0,323.0
38,800,1499.0,0.0,-4.0,973.0,763.0,1249.0,1422.0,230.0
39,800,930.0,0.0,404.0,222.0,775.0,1349.0,804.0,0.0
40,800,704.0,0.0,-4.0,0.0,973.0,1482.0,0.0,0.0
41,800,1108.0,0.0,404.0,0.0,222.0,1704.0,0.0,0.0
42,800,1104.0,0.0,-4.0,0.0,0.0,1704.0,0.0,0.0
43,800,1508.0,0.0,404.0,0.0,0.0,1704.0,0.0,0.0
44,800,1504.0,0.0,-4.0,0.0,0.0,1704.0,0.0,0.0
45,800,1908.0,0.0,404.0,0.0,0.0,1704.0,0.0,0.0
46,800,1904.0,0.0,-4.0,0.0,0.0,1704.0,0.0,36.0
47,800,2308.0,0.0,404.0,0.0,0.0,1668.0,0.0,209.0
48,800,2304.0,0.0,-4.0,0.0,0.0,1459.0,0.0,192.0
49,800,2708.0,0.0,404.0,0.0,0.0,1267.0,0.0,214.0
50,800,2704.0,0.0,-4.0,37.0,0.0,1053.0,0.0,190.0
51,800,3071.0,0.0,404.0,215.0,0.0,863.0,0.0,215.0
52,800,2852.0,0.0,-4.0,207.0,37.0,685.0,0.0,207.0
53,800,3049.0,0.0,404.0,215.0,215.0,693.0,0.0,215.0
54,800,2830.0,0.0,-4.0,214.0,207.0,685.0,0.0,214.0
55,800,3020.0,0.0,404.0,216.0,215.0,686.0,0.0,216.0
56,800,2800.0,0.0,-4.0,186.0,214.0,684.0,0.0,186.0
57,800,3018.0,0.0,404.0,187.0,216.0,714.0,0.0,187.0
58,800,2827.0,0.0,-4.0,192.0,186.0,713.0,0.0,192.0
59,800,3039.0,0.0,404.0,212.0,187.0,708.0,0.0,212.0
60,800,2823.0,0.0,-4.0,226.0,192.0,688.0,0.0,226.0
61,800,3001.0,0.0,404.0,194.0,212.0,674.0,0.0,194.0
62,800,2803.0,0.0,-4.0,190.0,226.0,706.0,0.0,190.0
63,800,3017.0,0.0,404.0,190.0,194.0,710.0,0.0,190.0
64,800,2823.0,0.0,-4.0,199.0,190.0,710.0,0.0,199.0
65,800,3028.0,0.0,404.0,203.0,190.0,701.0,0.0,203.0
66,800,2821.0,0.0,-4.0,198.0,199.0,697.0,0.0,198.0
67,800,3027.0,0.0,404.0,194.0,203.0,702.0,0.0,194.0
68,800,2829.0,0.0,-4.0,205.0,198.0,706.0,0.0,205.0
69,800,3028.0,0.0,404.0,205.0,194.0,695.0,0.0,205.0
70,800,2819.0,0.0,-4.0,190.0,205.0,695.0,0.0,190.0
71,800,3033.0,0.0,404.0,191.0,205.0,710.0,0.0,191.0
72,800,2838.0,0.0,-4.0,207.0,190.0,709.0,0.0,207.0
73,800,3035.0,0.0,404.0,215.0,191.0,693.0,0.0,215.0
74,800,2816.0,0.0,-4.0,198.0,207.0,685.0,0.0,198.0
75,800,3022.0,0.0,404.0,206.0,215.0,702.0,0.0,206.0
