t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
92,800,1984.0,0.0,451.0,191.0,195.0,716.0,0.0,191.0
93,800,1742.0,0.0,-51.0,201.0,184.0,709.0,0.0,201.0
94,800,1992.0,0.0,451.0,194.0,191.0,699.0,0.0,194.0
95,800,1747.0,0.0,-51.0,204.0,201.0,706.0,0.0,204.0
96,800,1994.0,0.0,451.0,194.0,194.0,696.0,0.0,194.0
97,800,1749.0,0.0,-51.0,210.0,204.0,706.0,0.0,210.0
98,800,1990.0,0.0,451.0,174.0,194.0,690.0,0.0,174.0
99,800,1765.0,0.0,-51.0,194.0,210.0,726.0,0.0,194.0
100,800,2022.0,0.0,451.0,187.0,174.0,706.0,0.0,187.0
101,800,1784.0,0.0,-51.0,186.0,194.0,713.0,0.0,186.0
102,800,2049.0,0.0,451.0,192.0,187.0,714.0,0.0,192.0
103,800,1806.0,0.0,-51.0,193.0,186.0,708.0,0.0,193.0
104,800,2064.0,0.0,451.0,198.0,192.0,707.0,0.0,198.0
105,800,1815.0,0.0,-51.0,201.0,193.0,702.0,0.0,201.0
106,800,2065.0,0.0,451.0,215.0,198.0,699.0,0.0,215.0
107,800,1799.0,0.0,-51.0,192.0,201.0,685.0,0.0,192.0
108,800,2058.0,0.0,451.0,205.0,215.0,708.0,0.0,205.0
109,800,1802.0,0.0,-51.0,209.0,192.0,695.0,0.0,209.0
110,800,2044.0,0.0,451.0,207.0,205.0,691.0,0.0,207.0
111,800,1786.0,0.0,-51.0,188.0,209.0,693.0,0.0,188.0
112,800,2049.0,0.0,451.0,211.0,207.0,712.0,0.0,211.0
113,800,1787.0,0.0,-51.0,205.0,188.0,689.0,0.0,205.0
114,800,2033.0,0.0,451.0,199.0,211.0,695.0,0.0,199.0
115,800,1783.0,0.0,-51.0,216.0,205.0,701.0,0.0,216.0
116,800,2018.0,0.0,451.0,210.0,199.0,684.0,0.0,210.0
117,800,1757.0,0.0,-51.0,189.0,216.0,690.0,0.0,189.0
118,800,2019.0,0.0,451.0,207.0,210.0,711.0,0.0,207.0
119,800,1761.0,0.0,-51.0,209.0,189.0,693.0,0.0,209.0
120,800,2003.0,0.0,451.0,210.0,207.0,691.0,0.0,210.0
121,800,1742.0,0.0,-51.0,217.0,209.0,690.0,0.0,217.0
122,800,1976.0,0.0,451.0,202.0,210.0,683.0,0.0,202.0
123,800,1723.0,0.0,-51.0,207.0,217.0,698.0,0.0,207.0
124,800,1967.0,0.0,451.0,215.0,202.0,693.0,0.0,215.0
125,800,1701.0,0.0,-51.0,221.0,207.0,685.0,0.0,221.0
126,800,1931.0,0.0,451.0,215.0,215.0,679.0,0.0,215.0
127,800,1665.0,0.0,-51.0,185.0,221.0,685.0,0.0,185.0
128,800,1931.0,0.0,451.0,185.0,215.0,715.0,0.0,185.0
129,800,1695.0,0.0,-51.0,195.0,185.0,715.0,0.0,195.0
130,800,1951.0,0.0,451.0,204.0,185.0,705.0,0.0,204.0
131,800,1696.0,0.0,-51.0,199.0,195.0,696.0,0.0,199.0
132,800,1948.0,0.0,451.0,192.0,204.0,701.0,0.0,192.0
133,800,1705.0,0.0,-51.0,192.0,199.0,708.0,0.0,192.0
134,800,1964.0,0.0,451.0,203.0,192.0,708.0,0.0,203.0
135,800,1710.0,0.0,-51.0,188.0,192.0,697.0,0.0,188.0
136,800,1973.0,0.0,451.0,214.0,203.0,712.0,0.0,214.0
137,800,1708.0,0.0,-51.0,221.0,188.0,686.0,0.0,221.0
138,800,1938.0,0.0,451.0,208.0,214.0,679.0,0.0,208.0
139,800,1679.0,0.0,-51.0,210.0,221.0,692.0,0.0,210.0
140,800,1920.0,0.0,451.0,206.0,208.0,690.0,0.0,206.0
141,800,1663.0,0.0,-51.0,213.0,210.0,694.0,0.0,213.0
142,800,1901.0,0.0,451.0,191.0,206.0,687.0,0.0,191.0
143,800,1659.0,0.0,-51.0,187.0,213.0,709.0,0.0,187.0
144,800,1923.0,0.0,451.0,203.0,191.0,713.0,0.0,203.0
145,800,1669.0,0.0,-51.0,218.0,187.0,697.0,0.0,218.0
146,800,1902.0,0.0,451.0,190.0,203.0,682.0,0.0,190.0
147,800,1661.0,0.0,-51.0,204.0,218.0,710.0,0.0,204.0
148,800,1908.0,0.0,451.0,205.0,190.0,696.0,0.0,205.0
149,800,1652.0,0.0,-51.0,188.0,204.0,695.0,0.0,188.0
