t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
112,800,6561.0,0.0,-400.0,192.0,220.0,712.0,0.0,192.0
113,800,7169.0,0.0,800.0,197.0,188.0,708.0,0.0,197.0
114,800,6572.0,0.0,-400.0,198.0,192.0,703.0,0.0,198.0
115,800,7174.0,0.0,800.0,207.0,197.0,702.0,0.0,207.0
116,800,6567.0,0.0,-400.0,192.0,198.0,693.0,0.0,192.0
117,800,7175.0,0.0,800.0,189.0,207.0,708.0,0.0,189.0
118,800,6586.0,0.0,-400.0,206.0,192.0,711.0,0.0,206.0
119,800,7180.0,0.0,800.0,173.0,189.0,694.0,0.0,173.0
120,800,6607.0,0.0,-400.0,178.0,206.0,727.0,0.0,178.0
121,800,7229.0,0.0,800.0,203.0,173.0,722.0,0.0,203.0
122,800,6626.0,0.0,-400.0,211.0,178.0,697.0,0.0,211.0
123,800,7215.0,0.0,800.0,211.0,203.0,689.0,0.0,211.0
124,800,6604.0,0.0,-400.0,209.0,211.0,689.0,0.0,209.0
125,800,7195.0,0.0,800.0,184.0,211.0,691.0,0.0,184.0
126,800,6611.0,0.0,-400.0,198.0,209.0,716.0,0.0,198.0
127,800,7213.0,0.0,800.0,197.0,184.0,702.0,0.0,197.0
128,800,6616.0,0.0,-400.0,200.0,198.0,703.0,0.0,200.0
129,800,7216.0,0.0,800.0,190.0,197.0,700.0,0.0,190.0
130,800,6626.0,0.0,-400.0,200.0,200.0,710.0,0.0,200.0
131,800,7226.0,0.0,800.0,208.0,190.0,700.0,0.0,208.0
132,800,6618.0,0.0,-400.0,209.0,200.0,692.0,0.0,209.0
133,800,7209.0,0.0,800.0,199.0,208.0,691.0,0.0,199.0
134,800,6610.0,0.0,-400.0,200.0,209.0,701.0,0.0,200.0
135,800,7210.0,0.0,800.0,206.0,199.0,700.0,0.0,206.0
136,800,6604.0,0.0,-400.0,202.0,200.0,694.0,0.0,202.0
137,800,7202.0,0.0,800.0,206.0,206.0,698.0,0.0,206.0
138,800,6596.0,0.0,-400.0,188.0,202.0,694.0,0.0,188.0
139,800,7208.0,0.0,800.0,200.0,206.0,712.0,0.0,200.0
140,800,6608.0,0.0,-400.0,195.0,188.0,700.0,0.0,195.0
141,800,7213.0,0.0,800.0,199.0,200.0,705.0,0.0,199.0
142,800,6614.0,0.0,-400.0,200.0,195.0,701.0,0.0,200.0
143,800,7214.0,0.0,800.0,194.0,199.0,700.0,0.0,194.0
144,800,6620.0,0.0,-400.0,197.0,200.0,706.0,0.0,197.0
145,800,7223.0,0.0,800.0,209.0,194.0,703.0,0.0,209.0
146,800,6614.0,0.0,-400.0,219.0,197.0,691.0,0.0,219.0
147,800,7195.0,0.0,800.0,195.0,209.0,681.0,0.0,195.0
148,800,6600.0,0.0,-400.0,206.0,219.0,705.0,0.0,206.0
149,800,7194.0,0.0,800.0,215.0,195.0,694.0,0.0,215.0
