t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
35,800,296.0,0.0,232.0,183.0,198.0,695.0,0.0,183.0
36,800,281.0,0.0,168.0,196.0,205.0,717.0,0.0,196.0
37,800,317.0,0.0,232.0,212.0,183.0,704.0,0.0,212.0
38,800,273.0,0.0,168.0,195.0,196.0,688.0,0.0,195.0
39,800,310.0,0.0,232.0,196.0,212.0,705.0,0.0,196.0
40,800,282.0,0.0,168.0,212.0,195.0,704.0,0.0,212.0
41,800,302.0,0.0,232.0,191.0,196.0,688.0,0.0,191.0
42,800,279.0,0.0,168.0,208.0,212.0,709.0,0.0,208.0
43,800,303.0,0.0,232.0,194.0,191.0,692.0,0.0,194.0
44,800,277.0,0.0,168.0,206.0,208.0,706.0,0.0,206.0
45,800,303.0,0.0,232.0,200.0,194.0,694.0,0.0,200.0
46,800,271.0,0.0,168.0,189.0,206.0,700.0,0.0,189.0
47,800,314.0,0.0,232.0,187.0,200.0,711.0,0.0,187.0
48,800,295.0,0.0,168.0,190.0,189.0,713.0,0.0,190.0
49,800,337.0,0.0,232.0,186.0,187.0,710.0,0.0,186.0
50,800,319.0,0.0,168.0,199.0,190.0,714.0,0.0,199.0
51,800,352.0,0.0,232.0,205.0,186.0,701.0,0.0,205.0
52,800,315.0,0.0,168.0,185.0,199.0,695.0,0.0,185.0
53,800,362.0,0.0,232.0,204.0,205.0,715.0,0.0,204.0
54,800,326.0,0.0,168.0,193.0,185.0,696.0,0.0,193.0
55,800,365.0,0.0,232.0,208.0,204.0,707.0,0.0,208.0
56,800,325.0,0.0,168.0,188.0,193.0,692.0,0.0,188.0
57,800,369.0,0.0,232.0,192.0,208.0,712.0,0.0,192.0
58,800,345.0,0.0,168.0,186.0,188.0,708.0,0.0,186.0
59,800,391.0,0.0,232.0,195.0,192.0,714.0,0.0,195.0
60,800,364.0,0.0,168.0,196.0,186.0,705.0,0.0,196.0
61,800,400.0,0.0,232.0,208.0,195.0,704.0,0.0,208.0
62,800,360.0,0.0,168.0,213.0,196.0,692.0,0.0,213.0
63,800,379.0,0.0,232.0,197.0,208.0,687.0,0.0,197.0
64,800,350.0,0.0,168.0,205.0,213.0,703.0,0.0,205.0
65,800,377.0,0.0,232.0,202.0,197.0,695.0,0.0,202.0
66,800,343.0,0.0,168.0,208.0,205.0,698.0,0.0,208.0
67,800,367.0,0.0,232.0,204.0,202.0,692.0,0.0,204.0
68,800,331.0,0.0,168.0,206.0,208.0,696.0,0.0,206.0
69,800,357.0,0.0,232.0,213.0,204.0,694.0,0.0,213.0
70,800,312.0,0.0,168.0,206.0,206.0,687.0,0.0,206.0
71,800,338.0,0.0,232.0,207.0,213.0,694.0,0.0,207.0
72,800,299.0,0.0,168.0,181.0,206.0,693.0,0.0,181.0
73,800,350.0,0.0,232.0,218.0,207.0,719.0,0.0,218.0
74,800,300.0,0.0,168.0,195.0,181.0,682.0,0.0,195.0
75,800,337.0,0.0,232.0,189.0,218.0,705.0,0.0,189.0
76,800,316.0,0.0,168.0,202.0,195.0,711.0,0.0,202.0
77,800,346.0,0.0,232.0,195.0,189.0,698.0,0.0,195.0
78,800,319.0,0.0,168.0,189.0,202.0,705.0,0.0,189.0
79,800,362.0,0.0,232.0,189.0,195.0,711.0,0.0,189.0
80,800,341.0,0.0,168.0,195.0,189.0,711.0,0.0,195.0
81,800,378.0,0.0,232.0,187.0,189.0,705.0,0.0,187.0
82,800,359.0,0.0,168.0,194.0,195.0,713.0,0.0,194.0
83,800,397.0,0.0,232.0,210.0,187.0,706.0,0.0,210.0
84,800,355.0,0.0,168.0,212.0,194.0,690.0,0.0,212.0
85,800,375.0,0.0,232.0,200.0,210.0,688.0,0.0,200.0
86,800,343.0,0.0,168.0,198.0,212.0,700.0,0.0,198.0
87,800,377.0,0.0,232.0,199.0,200.0,702.0,0.0,199.0
88,800,346.0,0.0,168.0,217.0,198.0,701.0,0.0,217.0
89,800,361.0,0.0,232.0,202.0,199.0,683.0,0.0,202.0
90,800,327.0,0.0,168.0,217.0,217.0,698.0,0.0,217.0
91,800,342.0,0.0,232.0,195.0,202.0,683.0,0.0,195.0
92,800,315.0,0.0,168.0,204.0,217.0,705.0,0.0,204.0
93,800,343.0,0.0,232.0,200.0,195.0,696.0,0.0,200.0
94,800,311.0,0.0,168.0,208.0,204.0,700.0,0.0,208.0
95,800,335.0,0.0,232.0,192.0,200.0,692.0,0.0,192.0
96,800,311.0,0.0,168.0,179.0,208.0,708.0,0.0,179.0
97,800,364.0,0.0,232.0,190.0,192.0,721.0,0.0,190.0
98,800,342.0,0.0,168.0,203.0,179.0,710.0,0.0,203.0
99,800,371.0,0.0,232.0,188.0,190.0,697.0,0.0,188.0
100,800,351.0,0.0,168.0,201.0,203.0,712.0,0.0,201.0
101,800,382.0,0.0,232.0,182.0,188.0,699.0,0.0,182.0
102,800,368.0,0.0,168.0,201.0,201.0,718.0,0.0,201.0
103,800,399.0,0.0,232.0,194.0,182.0,699.0,0.0,194.0
104,800,373.0,0.0,168.0,226.0,201.0,706.0,0.0,226.0
105,800,379.0,0.0,232.0,218.0,194.0,674.0,0.0,218.0
106,800,329.0,0.0,168.0,210.0,226.0,682.0,0.0,210.0
107,800,351.0,0.0,232.0,187.0,218.0,690.0,0.0,187.0
108,800,332.0,0.0,168.0,189.0,210.0,713.0,0.0,189.0
109,800,375.0,0.0,232.0,190.0,187.0,711.0,0.0,190.0
110,800,353.0,0.0,168.0,202.0,189.0,710.0,0.0,202.0
111,800,383.0,0.0,232.0,207.0,190.0,698.0,0.0,207.0
112,800,344.0,0.0,168.0,179.0,202.0,693.0,0.0,179.0
113,800,397.0,0.0,232.0,205.0,207.0,721.0,0.0,205.0
114,800,360.0,0.0,168.0,190.0,179.0,695.0,0.0,190.0
115,800,402.0,0.0,232.0,199.0,205.0,710.0,0.0,199.0
116,800,371.0,0.0,168.0,213.0,190.0,701.0,0.0,213.0
117,800,390.0,0.0,232.0,194.0,199.0,687.0,0.0,194.0
118,800,364.0,0.0,168.0,194.0,213.0,706.0,0.0,194.0
119,800,402.0,0.0,232.0,207.0,194.0,706.0,0.0,207.0
120,800,363.0,0.0,168.0,207.0,194.0,693.0,0.0,207.0
121,800,388.0,0.0,232.0,211.0,207.0,693.0,0.0,211.0
122,800,345.0,0.0,168.0,203.0,207.0,689.0,0.0,203.0
123,800,374.0,0.0,232.0,212.0,211.0,697.0,0.0,212.0
124,800,330.0,0.0,168.0,207.0,203.0,688.0,0.0,207.0
125,800,355.0,0.0,232.0,222.0,212.0,693.0,0.0,222.0
126,800,301.0,0.0,168.0,194.0,207.0,678.0,0.0,194.0
127,800,339.0,0.0,232.0,202.0,222.0,706.0,0.0,202.0
128,800,305.0,0.0,168.0,204.0,194.0,698.0,0.0,204.0
129,800,333.0,0.0,232.0,193.0,202.0,696.0,0.0,193.0
130,800,308.0,0.0,168.0,201.0,204.0,707.0,0.0,201.0
131,800,339.0,0.0,232.0,207.0,193.0,699.0,0.0,207.0
132,800,300.0,0.0,168.0,186.0,201.0,693.0,0.0,186.0
133,800,346.0,0.0,232.0,194.0,207.0,714.0,0.0,194.0
134,800,320.0,0.0,168.0,193.0,186.0,706.0,0.0,193.0
135,800,359.0,0.0,232.0,182.0,194.0,707.0,0.0,182.0
136,800,345.0,0.0,168.0,192.0,193.0,718.0,0.0,192.0
137,800,385.0,0.0,232.0,201.0,182.0,708.0,0.0,201.0
138,800,352.0,0.0,168.0,192.0,192.0,699.0,0.0,192.0
139,800,392.0,0.0,232.0,211.0,201.0,708.0,0.0,211.0
140,800,349.0,0.0,168.0,195.0,192.0,689.0,0.0,195.0
141,800,386.0,0.0,232.0,204.0,211.0,705.0,0.0,204.0
142,800,350.0,0.0,168.0,195.0,195.0,696.0,0.0,195.0
143,800,387.0,0.0,232.0,208.0,204.0,705.0,0.0,208.0
144,800,347.0,0.0,168.0,199.0,195.0,692.0,0.0,199.0
145,800,380.0,0.0,232.0,183.0,208.0,701.0,0.0,183.0
146,800,365.0,0.0,168.0,188.0,199.0,717.0,0.0,188.0
147,800,409.0,0.0,232.0,189.0,183.0,712.0,0.0,189.0
148,800,388.0,0.0,168.0,202.0,188.0,711.0,0.0,202.0
149,800,418.0,0.0,232.0,207.0,189.0,698.0,0.0,207.0
