t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
71,800,1544.0,14965.0,800.0,775.0,706.0,1122.0,16146.0,378.0
72,800,1569.0,14278.0,800.0,787.0,751.0,1306.0,15588.0,264.0
73,800,1582.0,13573.0,800.0,793.0,775.0,1423.0,14965.0,0.0
74,800,1589.0,12839.0,800.0,796.0,787.0,1499.0,14278.0,0.0
75,800,1593.0,12107.0,800.0,798.0,793.0,1543.0,13573.0,0.0
76,800,1595.0,11358.0,800.0,799.0,796.0,1568.0,12839.0,0.0
77,800,1596.0,10617.0,800.0,800.0,798.0,1582.0,12107.0,0.0
78,800,1596.0,9864.0,800.0,799.0,799.0,1590.0,11358.0,0.0
79,800,1597.0,9120.0,800.0,800.0,800.0,1595.0,10617.0,0.0
80,800,1597.0,8365.0,800.0,800.0,799.0,1597.0,9864.0,0.0
81,800,1597.0,7619.0,800.0,801.0,800.0,1599.0,9120.0,0.0
82,800,1596.0,6864.0,800.0,800.0,800.0,1600.0,8365.0,0.0
83,800,1596.0,6117.0,800.0,801.0,801.0,1601.0,7619.0,0.0
84,800,1595.0,5362.0,800.0,800.0,800.0,1601.0,6864.0,0.0
85,800,1595.0,4615.0,800.0,801.0,801.0,1602.0,6117.0,0.0
86,800,1594.0,3860.0,800.0,800.0,800.0,1601.0,5362.0,0.0
87,800,1594.0,3112.0,800.0,802.0,801.0,1602.0,4615.0,0.0
88,800,1592.0,2356.0,800.0,801.0,800.0,1601.0,3860.0,0.0
89,800,1591.0,1605.0,800.0,804.0,802.0,1603.0,3112.0,0.0
90,800,1587.0,846.0,446.0,804.0,801.0,1603.0,2356.0,0.0
91,800,1583.0,0.0,-46.0,898.0,804.0,1606.0,1605.0,0.0
92,800,1131.0,0.0,446.0,135.0,804.0,1607.0,846.0,0.0
93,800,950.0,0.0,-46.0,0.0,898.0,1611.0,0.0,0.0
94,800,1396.0,0.0,446.0,0.0,135.0,1746.0,0.0,0.0
95,800,1350.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
96,800,1796.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
97,800,1750.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
98,800,2196.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
99,800,2150.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
100,800,2596.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
101,800,2550.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
102,800,2996.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
103,800,2950.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
104,800,3396.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
105,800,3350.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
106,800,3796.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
107,800,3750.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
108,800,4196.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
109,800,4150.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
110,800,4596.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
111,800,4550.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
112,800,4996.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
113,800,4950.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
114,800,5396.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
115,800,5350.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
116,800,5796.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
117,800,5750.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
118,800,6196.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
119,800,6150.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
120,800,6596.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
121,800,6550.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
122,800,6996.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
123,800,6950.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
124,800,7396.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
125,800,7350.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
126,800,7796.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
127,800,7750.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
128,800,8196.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
129,800,8150.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
130,800,8596.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
131,800,8550.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
132,800,8996.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
133,800,8950.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
134,800,9396.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
135,800,9350.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
136,800,9796.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
137,800,9750.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
138,800,10196.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
139,800,10150.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
140,800,10596.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
141,800,10550.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
142,800,10996.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
143,800,10950.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
144,800,11396.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
145,800,11350.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
146,800,11796.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
147,800,11750.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
148,800,12196.0,0.0,446.0,0.0,0.0,1746.0,0.0,0.0
149,800,12150.0,0.0,-46.0,0.0,0.0,1746.0,0.0,0.0
