t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
54,800,1535.0,8167.0,800.0,772.0,704.0,1118.0,9340.0,434.0
55,800,1563.0,7528.0,800.0,788.0,754.0,1301.0,8832.0,195.0
56,800,1575.0,6784.0,800.0,789.0,772.0,1416.0,8167.0,64.0
57,800,1586.0,6093.0,800.0,799.0,788.0,1494.0,7528.0,0.0
58,800,1587.0,5322.0,800.0,795.0,789.0,1536.0,6784.0,0.0
59,800,1592.0,4612.0,800.0,802.0,799.0,1567.0,6093.0,0.0
60,800,1590.0,3834.0,800.0,796.0,795.0,1579.0,5322.0,0.0
61,800,1594.0,3115.0,800.0,805.0,802.0,1592.0,4612.0,0.0
62,800,1589.0,2337.0,800.0,796.0,796.0,1592.0,3834.0,0.0
63,800,1593.0,1608.0,800.0,810.0,805.0,1601.0,3115.0,0.0
64,800,1583.0,832.0,432.0,796.0,796.0,1597.0,2337.0,0.0
65,800,1587.0,0.0,-32.0,907.0,810.0,1609.0,1608.0,0.0
66,800,1112.0,0.0,432.0,244.0,796.0,1601.0,832.0,0.0
67,800,836.0,0.0,-32.0,0.0,907.0,1488.0,0.0,0.0
68,800,1268.0,0.0,432.0,0.0,244.0,1732.0,0.0,0.0
69,800,1236.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
70,800,1668.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
71,800,1636.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
72,800,2068.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
73,800,2036.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
74,800,2468.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
75,800,2436.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
76,800,2868.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
77,800,2836.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
78,800,3268.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
79,800,3236.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
80,800,3668.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
81,800,3636.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
82,800,4068.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
83,800,4036.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
84,800,4468.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
85,800,4436.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
86,800,4868.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
87,800,4836.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
88,800,5268.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
89,800,5236.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
90,800,5668.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
91,800,5636.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
92,800,6068.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
93,800,6036.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
94,800,6468.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
95,800,6436.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
96,800,6868.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
97,800,6836.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
98,800,7268.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
99,800,7236.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
100,800,7668.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
101,800,7636.0,0.0,-32.0,0.0,0.0,1732.0,0.0,0.0
102,800,8068.0,0.0,432.0,0.0,0.0,1732.0,0.0,0.0
103,800,8036.0,0.0,-32.0,0.0,0.0,1732.0,0.0,147.0
104,800,8468.0,0.0,432.0,0.0,0.0,1585.0,0.0,198.0
105,800,8436.0,0.0,-32.0,0.0,0.0,1387.0,0.0,202.0
106,800,8868.0,0.0,432.0,0.0,0.0,1185.0,0.0,191.0
107,800,8836.0,0.0,-32.0,106.0,0.0,994.0,0.0,200.0
108,800,9162.0,0.0,432.0,197.0,0.0,794.0,0.0,197.0
109,800,8933.0,0.0,-32.0,206.0,106.0,703.0,0.0,206.0
110,800,9159.0,0.0,432.0,181.0,197.0,694.0,0.0,181.0
111,800,8946.0,0.0,-32.0,195.0,206.0,719.0,0.0,195.0
112,800,9183.0,0.0,432.0,203.0,181.0,705.0,0.0,203.0
113,800,8948.0,0.0,-32.0,195.0,195.0,697.0,0.0,195.0
114,800,9185.0,0.0,432.0,208.0,203.0,705.0,0.0,208.0
115,800,8945.0,0.0,-32.0,202.0,195.0,692.0,0.0,202.0
116,800,9175.0,0.0,432.0,196.0,208.0,698.0,0.0,196.0
117,800,8947.0,0.0,-32.0,207.0,202.0,704.0,0.0,207.0
118,800,9172.0,0.0,432.0,210.0,196.0,693.0,0.0,210.0
119,800,8930.0,0.0,-32.0,218.0,207.0,690.0,0.0,218.0
120,800,9144.0,0.0,432.0,210.0,210.0,682.0,0.0,210.0
121,800,8902.0,0.0,-32.0,208.0,218.0,690.0,0.0,208.0
122,800,9126.0,0.0,432.0,202.0,210.0,692.0,0.0,202.0
123,800,8892.0,0.0,-32.0,206.0,208.0,698.0,0.0,206.0
124,800,9118.0,0.0,432.0,198.0,202.0,694.0,0.0,198.0
125,800,8888.0,0.0,-32.0,171.0,206.0,702.0,0.0,171.0
126,800,9149.0,0.0,432.0,197.0,198.0,729.0,0.0,197.0
127,800,8920.0,0.0,-32.0,192.0,171.0,703.0,0.0,192.0
128,800,9160.0,0.0,432.0,211.0,197.0,708.0,0.0,211.0
129,800,8917.0,0.0,-32.0,198.0,192.0,689.0,0.0,198.0
130,800,9151.0,0.0,432.0,213.0,211.0,702.0,0.0,213.0
131,800,8906.0,0.0,-32.0,176.0,198.0,687.0,0.0,176.0
132,800,9162.0,0.0,432.0,199.0,213.0,724.0,0.0,199.0
133,800,8931.0,0.0,-32.0,219.0,176.0,701.0,0.0,219.0
134,800,9144.0,0.0,432.0,193.0,199.0,681.0,0.0,193.0
135,800,8919.0,0.0,-32.0,209.0,219.0,707.0,0.0,209.0
136,800,9142.0,0.0,432.0,191.0,193.0,691.0,0.0,191.0
137,800,8919.0,0.0,-32.0,206.0,209.0,709.0,0.0,206.0
138,800,9145.0,0.0,432.0,215.0,191.0,694.0,0.0,215.0
139,800,8898.0,0.0,-32.0,179.0,206.0,685.0,0.0,179.0
140,800,9151.0,0.0,432.0,186.0,215.0,721.0,0.0,186.0
141,800,8933.0,0.0,-32.0,192.0,179.0,714.0,0.0,192.0
142,800,9173.0,0.0,432.0,211.0,186.0,708.0,0.0,211.0
143,800,8930.0,0.0,-32.0,201.0,192.0,689.0,0.0,201.0
144,800,9161.0,0.0,432.0,204.0,211.0,699.0,0.0,204.0
145,800,8925.0,0.0,-32.0,202.0,201.0,696.0,0.0,202.0
146,800,9155.0,0.0,432.0,204.0,204.0,698.0,0.0,204.0
147,800,8919.0,0.0,-32.0,206.0,202.0,696.0,0.0,206.0
148,800,9145.0,0.0,432.0,189.0,204.0,694.0,0.0,189.0
149,800,8924.0,0.0,-32.0,188.0,206.0,711.0,0.0,188.0
