t,mn_production_max,mn_inventory,mn_backlog,mn_production,mn_allocation,dr_shipment_received,dr_inventory,dr_backlog,dr_orders_from_hc
51,800,534.0,0.0,360.0,186.0,180.0,700.0,0.0,186.0
52,800,388.0,0.0,40.0,183.0,200.0,714.0,0.0,183.0
53,800,565.0,0.0,360.0,198.0,186.0,717.0,0.0,198.0
54,800,407.0,0.0,40.0,190.0,183.0,702.0,0.0,190.0
55,800,577.0,0.0,360.0,191.0,198.0,710.0,0.0,191.0
56,800,426.0,0.0,40.0,202.0,190.0,709.0,0.0,202.0
57,800,584.0,0.0,360.0,212.0,191.0,698.0,0.0,212.0
58,800,412.0,0.0,40.0,202.0,202.0,688.0,0.0,202.0
59,800,570.0,0.0,360.0,189.0,212.0,698.0,0.0,189.0
60,800,421.0,0.0,40.0,188.0,202.0,711.0,0.0,188.0
61,800,593.0,0.0,360.0,228.0,189.0,712.0,0.0,228.0
62,800,405.0,0.0,40.0,208.0,188.0,672.0,0.0,208.0
63,800,557.0,0.0,360.0,222.0,228.0,692.0,0.0,222.0
64,800,375.0,0.0,40.0,217.0,208.0,678.0,0.0,217.0
65,800,518.0,0.0,360.0,195.0,222.0,683.0,0.0,195.0
66,800,363.0,0.0,40.0,188.0,217.0,705.0,0.0,188.0
67,800,535.0,0.0,360.0,188.0,195.0,712.0,0.0,188.0
68,800,387.0,0.0,40.0,195.0,188.0,712.0,0.0,195.0
69,800,552.0,0.0,360.0,211.0,188.0,705.0,0.0,211.0
70,800,381.0,0.0,40.0,203.0,195.0,689.0,0.0,203.0
71,800,538.0,0.0,360.0,202.0,211.0,697.0,0.0,202.0
72,800,376.0,0.0,40.0,209.0,203.0,698.0,0.0,209.0
73,800,527.0,0.0,360.0,197.0,202.0,691.0,0.0,197.0
74,800,370.0,0.0,40.0,194.0,209.0,703.0,0.0,194.0
75,800,536.0,0.0,360.0,199.0,197.0,706.0,0.0,199.0
76,800,377.0,0.0,40.0,206.0,194.0,701.0,0.0,206.0
77,800,531.0,0.0,360.0,185.0,199.0,694.0,0.0,185.0
78,800,386.0,0.0,40.0,214.0,206.0,715.0,0.0,214.0
79,800,532.0,0.0,360.0,185.0,185.0,686.0,0.0,185.0
80,800,387.0,0.0,40.0,193.0,214.0,715.0,0.0,193.0
81,800,554.0,0.0,360.0,202.0,185.0,707.0,0.0,202.0
82,800,392.0,0.0,40.0,205.0,193.0,698.0,0.0,205.0
83,800,547.0,0.0,360.0,199.0,202.0,695.0,0.0,199.0
84,800,388.0,0.0,40.0,182.0,205.0,701.0,0.0,182.0
85,800,566.0,0.0,360.0,186.0,199.0,718.0,0.0,186.0
86,800,420.0,0.0,40.0,203.0,182.0,714.0,0.0,203.0
87,800,577.0,0.0,360.0,179.0,186.0,697.0,0.0,179.0
88,800,438.0,0.0,40.0,182.0,203.0,721.0,0.0,182.0
89,800,616.0,0.0,360.0,222.0,179.0,718.0,0.0,222.0
90,800,434.0,0.0,40.0,201.0,182.0,678.0,0.0,201.0
91,800,593.0,0.0,360.0,185.0,222.0,699.0,0.0,185.0
92,800,448.0,0.0,40.0,195.0,201.0,715.0,0.0,195.0
93,800,613.0,0.0,360.0,196.0,185.0,705.0,0.0,196.0
94,800,457.0,0.0,40.0,188.0,195.0,704.0,0.0,188.0
95,800,629.0,0.0,360.0,205.0,196.0,712.0,0.0,205.0
96,800,464.0,0.0,40.0,205.0,188.0,695.0,0.0,205.0
97,800,619.0,0.0,360.0,183.0,205.0,695.0,0.0,183.0
98,800,476.0,0.0,40.0,216.0,205.0,717.0,0.0,216.0
99,800,620.0,0.0,360.0,216.0,183.0,684.0,0.0,216.0
100,800,444.0,0.0,40.0,198.0,216.0,684.0,0.0,198.0
101,800,606.0,0.0,360.0,190.0,216.0,702.0,0.0,190.0
102,800,456.0,0.0,40.0,205.0,198.0,710.0,0.0,205.0
103,800,611.0,0.0,360.0,198.0,190.0,695.0,0.0,198.0
104,800,453.0,0.0,40.0,186.0,205.0,702.0,0.0,186.0
105,800,627.0,0.0,360.0,207.0,198.0,714.0,0.0,207.0
106,800,460.0,0.0,40.0,200.0,186.0,693.0,0.0,200.0
107,800,620.0,0.0,360.0,189.0,207.0,700.0,0.0,189.0
108,800,471.0,0.0,40.0,198.0,200.0,711.0,0.0,198.0
109,800,633.0,0.0,360.0,210.0,189.0,702.0,0.0,210.0
110,800,463.0,0.0,40.0,191.0,198.0,690.0,0.0,191.0
111,800,632.0,0.0,360.0,197.0,210.0,709.0,0.0,197.0
112,800,475.0,0.0,40.0,207.0,191.0,703.0,0.0,207.0
113,800,628.0,0.0,360.0,176.0,197.0,693.0,0.0,176.0
114,800,492.0,0.0,40.0,190.0,207.0,724.0,0.0,190.0
115,800,662.0,0.0,360.0,183.0,176.0,710.0,0.0,183.0
116,800,519.0,0.0,40.0,207.0,190.0,717.0,0.0,207.0
117,800,672.0,0.0,360.0,198.0,183.0,693.0,0.0,198.0
118,800,514.0,0.0,40.0,198.0,207.0,702.0,0.0,198.0
119,800,676.0,0.0,360.0,188.0,198.0,702.0,0.0,188.0
120,800,528.0,0.0,40.0,174.0,198.0,712.0,0.0,174.0
121,800,714.0,0.0,360.0,195.0,188.0,726.0,0.0,195.0
122,800,559.0,0.0,40.0,240.0,174.0,705.0,0.0,240.0
123,800,679.0,0.0,360.0,208.0,195.0,660.0,0.0,208.0
124,800,511.0,0.0,40.0,171.0,240.0,692.0,0.0,171.0
125,800,700.0,0.0,360.0,176.0,208.0,729.0,0.0,176.0
126,800,564.0,0.0,40.0,198.0,171.0,724.0,0.0,198.0
127,800,726.0,0.0,360.0,194.0,176.0,702.0,0.0,194.0
128,800,572.0,0.0,40.0,190.0,198.0,706.0,0.0,190.0
129,800,742.0,0.0,360.0,191.0,194.0,710.0,0.0,191.0
130,800,591.0,0.0,40.0,185.0,190.0,709.0,0.0,185.0
131,800,766.0,0.0,360.0,198.0,191.0,715.0,0.0,198.0
132,800,608.0,0.0,40.0,190.0,185.0,702.0,0.0,190.0
133,800,778.0,0.0,360.0,196.0,198.0,710.0,0.0,196.0
134,800,622.0,0.0,40.0,208.0,190.0,704.0,0.0,208.0
135,800,774.0,0.0,360.0,196.0,196.0,692.0,0.0,196.0
136,800,618.0,0.0,40.0,206.0,208.0,704.0,0.0,206.0
137,800,772.0,0.0,360.0,186.0,196.0,694.0,0.0,186.0
138,800,626.0,0.0,40.0,180.0,206.0,714.0,0.0,180.0
139,800,806.0,0.0,360.0,190.0,186.0,720.0,0.0,190.0
140,800,656.0,0.0,40.0,202.0,180.0,710.0,0.0,202.0
141,800,814.0,0.0,360.0,221.0,190.0,698.0,0.0,221.0
142,800,633.0,0.0,40.0,213.0,202.0,679.0,0.0,213.0
143,800,780.0,0.0,360.0,208.0,221.0,687.0,0.0,208.0
144,800,612.0,0.0,40.0,213.0,213.0,692.0,0.0,213.0
145,800,759.0,0.0,360.0,202.0,208.0,687.0,0.0,202.0
146,800,597.0,0.0,40.0,184.0,213.0,698.0,0.0,184.0
147,800,773.0,0.0,360.0,196.0,202.0,716.0,0.0,196.0
148,800,617.0,0.0,40.0,208.0,184.0,704.0,0.0,208.0
149,800,769.0,0.0,360.0,191.0,196.0,692.0,0.0,191.0
